date,close,daily_return,holding_count,holding_effective
2023-01-03,1000.0,,0,False
2023-01-04,1008.0713612673693,0.008071361267369204,5,True
2023-01-05,1014.1857887679176,0.006065470893708569,5,True
2023-01-06,1003.7362680157536,-0.010303359471107032,5,True
2023-01-09,1013.9214619675207,0.010147280990355955,5,True
2023-01-10,1017.314461887071,0.003346412958816636,5,True
2023-01-11,1009.888288033385,-0.00729978205550208,5,True
2023-01-12,1012.2975329361552,0.0023856548603626627,5,True
2023-01-13,1024.3187248421923,0.011875156774480766,5,True
2023-01-16,1023.7508675803499,-0.0005543755552549045,5,True
2023-01-17,1020.0770404755988,-0.003588594863352146,5,True
2023-01-18,1020.2043894535383,0.0001248425098168804,5,True
2023-01-19,1023.1745803198376,0.0029113684444058707,5,True
2023-01-20,1026.399529586148,0.003151905186407622,5,True
2023-01-30,1022.6319206022523,-0.003670704121829416,5,True
2023-01-31,1022.2628966794423,-0.0003608570350442042,5,True
2023-02-01,1025.9912533252693,0.003647160293049456,5,True
2023-02-02,1025.8854255674828,-0.00010314684208418967,5,True
2023-02-03,1016.6542526041973,-0.008998249446987927,5,True
2023-02-06,1014.4112381620613,-0.0022062706533616527,5,True
2023-02-07,1020.3121879567063,0.005817117922842008,5,True
2023-02-08,1015.520262892445,-0.0046965282987138975,5,True
2023-02-09,1019.4097658376402,0.0038300594161626567,5,True
2023-02-10,1022.6076876616341,0.0031370327528362995,5,True
2023-02-13,1032.0751349629752,0.00925814211605418,5,True
2023-02-14,1034.695894339985,0.002539310645347248,5,True
2023-02-15,1028.119389817205,-0.006355978175572941,5,True
2023-02-16,1023.2005245210685,-0.004784332777743883,5,True
2023-02-17,1017.1930682829919,-0.005871240381633313,5,True
2023-02-20,1035.1798369249675,0.017682747949056398,5,True
2023-02-21,1036.8958152268744,0.0016576620222861437,5,True
2023-02-22,1034.5145630376467,-0.002296520204112018,5,True
2023-02-23,1032.6017502683171,-0.0018489954976690592,5,True
2023-02-24,1030.9392639707357,-0.0016099975592229975,5,True
2023-02-27,1029.0868113635995,-0.001796859108849258,5,True
2023-02-28,1034.46350195732,0.0052247201444513445,5,True
2023-03-01,1042.8142118625374,0.008072503176203982,5,True
2023-03-02,1045.647602520182,0.0027170617981739477,5,True
2023-03-03,1063.088142769843,0.01667917585965517,5,True
2023-03-06,1074.3811197603982,0.010622804014285947,5,True
2023-03-07,1084.9347258324638,0.009822963078892365,5,True
2023-03-08,1083.5560343658806,-0.001270759828915402,5,True
2023-03-09,1091.6046669373134,0.007427980017796742,5,True
2023-03-10,1060.0921796137989,-0.028868040122921233,5,True
2023-03-13,1055.677260595738,-0.004164655775188497,5,True
2023-03-14,1049.4662343433156,-0.005883451774756865,5,True
2023-03-15,1056.5156099636122,0.006717105695837477,5,True
2023-03-16,1044.2126175944707,-0.01164487514724486,5,True
2023-03-17,1040.4616083451458,-0.003592189163511517,5,True
2023-03-20,1033.5079335480489,-0.006683259373843509,5,True
2023-03-21,1045.644957586974,0.011743522855464294,5,True
2023-03-22,1046.0929537120057,0.0004284399994290977,5,True
2023-03-23,1043.062918542531,-0.002896525742499989,5,True
2023-03-24,1037.0176690879473,-0.005795670948623632,5,True
2023-03-27,1023.058573153399,-0.013460808191267649,5,True
2023-03-28,1024.9965249086692,0.001894272533484398,5,True
2023-03-29,1020.9824083779267,-0.003916224526810197,5,True
2023-03-30,1034.8765191656296,0.013608570210114435,5,True
2023-03-31,1037.9460955382629,0.0029661281474509414,5,True
