date,close,daily_return,holding_count,holding_effective
2025-01-02,1000.0,,0,False
2025-01-03,976.2002542200427,-0.023799745779957315,5,True
2025-01-06,979.1199067134343,0.0029908335720771674,5,True
2025-01-07,981.2744552265171,0.0022004950551101745,5,True
2025-01-08,975.209403096248,-0.006180790805227976,5,True
2025-01-09,964.7811957056872,-0.010693300697728758,5,True
2025-01-10,953.3130781463448,-0.011886754852175718,5,True
2025-01-13,952.71068508331,-0.0006318942610186839,5,True
2025-01-14,973.0697840213855,0.021369655297080303,5,True
2025-01-15,973.6603772418582,0.0006069381972091392,5,True
2025-01-16,976.7106313287244,0.003132770068662816,5,True
2025-01-17,982.4241614954752,0.005849767560099339,5,True
2025-01-20,988.2470415859416,0.005927053017102679,5,True
2025-01-21,997.09247535898,0.00895063015705395,5,True
2025-01-22,990.0441681248014,-0.00706886011915886,5,True
2025-01-23,989.5364475386,-0.0005128261976060866,5,True
2025-01-24,989.5241125359025,-1.2465435435071726e-05,5,True
2025-01-27,994.8789086238362,0.005411486208467009,5,True
