date,open,close,high,low
2021-03-18,4.11,4.08,4.13,4.06
2021-03-19,4.06,4.1,4.16,4.04
2021-03-22,4.11,4.15,4.15,4.06
2021-03-23,4.15,4.07,4.16,4.04
2021-03-24,4.04,4.02,4.1,4.01
2021-03-25,4.01,4.0,4.08,3.97
2021-03-26,4.01,4.05,4.06,4.0
2021-03-29,4.05,4.09,4.09,3.99
2021-03-30,4.05,4.16,4.29,4.04
2021-03-31,4.25,4.08,4.25,4.03
2021-04-01,4.05,4.0,4.08,3.99
2021-04-02,3.99,4.0,4.02,3.96
2021-04-06,4.01,4.09,4.11,3.97
2021-04-07,4.09,4.12,4.14,4.07
2021-04-08,4.12,4.03,4.14,4.03
2021-04-09,4.03,4.03,4.05,3.99
2021-04-12,4.04,4.01,4.07,4.0
2021-04-13,4.01,4.12,4.41,3.98
2021-04-14,4.1,4.23,4.26,4.09
2021-04-15,4.18,4.2,4.34,4.15
2021-04-16,4.2,4.36,4.38,4.15
2021-04-19,4.35,4.36,4.44,4.32
2021-04-20,4.36,4.34,4.42,4.31
2021-04-21,4.35,4.3,4.45,4.29
2021-04-22,4.35,4.31,4.4,4.26
2021-04-23,4.33,4.2,4.33,4.19
2021-04-26,4.24,4.15,4.25,4.13
2021-04-27,4.15,4.1,4.15,4.03
2021-04-28,4.08,4.07,4.15,4.03
2021-04-29,4.04,4.06,4.12,4.03
2021-04-30,4.06,4.02,4.08,3.98
2021-05-06,4.0,4.05,4.07,3.99
2021-05-07,4.08,4.04,4.1,4.03
2021-05-10,4.03,4.14,4.15,4.03
2021-05-11,4.14,4.25,4.25,4.1
2021-05-12,4.21,4.25,4.3,4.18
2021-05-13,4.23,4.22,4.31,4.15
2021-05-14,4.22,4.26,4.27,4.18
2021-05-17,4.25,4.1,4.26,4.07
2021-05-18,4.06,4.12,4.13,4.06
2021-05-19,4.12,4.09,4.12,4.08
2021-05-20,4.11,4.04,4.11,4.04
2021-05-21,4.05,4.11,4.12,4.04
2021-05-24,4.1,4.17,4.17,4.09
2021-05-25,4.16,4.08,4.16,4.06
2021-05-26,4.08,4.17,4.17,4.06
2021-05-27,4.15,4.16,4.22,4.14
2021-05-28,4.15,4.14,4.19,4.12
2021-05-31,4.15,4.12,4.16,4.09
2021-06-01,4.12,4.19,4.2,4.1
2021-06-02,4.2,4.12,4.2,4.1
2021-06-03,4.12,4.15,4.22,4.11
2021-06-04,4.13,4.11,4.18,4.1
2021-06-07,4.13,4.13,4.14,4.1
2021-06-08,4.12,4.19,4.19,4.1
2021-06-09,4.18,4.23,4.25,4.16
2021-06-10,4.23,4.2,4.26,4.15
2021-06-11,4.18,4.2,4.27,4.18
2021-06-15,4.18,4.13,4.2,4.1
2021-06-16,4.14,4.15,4.18,4.11
2021-06-17,4.15,4.1,4.17,4.07
2021-06-18,4.1,4.12,4.12,4.07
2021-06-21,4.11,4.12,4.15,4.09
2021-06-22,4.12,4.36,4.5,4.11
2021-06-23,4.37,4.25,4.38,4.21
2021-06-24,4.3,4.29,4.33,4.23
2021-06-25,4.27,4.21,4.31,4.19
2021-06-28,4.21,4.2,4.21,4.12
2021-06-29,4.18,4.2,4.26,4.16
2021-06-30,4.21,4.2,4.22,4.15
2021-07-01,4.22,4.17,4.24,4.16
2021-07-02,4.16,4.2,4.22,4.13
2021-07-05,4.2,4.3,4.31,4.2
2021-07-06,4.31,4.31,4.35,4.25
2021-07-07,4.31,4.36,4.4,4.3
2021-07-08,4.36,4.3,4.4,4.27
2021-07-09,4.32,4.34,4.35,4.27
2021-07-12,4.34,4.42,4.46,4.31
2021-07-13,4.43,4.41,4.43,4.37
2021-07-14,4.38,4.32,4.41,4.31
2021-07-15,4.33,4.27,4.36,4.23
2021-07-16,4.28,4.23,4.3,4.21
2021-07-19,4.22,4.33,4.34,4.19
2021-07-20,4.31,4.33,4.35,4.25
2021-07-21,4.32,4.28,4.35,4.27
2021-07-22,4.28,4.33,4.43,4.28
2021-07-23,4.31,4.26,4.37,4.26
2021-07-26,4.25,4.31,4.34,4.19
2021-07-27,4.31,4.21,4.39,4.2
2021-07-28,4.18,4.05,4.26,4.05
2021-07-29,4.06,4.08,4.14,4.06
2021-07-30,4.08,4.15,4.16,4.06
2021-08-02,4.15,4.16,4.18,4.1
2021-08-03,4.17,4.2,4.27,4.15
2021-08-04,4.26,4.19,4.26,4.18
2021-08-05,4.19,4.21,4.22,4.15
2021-08-06,4.21,4.15,4.21,4.14
2021-08-09,4.15,4.2,4.22,4.13
2021-08-10,4.2,4.38,4.53,4.18
2021-08-11,4.37,4.5,4.54,4.37
2021-08-12,4.5,4.51,4.55,4.45
2021-08-13,4.5,4.46,4.56,4.41
2021-08-16,4.5,4.5,4.62,4.44
2021-08-17,4.48,4.44,4.65,4.43
2021-08-18,4.44,4.55,4.57,4.36
2021-08-19,4.6,4.46,4.6,4.41
2021-08-20,4.48,4.49,4.51,4.4
2021-08-23,4.5,4.69,4.75,4.49
2021-08-24,4.65,4.82,4.93,4.65
2021-08-25,4.81,4.87,4.92,4.75
2021-08-26,4.86,4.92,4.99,4.83
2021-08-27,4.87,4.84,5.0,4.81
2021-08-30,4.8,4.85,4.89,4.77
2021-08-31,4.85,4.8,4.93,4.77
2021-09-01,4.83,4.71,4.88,4.7
2021-09-02,4.72,4.79,4.83,4.67
2021-09-03,4.79,4.76,4.91,4.7
2021-09-06,4.75,4.74,4.84,4.68
2021-09-07,4.76,4.79,4.81,4.7
2021-09-08,4.78,4.8,4.84,4.76
2021-09-09,4.81,4.85,4.9,4.72
2021-09-10,4.83,4.65,4.85,4.63
2021-09-13,4.65,4.75,4.76,4.63
2021-09-14,4.74,4.66,4.77,4.62
2021-09-15,4.69,5.02,5.06,4.62
2021-09-16,5.0,4.85,5.09,4.82
2021-09-17,4.87,4.84,5.0,4.72
2021-09-22,4.75,4.66,4.86,4.59
2021-09-23,4.65,4.76,4.86,4.61
2021-09-24,4.76,4.6,4.81,4.57
2021-09-27,4.59,4.34,4.62,4.28
2021-09-28,4.35,4.44,4.48,4.3
2021-09-29,4.37,4.3,4.46,4.27
2021-09-30,4.29,4.49,4.55,4.29
2021-10-08,4.54,4.94,4.94,4.5
2021-10-11,5.09,4.87,5.09,4.67
2021-10-12,4.95,4.87,5.03,4.8
2021-10-13,4.93,4.76,4.93,4.66
2021-10-14,4.84,4.74,4.84,4.61
2021-10-15,4.78,4.55,4.78,4.55
2021-10-18,4.55,4.62,4.64,4.51
2021-10-19,4.61,4.55,4.64,4.49
2021-10-20,4.51,4.46,4.54,4.42
2021-10-21,4.45,4.38,4.45,4.36
2021-10-22,4.35,4.28,4.38,4.25
2021-10-25,4.28,4.26,4.32,4.24
2021-10-26,4.26,4.18,4.29,4.16
2021-10-27,4.16,4.06,4.21,4.05
2021-10-28,4.07,4.01,4.07,3.97
2021-10-29,4.01,4.13,4.16,4.01
2021-11-01,4.13,4.1,4.16,4.01
2021-11-02,4.1,4.0,4.13,3.95
2021-11-03,4.0,4.04,4.06,4.0
2021-11-04,4.06,4.09,4.09,4.01
2021-11-05,4.09,4.07,4.11,4.06
2021-11-08,4.07,4.12,4.13,4.05
2021-11-09,4.12,4.14,4.15,4.1
2021-11-10,4.15,4.18,4.18,4.07
2021-11-11,4.15,4.17,4.21,4.15
2021-11-12,4.18,4.19,4.21,4.15
2021-11-15,4.2,4.26,4.28,4.16
2021-11-16,4.26,4.19,4.27,4.18
2021-11-17,4.19,4.34,4.39,4.19
2021-11-18,4.32,4.3,4.38,4.28
2021-11-19,4.3,4.33,4.35,4.23
2021-11-22,4.33,4.28,4.33,4.26
2021-11-23,4.27,4.34,4.4,4.26
2021-11-24,4.34,4.36,4.39,4.29
2021-11-25,4.4,4.33,4.4,4.33
2021-11-26,4.33,4.32,4.36,4.28
2021-11-29,4.29,4.26,4.3,4.23
2021-11-30,4.29,4.35,4.38,4.26
2021-12-01,4.36,4.44,4.45,4.33
2021-12-02,4.45,4.42,4.48,4.4
2021-12-03,4.42,4.41,4.44,4.39
2021-12-06,4.44,4.35,4.44,4.33
2021-12-07,4.37,4.32,4.4,4.3
2021-12-08,4.33,4.33,4.37,4.3
2021-12-09,4.33,4.43,4.46,4.33
2021-12-10,4.59,4.87,4.87,4.39
2021-12-13,5.15,5.36,5.36,4.96
2021-12-14,5.5,5.9,5.9,5.37
2021-12-15,5.9,5.39,5.9,5.38
2021-12-16,5.2,5.59,5.8,5.16
2021-12-17,5.41,5.51,5.78,5.3
2021-12-20,5.42,6.06,6.06,5.39
2021-12-21,6.0,5.52,6.0,5.45
2021-12-22,5.48,5.23,5.51,5.21
2021-12-23,5.22,5.28,5.3,5.13
2021-12-24,5.28,5.06,5.3,5.03
2021-12-27,5.06,5.12,5.16,5.03
2021-12-28,5.12,5.1,5.15,5.03
2021-12-29,5.12,5.19,5.24,4.93
2021-12-30,5.19,5.17,5.25,5.14
2021-12-31,5.16,5.05,5.25,5.04
2022-01-04,5.05,5.32,5.33,5.05
2022-01-05,5.3,5.22,5.32,5.14
2022-01-06,5.21,5.42,5.47,5.15
2022-01-07,5.48,5.09,5.48,5.06
2022-01-10,5.07,5.15,5.19,5.03
2022-01-11,5.15,5.67,5.67,5.12
2022-01-12,5.82,5.65,5.89,5.5
2022-01-13,5.66,5.51,5.68,5.48
2022-01-14,5.52,5.34,5.61,5.31
2022-01-17,5.26,5.39,5.46,5.23
2022-01-18,5.43,5.17,5.46,5.15
2022-01-19,5.16,5.29,5.35,5.11
2022-01-20,5.31,5.05,5.32,5.01
2022-01-21,5.07,5.12,5.15,5.03
2022-01-24,5.06,5.07,5.11,4.95
2022-01-25,5.09,4.76,5.16,4.73
2022-01-26,4.78,4.78,4.91,4.73
2022-01-27,4.85,4.71,4.95,4.7
2022-01-28,4.77,4.85,4.91,4.62
2022-02-07,4.91,5.02,5.04,4.85
2022-02-08,5.02,5.13,5.17,4.98
2022-02-09,5.12,5.07,5.14,5.03
2022-02-10,5.06,5.06,5.09,4.99
2022-02-11,5.04,4.94,5.05,4.91
2022-02-14,4.9,5.07,5.09,4.9
2022-02-15,5.12,4.94,5.13,4.91
2022-02-16,4.96,5.03,5.04,4.93
2022-02-17,5.04,4.93,5.08,4.92
2022-02-18,4.91,4.96,4.99,4.86
2022-02-21,4.99,5.11,5.12,4.94
2022-02-22,5.1,5.04,5.1,4.99
2022-02-23,5.06,5.05,5.1,5.0
2022-02-24,5.07,4.93,5.23,4.84
2022-02-25,4.97,5.05,5.15,4.97
2022-02-28,5.08,5.16,5.23,4.97
2022-03-01,5.2,5.26,5.28,5.16
2022-03-02,5.26,5.41,5.5,5.23
2022-03-03,5.4,5.42,5.46,5.36
2022-03-04,5.41,5.38,5.46,5.34
2022-03-07,5.33,5.35,5.44,5.3
2022-03-08,5.35,5.18,5.38,5.16
2022-03-09,5.21,5.2,5.29,4.95
2022-03-10,5.29,5.14,5.29,5.12
2022-03-11,5.1,5.2,5.22,4.98
2022-03-14,5.17,5.12,5.25,5.12
2022-03-15,5.12,4.83,5.14,4.82
2022-03-16,4.84,5.0,5.02,4.83
2022-03-17,5.05,4.99,5.12,4.96
2022-03-18,5.01,5.17,5.23,4.94
2022-03-21,5.18,5.69,5.69,5.18
2022-03-22,5.94,5.69,6.06,5.51
2022-03-23,5.7,6.26,6.26,5.68
2022-03-24,6.26,5.8,6.52,5.73
2022-03-25,5.71,5.7,5.74,5.47
2022-03-28,5.55,5.63,5.78,5.55
2022-03-29,5.59,5.5,5.65,5.41
2022-03-30,5.5,5.48,5.54,5.42
2022-03-31,5.51,5.72,5.75,5.46
2022-04-01,5.72,5.54,5.97,5.51
2022-04-06,5.5,5.64,5.69,5.43
2022-04-07,5.64,5.48,5.65,5.46
2022-04-08,5.48,5.52,5.54,5.39
2022-04-11,5.5,5.31,5.51,5.28
2022-04-12,5.31,5.39,5.4,5.23
2022-04-13,5.4,5.28,5.41,5.24
2022-04-14,5.29,5.19,5.32,5.15
2022-04-15,5.18,5.03,5.18,5.0
2022-04-18,5.03,5.19,5.24,4.9
2022-04-19,5.19,5.4,5.41,5.14
2022-04-20,5.34,5.34,5.43,5.28
2022-04-21,5.31,5.04,5.34,5.02
2022-04-22,5.03,5.01,5.12,4.94
2022-04-25,4.96,4.51,4.96,4.51
2022-04-26,4.16,4.14,4.47,4.11
2022-04-27,4.1,4.22,4.24,3.96
2022-04-28,4.22,4.1,4.28,4.0
2022-04-29,4.1,4.3,4.35,4.1
2022-05-05,4.36,4.3,4.36,4.25
2022-05-06,4.25,4.22,4.27,3.92
2022-05-09,4.21,4.32,4.47,4.21
2022-05-10,4.28,4.46,4.47,4.15
2022-05-11,4.45,4.43,4.6,4.43
2022-05-12,4.43,4.48,4.55,4.41
2022-05-13,4.48,4.53,4.54,4.44
2022-05-16,4.64,4.51,4.65,4.47
2022-05-17,4.5,4.47,4.56,4.45
2022-05-18,4.48,4.62,4.65,4.47
2022-05-19,4.59,4.63,4.67,4.52
2022-05-20,4.64,4.7,4.73,4.6
2022-05-23,4.72,4.82,4.85,4.65
2022-05-24,4.82,4.63,4.86,4.61
2022-05-25,4.66,4.82,4.84,4.62
2022-05-26,4.81,4.87,4.88,4.68
2022-05-27,4.86,4.91,4.93,4.82
2022-05-30,4.96,4.9,4.99,4.88
2022-05-31,4.91,5.0,5.03,4.87
2022-06-01,5.02,4.91,5.07,4.87
2022-06-02,4.94,5.4,5.4,4.91
2022-06-06,5.39,5.23,5.39,5.17
2022-06-07,5.24,5.19,5.27,5.05
2022-06-08,5.17,5.16,5.25,5.03
2022-06-09,5.15,5.06,5.16,5.0
2022-06-10,5.05,5.09,5.12,4.96
2022-06-13,5.09,5.2,5.2,5.03
2022-06-14,5.15,5.18,5.18,5.03
2022-06-15,5.2,5.1,5.21,5.1
2022-06-16,5.1,5.21,5.25,5.09
2022-06-17,5.18,5.27,5.27,5.14
2022-06-20,5.25,5.34,5.36,5.24
2022-06-21,5.34,5.4,5.48,5.27
2022-06-22,5.41,5.4,5.54,5.38
2022-06-23,5.36,5.42,5.5,5.33
2022-06-24,5.43,5.46,5.55,5.42
2022-06-27,5.47,5.55,5.58,5.47
2022-06-28,5.53,5.77,5.79,5.48
2022-06-29,5.77,5.55,5.79,5.52
2022-06-30,5.54,5.44,5.63,5.42
2022-07-01,5.46,5.43,5.53,5.36
2022-07-04,5.49,5.39,5.49,5.34
2022-07-05,5.39,5.33,5.42,5.24
2022-07-06,5.31,5.35,5.35,5.24
2022-07-07,5.31,5.27,5.42,5.25
2022-07-08,5.31,5.33,5.39,5.27
2022-07-11,5.34,5.33,5.36,5.22
2022-07-12,5.3,5.24,5.37,5.21
2022-07-13,5.24,5.3,5.34,5.22
2022-07-14,5.3,5.24,5.34,5.22
2022-07-15,5.24,5.04,5.27,5.04
2022-07-18,5.04,5.28,5.35,5.04
2022-07-19,5.3,5.32,5.34,5.25
2022-07-20,5.33,5.4,5.47,5.29
2022-07-21,5.43,5.45,5.48,5.35
2022-07-22,5.4,5.55,5.58,5.4
2022-07-25,5.55,5.55,5.63,5.47
2022-07-26,5.51,5.63,5.64,5.49
2022-07-27,5.65,5.79,5.79,5.58
2022-07-28,5.85,5.93,5.97,5.77
2022-07-29,5.94,5.84,5.94,5.77
2022-08-01,5.89,5.72,5.95,5.69
2022-08-02,5.73,5.48,5.74,5.41
2022-08-03,5.5,5.38,5.69,5.36
2022-08-04,5.39,5.48,5.51,5.33
2022-08-05,5.5,5.56,5.61,5.44
2022-08-08,5.58,5.71,5.75,5.45
2022-08-09,5.73,5.73,5.86,5.68
2022-08-10,5.77,5.8,5.82,5.67
2022-08-11,5.85,5.86,5.9,5.76
2022-08-12,5.91,5.79,5.91,5.76
2022-08-15,5.78,5.97,6.06,5.7
2022-08-16,5.93,5.93,6.0,5.86
2022-08-17,5.95,5.89,6.09,5.85
2022-08-18,5.96,5.93,5.97,5.82
2022-08-19,5.93,5.8,5.98,5.78
2022-08-22,5.79,5.8,5.86,5.76
2022-08-23,5.83,5.99,6.01,5.5
2022-08-24,6.0,5.8,6.01,5.76
2022-08-25,5.79,5.72,5.81,5.6
2022-08-26,5.78,5.68,5.8,5.66
2022-08-29,5.61,5.98,6.08,5.53
2022-08-30,5.97,5.94,6.06,5.86
2022-08-31,5.99,5.56,5.99,5.55
2022-09-01,5.56,5.48,5.77,5.48
2022-09-02,5.49,5.74,6.03,5.47
2022-09-05,5.63,6.07,6.31,5.6
2022-09-06,5.96,5.87,6.02,5.73
2022-09-07,5.84,6.46,6.46,5.82
2022-09-08,6.51,7.11,7.11,6.33
2022-09-09,6.89,6.4,6.97,6.4
2022-09-13,5.96,5.86,6.17,5.86
2022-09-14,5.72,5.48,5.79,5.43
2022-09-15,5.48,5.2,5.53,5.15
2022-09-16,5.21,5.3,5.34,5.12
2022-09-19,5.25,5.16,5.27,5.06
2022-09-20,5.18,5.17,5.25,5.09
2022-09-21,5.15,5.08,5.15,5.01
2022-09-22,5.09,5.02,5.14,5.01
2022-09-23,5.02,4.89,5.05,4.85
2022-09-26,4.89,4.77,4.92,4.73
2022-09-27,4.79,4.89,4.9,4.74
2022-09-28,4.87,4.76,4.9,4.76
2022-09-29,4.81,4.67,4.83,4.64
2022-09-30,4.66,4.65,4.71,4.62
