date,open,close,high,low
2021-03-18,3.69,3.61,3.71,3.59
2021-03-19,3.65,3.71,3.78,3.59
2021-03-22,3.72,3.74,3.83,3.65
2021-03-23,3.99,3.8,3.99,3.77
2021-03-24,3.7,3.8,3.93,3.7
2021-03-25,3.86,3.66,3.87,3.65
2021-03-26,3.65,3.65,3.75,3.63
2021-03-29,3.7,3.73,3.79,3.63
2021-03-30,3.69,3.76,3.78,3.65
2021-03-31,3.71,3.66,3.73,3.65
2021-04-01,3.67,3.67,3.69,3.6
2021-04-02,3.66,3.57,3.69,3.56
2021-04-06,3.58,3.74,3.84,3.57
2021-04-07,3.74,4.11,4.11,3.69
2021-04-08,4.11,4.5,4.52,3.92
2021-04-09,4.3,4.29,4.54,4.19
2021-04-12,4.2,4.37,4.52,4.18
2021-04-13,4.32,4.22,4.49,4.16
2021-04-14,4.21,4.21,4.29,4.17
2021-04-15,4.14,4.04,4.18,3.98
2021-04-16,4.06,4.33,4.44,4.01
2021-04-19,4.33,4.34,4.5,4.31
2021-04-20,4.31,4.27,4.44,4.24
2021-04-21,4.27,4.2,4.3,4.18
2021-04-22,4.23,4.11,4.26,4.08
2021-04-23,4.1,4.15,4.2,4.08
2021-04-26,4.12,4.02,4.15,4.02
2021-04-27,4.01,4.01,4.07,3.9
2021-04-28,4.04,3.96,4.05,3.94
2021-04-29,3.97,3.86,4.0,3.85
2021-04-30,3.87,3.88,3.92,3.81
2021-05-06,3.89,4.1,4.17,3.89
2021-05-07,4.1,4.51,4.51,4.09
2021-05-10,4.86,4.96,4.96,4.68
2021-05-11,5.46,5.44,5.46,5.06
2021-05-12,5.97,5.98,5.98,5.96
2021-05-13,6.01,5.7,6.5,5.58
2021-05-14,5.9,5.62,5.99,5.35
2021-05-17,5.65,5.77,5.98,5.45
2021-05-18,5.93,6.35,6.35,5.83
2021-05-19,6.99,6.99,6.99,6.99
2021-05-20,7.69,7.69,7.69,7.69
2021-05-21,8.46,8.46,8.46,8.18
2021-05-24,8.46,7.83,8.99,7.61
2021-05-25,7.71,7.43,7.93,7.06
2021-05-26,7.59,8.17,8.17,7.25
2021-05-27,7.76,7.35,7.84,7.35
2021-05-28,7.05,7.0,7.54,6.9
2021-05-31,6.88,7.03,7.16,6.76
2021-06-01,7.05,7.4,7.58,6.82
2021-06-02,7.15,6.99,7.24,6.8
2021-06-03,6.29,6.29,6.29,6.29
2021-06-04,5.66,5.78,6.27,5.66
2021-06-07,5.74,5.79,6.01,5.7
2021-06-08,5.8,5.6,5.84,5.56
2021-06-09,5.61,5.69,5.84,5.58
2021-06-10,5.64,5.59,5.73,5.52
2021-06-11,5.59,5.57,5.8,5.52
2021-06-15,5.5,5.38,5.61,5.26
2021-06-16,5.49,5.92,5.92,5.32
2021-06-17,5.99,5.56,6.0,5.47
2021-06-18,5.45,5.55,5.75,5.31
2021-06-21,5.49,5.68,5.8,5.41
2021-06-22,5.76,5.73,5.94,5.58
2021-06-23,5.6,5.61,5.71,5.47
2021-06-24,5.61,5.44,5.65,5.43
2021-06-25,5.39,5.57,5.83,5.34
2021-06-28,5.5,5.43,5.55,5.38
2021-06-29,5.39,5.29,5.53,5.29
2021-06-30,5.27,5.17,5.33,5.08
2021-07-01,5.18,5.0,5.21,5.0
2021-07-02,5.06,5.08,5.15,5.0
2021-07-05,5.04,5.18,5.19,5.02
2021-07-06,5.18,5.13,5.24,5.06
2021-07-07,5.1,5.08,5.15,5.04
2021-07-08,5.08,4.92,5.1,4.88
2021-07-09,4.9,5.41,5.41,4.83
2021-07-12,5.3,5.21,5.42,5.19
2021-07-13,5.24,5.23,5.37,5.15
2021-07-14,5.23,5.18,5.35,5.16
2021-07-15,5.08,4.98,5.13,4.93
2021-07-16,5.02,5.03,5.2,4.98
2021-07-19,5.03,4.93,5.08,4.85
2021-07-20,4.89,4.99,5.0,4.82
2021-07-21,4.98,5.03,5.18,4.96
2021-07-22,5.02,4.94,5.09,4.94
2021-07-23,4.94,4.77,4.95,4.74
2021-07-26,4.73,4.7,4.97,4.62
2021-07-27,4.69,4.51,4.77,4.51
2021-07-28,4.41,4.45,4.52,4.23
2021-07-29,4.48,4.62,4.67,4.48
2021-07-30,4.6,4.71,4.76,4.58
2021-08-02,4.71,4.74,4.79,4.64
2021-08-03,4.72,4.57,4.78,4.55
2021-08-04,4.57,4.66,4.77,4.56
2021-08-05,4.66,4.57,4.69,4.55
2021-08-06,4.56,4.55,4.61,4.51
2021-08-09,4.55,4.6,4.65,4.53
2021-08-10,4.6,4.62,4.82,4.57
2021-08-11,4.62,4.75,4.81,4.59
2021-08-12,4.79,4.67,4.8,4.65
2021-08-13,4.67,4.56,4.7,4.53
2021-08-16,4.53,4.55,4.63,4.53
2021-08-17,4.53,4.36,4.56,4.34
2021-08-18,4.34,4.48,4.49,4.32
2021-08-19,4.45,4.39,4.46,4.34
2021-08-20,4.35,4.39,4.41,4.28
2021-08-23,4.39,4.52,4.55,4.39
2021-08-24,4.51,4.52,4.59,4.48
2021-08-25,4.48,4.62,4.65,4.43
2021-08-26,4.61,4.53,4.67,4.52
2021-08-27,4.53,4.98,4.98,4.49
2021-08-30,4.91,4.77,4.96,4.73
2021-08-31,4.71,4.85,4.94,4.64
2021-09-01,4.84,5.24,5.34,4.8
2021-09-02,5.1,5.21,5.44,5.05
2021-09-03,5.12,5.38,5.55,5.1
2021-09-06,5.5,5.26,5.5,5.17
2021-09-07,5.3,5.16,5.31,5.11
2021-09-08,5.2,5.29,5.35,5.09
2021-09-09,5.24,5.71,5.8,5.2
2021-09-10,5.54,5.36,5.62,5.3
2021-09-13,5.35,5.44,5.49,5.22
2021-09-14,5.47,5.63,5.73,5.28
2021-09-15,5.59,5.9,5.9,5.44
2021-09-16,6.01,5.58,6.2,5.58
2021-09-17,5.4,5.36,5.59,5.17
2021-09-22,5.1,5.2,5.24,5.06
2021-09-23,5.19,5.14,5.37,5.07
2021-09-24,5.14,4.92,5.25,4.92
2021-09-27,4.98,4.71,5.0,4.7
2021-09-28,4.8,4.95,5.04,4.77
2021-09-29,4.81,4.65,4.95,4.65
2021-09-30,4.64,4.92,4.94,4.64
2021-10-08,4.96,5.13,5.38,4.95
2021-10-11,5.13,5.2,5.29,5.06
2021-10-12,5.19,5.13,5.39,5.09
2021-10-13,5.17,5.03,5.18,4.83
2021-10-14,5.05,4.96,5.09,4.92
2021-10-15,4.95,4.86,4.96,4.73
2021-10-18,4.86,4.96,5.03,4.74
2021-10-19,4.99,4.87,5.01,4.84
2021-10-20,4.88,4.69,4.88,4.66
2021-10-21,4.7,4.58,4.72,4.56
2021-10-22,4.58,4.42,4.59,4.42
2021-10-25,4.43,4.44,4.54,4.36
2021-10-26,4.44,4.41,4.5,4.39
2021-10-27,4.38,4.26,4.41,4.21
2021-10-28,4.24,4.13,4.25,4.1
2021-10-29,4.15,4.21,4.25,4.11
2021-11-01,4.17,4.24,4.3,4.16
2021-11-02,4.23,4.04,4.28,3.98
2021-11-03,4.06,4.09,4.14,4.04
2021-11-04,4.13,4.13,4.19,4.08
2021-11-05,4.12,4.04,4.13,4.03
2021-11-08,4.04,4.02,4.07,3.99
2021-11-09,4.03,4.11,4.14,4.03
2021-11-10,4.1,4.15,4.16,4.03
2021-11-11,4.15,4.19,4.19,4.11
2021-11-12,4.19,4.16,4.22,4.12
2021-11-15,4.16,4.28,4.29,4.16
2021-11-16,4.29,4.2,4.34,4.19
2021-11-17,4.21,4.3,4.31,4.19
2021-11-18,4.3,4.23,4.33,4.2
2021-11-19,4.3,4.33,4.4,4.23
2021-11-22,4.29,4.24,4.31,4.21
2021-11-23,4.21,4.22,4.26,4.2
2021-11-24,4.22,4.24,4.29,4.21
2021-11-25,4.23,4.16,4.24,4.16
2021-11-26,4.17,4.12,4.17,4.11
2021-11-29,4.08,4.07,4.1,4.03
2021-11-30,4.06,4.12,4.15,4.05
2021-12-01,4.12,4.53,4.53,4.09
2021-12-02,4.61,4.98,4.98,4.53
2021-12-03,5.08,5.18,5.48,5.08
2021-12-06,4.9,4.83,5.17,4.75
2021-12-07,4.94,5.31,5.31,4.71
2021-12-08,5.28,5.31,5.84,5.08
2021-12-09,5.31,5.2,5.36,5.06
2021-12-10,5.2,5.16,5.44,5.06
2021-12-13,5.11,5.0,5.2,4.98
2021-12-14,4.97,4.94,5.16,4.92
2021-12-15,4.94,5.0,5.02,4.89
2021-12-16,5.04,5.5,5.5,5.01
2021-12-17,5.64,5.79,6.0,5.53
2021-12-20,5.71,5.84,6.3,5.63
2021-12-21,5.73,5.74,5.89,5.55
2021-12-22,5.9,6.31,6.31,5.8
2021-12-23,6.03,6.49,6.8,5.9
2021-12-24,6.3,6.25,6.77,6.18
2021-12-27,6.18,6.05,6.36,5.96
2021-12-28,6.04,6.06,6.35,5.95
2021-12-29,6.0,6.13,6.2,5.79
2021-12-30,6.12,5.87,6.15,5.85
2021-12-31,5.62,5.71,5.88,5.61
2022-01-04,5.74,5.77,5.95,5.7
2022-01-05,5.81,5.43,5.83,5.34
2022-01-06,5.45,5.7,5.97,5.4
2022-01-07,5.71,5.32,5.78,5.32
2022-01-10,5.32,5.45,5.62,5.23
2022-01-11,5.32,5.36,5.49,5.29
2022-01-12,5.37,5.4,5.53,5.32
2022-01-13,5.44,5.41,5.54,5.35
2022-01-14,5.3,5.19,5.38,5.17
2022-01-17,5.23,5.35,5.42,5.15
2022-01-18,5.35,5.14,5.36,5.12
2022-01-19,5.2,5.21,5.29,5.1
2022-01-20,5.16,5.02,5.21,5.0
2022-01-21,4.97,5.0,5.08,4.96
2022-01-24,4.97,4.99,5.06,4.83
2022-01-25,4.94,4.69,5.0,4.68
2022-01-26,4.75,4.75,4.84,4.69
2022-01-27,4.78,4.61,4.78,4.6
2022-01-28,4.63,4.67,4.76,4.56
2022-02-07,4.71,4.75,4.88,4.71
2022-02-08,4.77,4.84,4.89,4.69
2022-02-09,4.86,4.84,4.86,4.77
2022-02-10,4.8,4.73,4.84,4.7
2022-02-11,4.73,4.6,4.75,4.59
2022-02-14,4.59,4.66,4.8,4.59
2022-02-15,4.63,4.59,4.69,4.55
2022-02-16,4.6,4.68,4.71,4.57
2022-02-17,4.65,4.67,4.73,4.62
