date,open,close,high,low
2021-03-18,12.38,11.96,12.49,11.96
2021-03-19,11.82,11.75,12.09,11.69
2021-03-22,11.76,11.85,12.14,11.71
2021-03-23,11.8,13.45,14.2,11.51
2021-03-24,13.1,13.6,13.95,12.95
2021-03-25,13.53,14.07,14.86,13.29
2021-03-26,13.84,13.86,14.32,13.6
2021-03-29,14.01,13.78,14.52,13.66
2021-03-30,13.81,13.46,14.02,13.35
2021-03-31,13.38,13.58,14.27,13.33
2021-04-01,13.57,13.33,13.65,13.2
2021-04-02,13.6,13.41,13.79,13.22
2021-04-06,13.3,13.31,13.7,13.15
2021-04-07,13.13,13.29,13.33,12.8
2021-04-08,13.14,13.66,13.69,12.94
2021-04-09,13.6,13.61,13.89,13.34
2021-04-12,13.66,13.74,14.29,13.65
2021-04-13,13.8,14.28,14.35,13.52
2021-04-14,14.13,14.14,14.23,13.89
2021-04-15,14.05,13.7,14.85,13.7
2021-04-16,13.5,14.58,14.65,13.16
2021-04-19,14.27,14.31,14.49,13.95
2021-04-20,14.2,13.87,14.48,13.83
2021-04-21,13.75,13.62,14.2,13.61
2021-04-22,13.48,13.75,13.97,13.37
2021-04-23,13.63,13.07,13.69,13.06
2021-04-26,13.18,13.35,13.66,13.15
2021-04-27,13.51,13.59,13.7,13.23
2021-04-28,13.44,12.7,13.44,12.5
2021-04-29,12.53,12.5,12.92,12.42
2021-04-30,12.5,12.65,12.72,12.23
2021-05-06,12.66,12.9,13.04,12.66
2021-05-07,12.84,13.04,13.29,12.76
2021-05-10,13.33,13.16,13.38,13.03
2021-05-11,13.0,12.54,13.34,12.52
2021-05-12,12.34,12.38,12.49,12.21
2021-05-13,12.26,12.05,12.46,12.0
2021-05-14,12.1,12.37,12.45,12.03
2021-05-17,12.24,12.02,12.31,11.86
2021-05-18,12.01,12.21,12.27,11.91
2021-05-19,12.2,11.99,12.22,11.96
2021-05-20,11.91,11.99,12.09,11.91
2021-05-21,12.05,12.08,12.26,12.01
2021-05-24,12.14,12.3,12.37,12.1
2021-05-25,12.23,12.4,12.51,12.01
2021-05-26,12.38,12.29,12.5,12.26
2021-05-27,12.33,12.49,12.6,12.3
2021-05-28,12.42,12.22,12.52,12.18
2021-05-31,12.23,12.28,12.31,12.09
2021-06-01,12.22,12.35,12.47,12.17
2021-06-02,12.32,11.97,12.33,11.97
2021-06-03,11.97,12.02,12.19,11.97
2021-06-04,11.96,11.95,12.01,11.88
2021-06-07,11.95,12.2,12.22,11.94
2021-06-08,12.32,12.38,12.48,12.22
2021-06-09,12.32,12.28,12.42,12.21
2021-06-10,12.3,12.78,12.84,12.26
2021-06-11,12.65,13.21,13.94,12.52
2021-06-15,12.6,12.55,12.81,12.33
2021-06-16,12.52,12.22,12.54,12.13
2021-06-17,12.21,12.25,12.35,12.09
2021-06-18,12.3,13.17,13.5,12.08
2021-06-21,13.18,13.13,13.27,12.78
2021-06-22,13.03,12.88,13.27,12.8
2021-06-23,12.8,12.83,13.04,12.61
2021-06-24,12.93,12.55,12.99,12.49
2021-06-25,12.57,12.5,12.57,12.26
2021-06-28,12.5,12.55,12.63,12.37
2021-06-29,12.6,12.21,12.78,12.17
2021-06-30,12.16,12.21,12.36,12.08
2021-07-01,12.24,11.9,12.3,11.9
2021-07-02,11.91,11.75,12.11,11.7
2021-07-05,11.7,12.1,12.2,11.66
2021-07-06,12.05,12.18,12.29,11.95
2021-07-07,12.18,12.26,12.47,12.03
2021-07-08,12.25,12.11,12.41,12.0
2021-07-09,12.15,11.95,12.24,11.83
2021-07-12,12.0,12.17,12.34,12.0
2021-07-13,12.22,12.19,12.37,12.16
2021-07-14,12.15,12.28,12.38,12.09
2021-07-15,12.26,12.07,12.26,11.87
2021-07-16,12.17,12.01,12.19,12.01
2021-07-19,12.42,12.2,12.67,12.15
2021-07-20,12.1,12.72,12.75,11.83
2021-07-21,13.0,12.5,13.0,12.48
2021-07-22,12.46,12.57,12.68,12.4
2021-07-23,12.54,12.2,12.57,12.18
2021-07-26,12.21,11.86,12.23,11.72
2021-07-27,11.97,11.87,12.29,11.8
2021-07-28,11.71,11.02,11.78,9.88
2021-07-29,11.12,11.05,11.28,11.01
2021-07-30,11.06,11.03,11.18,10.95
2021-08-02,10.97,11.32,11.42,10.76
2021-08-03,11.3,11.31,11.56,11.22
2021-08-04,11.28,11.25,11.38,11.12
2021-08-05,11.18,10.98,11.2,10.88
2021-08-06,11.05,10.8,11.07,10.76
2021-08-09,10.74,10.93,10.96,10.58
2021-08-10,10.89,11.01,11.15,10.83
2021-08-11,11.0,11.25,11.28,10.85
2021-08-12,11.25,11.29,11.46,11.17
2021-08-13,11.35,11.77,11.83,11.3
2021-08-16,11.65,11.43,11.84,11.42
2021-08-17,11.39,10.96,11.42,10.9
2021-08-18,10.95,11.56,11.78,10.81
2021-08-19,11.39,11.27,11.65,11.27
2021-08-20,11.21,11.13,11.34,11.08
2021-08-23,11.21,11.48,11.55,11.11
2021-08-24,11.5,11.39,11.64,11.38
2021-08-25,11.4,11.16,11.4,11.08
2021-08-26,11.17,10.76,11.17,10.73
2021-08-27,10.76,10.62,10.78,10.4
2021-08-30,10.88,10.7,11.08,10.63
2021-08-31,10.57,10.5,10.68,10.36
2021-09-01,10.56,10.9,11.05,10.3
2021-09-02,10.9,12.6,13.0,10.82
2021-09-03,13.03,12.11,13.28,12.02
2021-09-06,12.11,11.92,12.38,11.88
2021-09-07,12.02,12.04,12.35,11.87
2021-09-08,11.98,11.93,12.23,11.89
2021-09-09,12.0,11.82,12.05,11.77
2021-09-10,11.82,11.66,12.0,11.65
2021-09-13,11.6,11.68,11.84,11.5
2021-09-14,11.7,11.34,11.94,11.32
2021-09-15,11.29,11.12,11.34,11.04
2021-09-16,11.2,10.87,11.23,10.87
2021-09-17,10.92,10.99,11.04,10.72
2021-09-22,10.81,10.96,11.06,10.8
2021-09-23,10.91,11.02,11.15,10.91
2021-09-24,11.05,10.8,11.11,10.79
2021-09-27,10.81,10.6,10.94,10.49
2021-09-28,10.6,10.99,11.04,10.46
2021-09-29,10.86,10.53,10.95,10.53
2021-09-30,10.7,10.65,10.79,10.57
2021-10-08,10.79,10.86,10.95,10.72
2021-10-11,11.0,10.94,11.1,10.86
2021-10-12,10.86,10.63,10.93,10.52
2021-10-13,10.63,10.79,10.86,10.59
2021-10-14,10.77,11.01,11.08,10.6
2021-10-15,11.04,10.87,11.15,10.86
2021-10-18,10.77,10.77,10.81,10.58
2021-10-19,10.66,10.76,10.82,10.66
2021-10-20,11.0,11.02,11.59,11.0
2021-10-21,10.76,10.64,10.87,10.61
2021-10-22,10.57,10.57,10.71,10.55
2021-10-25,10.58,10.59,10.66,10.51
2021-10-26,10.59,10.52,10.68,10.52
2021-10-27,10.52,10.11,10.63,10.03
2021-10-28,10.05,9.97,10.17,9.95
2021-10-29,10.05,10.19,10.32,9.98
2021-11-01,10.18,10.24,10.3,10.1
2021-11-02,10.23,9.89,10.29,9.8
2021-11-03,9.91,9.91,10.07,9.74
2021-11-04,9.98,9.89,10.05,9.87
2021-11-05,9.9,9.85,10.02,9.85
2021-11-08,9.94,9.73,9.94,9.64
2021-11-09,9.75,10.01,10.05,9.73
2021-11-10,10.15,10.04,10.25,9.9
2021-11-11,10.0,10.15,10.28,9.98
2021-11-12,10.14,10.16,10.23,10.04
2021-11-15,10.16,10.26,10.31,10.13
2021-11-16,10.29,10.08,10.38,10.06
2021-11-17,10.05,10.27,10.33,10.04
2021-11-18,10.28,10.07,10.31,10.07
2021-11-19,10.04,10.07,10.14,9.97
2021-11-22,10.01,10.23,10.29,9.95
2021-11-23,10.17,10.24,10.29,10.1
2021-11-24,10.16,10.34,10.45,10.11
2021-11-25,10.33,10.3,10.43,10.23
2021-11-26,10.3,10.61,11.25,10.15
2021-11-29,10.28,10.37,10.57,10.19
2021-11-30,10.37,10.7,10.87,10.37
2021-12-01,10.71,10.74,10.93,10.64
2021-12-02,10.8,10.48,10.8,10.48
2021-12-03,10.49,10.62,10.77,10.49
2021-12-06,10.62,10.55,10.88,10.42
2021-12-07,10.55,10.49,10.8,10.24
2021-12-08,10.55,10.54,10.68,10.39
2021-12-09,10.59,10.66,10.83,10.51
2021-12-10,10.67,10.44,10.71,10.43
2021-12-13,10.41,10.45,10.6,10.38
2021-12-14,10.4,10.68,10.74,10.36
2021-12-15,10.74,10.6,10.86,10.59
2021-12-16,10.65,10.66,10.79,10.59
2021-12-17,10.67,10.73,11.15,10.52
2021-12-20,10.66,10.57,10.99,10.5
2021-12-21,10.53,10.73,10.8,10.51
2021-12-22,10.9,10.62,10.9,10.6
2021-12-23,10.59,10.33,10.61,10.32
2021-12-24,10.33,10.01,10.39,10.0
2021-12-27,10.09,10.08,10.09,9.96
2021-12-28,10.13,10.34,10.51,10.02
2021-12-29,10.33,10.22,10.37,10.18
