date,open,high,low,close,daily_return,holding_count,valid_member_count,valid_member_ratio
2011-08-17,1132.6265380557425,1157.2732455105906,1120.3570743189614,1140.7246789775395,0.0040061744209645145,400,311,0.7775
2011-08-18,1140.7129044310336,1156.4720190447163,1112.602023545748,1122.0939043000747,-0.01633240256900914,400,306,0.765
2011-08-19,1097.0991044106624,1126.2199325820272,1082.476004098958,1115.7273009940757,-0.0056738596311778355,400,307,0.7675
2011-08-22,1115.4485807522658,1145.6332287923942,1103.1945836700631,1123.3608089055986,0.006841732657004718,400,305,0.7625
2011-08-23,1127.270197125513,1159.8112878683169,1116.4481666179033,1153.0272788906582,0.026408674532594212,400,311,0.7775
2011-08-24,1158.7776490542667,1179.052311337968,1141.556741569578,1151.9870791178143,-0.0009021467157694918,400,307,0.7675
2011-08-25,1152.3713062926859,1175.5895999065956,1137.2064490826315,1166.531514758559,0.012625519768748372,400,305,0.7625
2011-08-26,1161.9354112953151,1188.9329741924637,1152.6528833802147,1177.1249002753882,0.009081096723753568,400,312,0.78
2011-08-29,1172.8455284216304,1192.951105052413,1156.5311707302108,1172.6041285912947,-0.003840519967792555,400,309,0.7725
2011-08-30,1177.7263758589027,1195.1448875211136,1148.2565898455166,1156.9214993002158,-0.013374189045299745,400,310,0.775
2011-08-31,1155.0423642068206,1173.010860509917,1129.108840397422,1153.033368857932,-0.0033607556300369046,400,313,0.7825
2011-09-01,1155.241366684806,1172.2514906692647,1135.831142586073,1149.4226870402138,-0.0031314634209541614,400,307,0.7675
2011-09-02,1145.870817592587,1160.402114407895,1119.5400116478424,1137.170537019872,-0.010659394632179464,400,301,0.7525
2011-09-05,1125.6798057796627,1139.2999246917334,1099.0706477132326,1111.9566972988084,-0.02217243491652554,400,302,0.755
2011-09-06,1103.3903160517114,1124.0822559676456,1085.2090590924327,1104.3282684643898,-0.006860365024060511,400,303,0.7575
2011-09-07,1109.1966040481345,1138.5191288325198,1101.345614984886,1132.2624484173534,0.025295177847622474,400,302,0.755
2011-09-08,1135.5888959306487,1150.605573760439,1111.040530889973,1119.3821504823832,-0.011375717664198759,400,303,0.7575
2011-09-09,1117.9934128170278,1136.0487749282313,1099.9381056246773,1113.4534351940902,-0.005296417569047418,400,299,0.7475
2011-09-13,1097.145759059295,1112.3904703758196,1075.2007218046606,1095.0733938405497,-0.01650723844624591,400,302,0.755
2011-09-14,1099.1438396941553,1117.8187499460303,1080.028883645594,1111.3530679792384,0.014866285885728692,400,303,0.7575
2011-09-15,1112.144737729955,1130.359757704722,1102.180274479209,1114.2155353224625,0.0025756597301962447,400,305,0.7625
2011-09-16,1118.1431250486455,1132.9321581891197,1102.704371307437,1112.9153503986956,-0.001166906116948585,400,303,0.7575
2011-09-19,1107.7814047994093,1118.0618299540042,1079.191798196134,1087.9255893097202,-0.02245432330502317,400,304,0.76
2011-09-20,1085.0247331378853,1105.8382869430852,1072.6916717138758,1093.4697024884383,0.00509604078918291,400,307,0.7675
2011-09-21,1093.2853671633854,1130.2533731497072,1083.5345833777226,1124.0368168686414,0.027954239894018684,400,307,0.7675
2011-09-22,1115.2868430556848,1131.5028799780157,1086.32224408348,1094.2417186284422,-0.026507226269690043,400,308,0.77
2011-09-23,1074.0553136231447,1098.2944894847806,1059.1557688731875,1086.0284350909287,-0.007505913362367722,400,304,0.76
2011-09-26,1081.6242203599836,1099.9124384295815,1061.5456909614074,1072.2020588036717,-0.012731136534283705,400,304,0.76
2011-09-27,1077.4619994956643,1091.848375261344,1057.5608507441148,1075.0091903157065,0.0026180993488922333,400,306,0.765
2011-09-28,1079.8104959010354,1091.9000659590686,1046.668751241741,1057.235136563635,-0.016533862140147515,400,306,0.765
2011-09-29,1050.4702548586517,1061.0590087484986,1008.0505294233446,1017.3520958093524,-0.03772390774290357,400,300,0.75
2011-09-30,1018.1447470821871,1033.5032248518937,993.734593079758,1012.7993375397546,-0.004475105804913948,400,304,0.76
2011-10-10,1017.1204625752009,1030.5212535685494,998.4591444710188,1011.0173472859716,-0.0017594702007919238,400,301,0.7525
2011-10-11,1034.455773803826,1047.249438344065,997.0671423455805,1011.3752550631183,0.0003540075529935294,400,308,0.77
2011-10-12,1004.7344610266832,1052.713269149327,991.9097567871407,1047.052326719008,0.03527580042846035,400,311,0.7775
2011-10-13,1045.1895321891095,1074.2859293978531,1037.652829814663,1063.8656118979561,0.016057731547794996,400,309,0.7725
2011-10-14,1060.7767744959515,1071.2368379885174,1041.7261800367296,1058.3350602402904,-0.005198543496296559,400,307,0.7675
2011-10-17,1061.1131787396316,1081.7817306099284,1048.7736675301867,1069.2311402117718,0.010295491835078607,400,308,0.77
2011-10-18,1061.6846544942905,1075.6740440511016,1030.0564370502432,1037.5092586665842,-0.029667936475273993,400,310,0.775
2011-10-19,1041.4012965581755,1059.1706240633061,1021.0673650277378,1036.2614304675474,-0.0012027152419251674,400,311,0.7775
2011-10-20,1030.5470283448115,1039.907223873853,988.3705405681967,1003.1757812759375,-0.03192789794046669,400,313,0.7825
2011-10-21,1000.9613348155704,1013.2460233278299,972.4117645187906,982.009136254007,-0.021099637189215925,400,312,0.78
2011-10-24,983.0760111293827,1005.7601027256331,951.8966113014069,997.6317375093455,0.015908814570639196,400,311,0.7775
2011-10-25,994.4860044591234,1033.1498083942106,983.1976883201816,1024.8809009141905,0.027313849770732368,400,313,0.7825
2011-10-26,1016.8347650334787,1052.298960055878,1009.5015619574937,1034.56242411728,0.009446486118000141,400,310,0.775
2011-10-27,1035.3247932384413,1058.3072895137038,1023.1687948582039,1037.6666105312186,0.003000482466379184,400,313,0.7825
2011-10-28,1048.164468989765,1070.126204621305,1035.5501814123456,1060.2227740186918,0.02173738969583483,400,311,0.7775
2011-10-31,1058.4045802067653,1080.0003258472348,1046.521019127087,1069.1683648384817,0.008437463369969311,400,311,0.7775
2011-11-01,1059.3829813857012,1086.1749211940166,1047.8675158009107,1073.0992998210436,0.0036766285945579735,400,313,0.7825
2011-11-02,1056.3857584822265,1102.723258316758,1043.3641398944462,1096.9146672488032,0.022193069580542346,400,307,0.7675
2011-11-03,1101.39257225391,1134.4083218033663,1090.1492192140518,1104.3293362799784,0.0067595677699998635,400,307,0.7675
2011-11-04,1110.3866791656867,1130.4120928548464,1094.2571369071668,1114.227052249883,0.008962648772191217,400,306,0.765
2011-11-07,1112.0379670474113,1131.389561571567,1098.205797850947,1113.1086531005208,-0.0010037443868409213,400,305,0.7625
2011-11-08,1111.7850452130167,1126.3426293184916,1088.1923743976379,1097.4062243043038,-0.014106824839137166,400,303,0.7575
2011-11-09,1099.5079514767976,1126.0090021758485,1084.5494372962066,1120.902143824321,0.02141041211508732,400,303,0.7575
2011-11-10,1109.0123613973844,1137.9852623103068,1095.3856464166615,1111.7146553720875,-0.008196512517040455,400,300,0.75
2011-11-11,1111.7618165555516,1135.157252985789,1096.8629004983572,1114.4194424402867,0.002432986787687774,400,297,0.7425
2011-11-14,1123.6728762951325,1155.9496926357062,1116.2037453773896,1145.8989994240685,0.028247494421714148,400,300,0.75
2011-11-15,1144.9304900965292,1166.5504282333404,1132.2745161984913,1153.770916317282,0.006869642871814907,400,295,0.7375
2011-11-16,1154.2733623695378,1166.4694393732368,1112.2408599432877,1123.5926035278992,-0.02615624329109356,400,303,0.7575
2011-11-17,1123.581604172253,1148.6859146055417,1111.2069911525232,1128.7215536592107,0.00456477740704897,400,303,0.7575
2011-11-18,1120.8262996996111,1132.5567399521449,1083.7399082989373,1094.6200043646757,-0.030212543726112928,400,302,0.755
2011-11-21,1093.2168162213177,1109.7550250246868,1069.1308216106374,1093.6788971950198,-0.0008597569621451306,400,303,0.7575
2011-11-22,1082.205414780334,1103.1765270427827,1068.004603388301,1095.361814173059,0.001538766983943285,400,302,0.755
2011-11-23,1097.1583890754584,1113.818545239593,1081.6344595836968,1093.6357440814877,-0.0015757990366629393,400,304,0.76
2011-11-24,1081.7691300507674,1104.3992508599965,1065.3527323071412,1091.5299443059646,-0.0019255037949511555,400,299,0.7475
2011-11-25,1090.2530658796832,1107.418402417269,1070.248537348551,1082.4755754541027,-0.008295117233470872,400,303,0.7575
2011-11-28,1082.3603477567112,1097.7395608773907,1065.0229369893552,1081.305258752492,-0.001081148367823248,400,298,0.745
2011-11-29,1089.6552400667917,1107.468618622726,1074.9585210439147,1098.5484695281898,0.015946663198134647,400,304,0.76
2011-11-30,1096.4485714535588,1106.688924196751,1023.23456373823,1043.6588324883523,-0.04996560330507016,400,300,0.75
2011-12-01,1071.024614444142,1092.1707911621095,1052.2425989870967,1065.2526230701092,0.020690468867370804,400,300,0.75
2011-12-02,1058.9629236960204,1069.420420057716,1024.8360782598265,1038.1924903984711,-0.025402549672817964,400,302,0.755
2011-12-05,1033.2932176882175,1042.1153860181962,994.9505014383819,1002.6345994642445,-0.03424980556407131,400,298,0.745
2011-12-06,999.2105770963543,1020.3543054446735,982.7624119374952,1007.262684919629,0.004615924343581934,400,302,0.755
2011-12-07,1004.3777742135209,1023.7105333234844,993.9091264198169,1011.7400835283293,0.004445115138021372,400,302,0.755
2011-12-08,1009.202044324154,1030.9882417101412,985.1406861111466,1014.2209052737481,0.0024520346537693083,400,303,0.7575
2011-12-09,1004.4087620130593,1021.7661841297673,991.4587674802954,1004.136590520212,-0.009942917466105872,400,300,0.75
2011-12-12,1003.158090978175,1015.2700272201286,983.2606088943386,990.5630220808176,-0.013517651450548507,400,303,0.7575
2011-12-13,983.4614965650736,990.0837840955651,939.121383440536,949.5310312739543,-0.04142289777854802,400,303,0.7575
2011-12-14,945.6659870233508,960.0578127805525,921.838011376498,930.3846852455345,-0.020164002436794393,400,304,0.76
2011-12-15,923.5041746185885,937.7641262450242,897.0857424227892,907.3177148330865,-0.024792938639526807,400,304,0.76
2011-12-16,905.8617622941317,938.6373293559715,892.6752536726485,934.0222830918444,0.029432433448817408,400,298,0.745
2011-12-19,927.1873132719163,946.6551689806142,904.6183846742372,939.6187347285896,0.005991775290648871,400,299,0.7475
2011-12-20,936.4902544343771,959.7089465500844,925.0486474230678,936.9302494694036,-0.002861251228630013,400,298,0.745
2011-12-21,946.2637704258206,958.5090389852446,907.9269432421328,914.5975178671783,-0.023836066361260788,400,299,0.7475
2011-12-22,905.9613302416689,919.6431260380646,859.7043114403153,894.900727817584,-0.021536019576706145,400,301,0.7525
2011-12-23,888.6531593343268,918.2991775706001,879.0049457631613,902.7318186251324,0.008750792757366899,400,302,0.755
2011-12-26,899.612610636468,916.2736688356457,884.2448844959026,892.998143950779,-0.010782465482581438,400,296,0.74
2011-12-27,886.8734744869668,895.3809279420959,851.6664434739681,859.0270256447101,-0.03804164491963524,400,300,0.75
2011-12-28,850.0749303174929,863.7369708065313,821.2903375131156,849.7920476206218,-0.010750509295277766,400,299,0.7475
2011-12-29,843.6398995802539,864.5545011196576,834.5032200640809,850.8469725320579,0.0012413918374380994,400,299,0.7475
2011-12-30,853.8003415192703,873.6224491284709,847.4036103838157,864.8603826028486,0.016469953497146417,400,299,0.7475
2012-01-04,872.315306962218,881.9823435958019,835.0383950927923,839.714830496889,-0.029074695305481124,400,301,0.7525
2012-01-05,832.5837937944823,842.5544477648652,788.6493770664088,797.6343648839417,-0.05011280506746185,400,304,0.76
2012-01-06,793.5992874690929,814.1706031590804,772.220160661882,805.5089032020621,0.009872365917015458,400,304,0.76
2012-01-09,804.186146333342,845.7752874645597,791.509845823789,841.7203116163557,0.044954696677275585,400,307,0.7675
2012-01-10,840.7887954187485,884.2109737324755,834.7854083499413,876.5926270925166,0.04142981343671703,400,307,0.7675
2012-01-11,875.3218038213229,896.8504697391708,863.131489338602,881.2314284402594,0.005291855309265792,400,306,0.765
2012-01-12,875.863459181206,899.3748075719554,866.04396361664,880.2731490777647,-0.0010874321223321992,400,305,0.7625
2012-01-13,878.9638067536789,887.2785346945616,829.6500474392117,838.9330239984193,-0.04696283775400423,400,304,0.76
2012-01-16,827.2830315680981,840.2352865203371,800.3382579496408,806.1846051342477,-0.0390357965741891,400,306,0.765
2012-01-17,805.9876097137674,857.5788329244133,796.3736588457945,852.6381241149794,0.05762144139802339,400,305,0.7625
2012-01-18,854.0638354685592,871.8226677002708,823.2716335889048,831.2077429342132,-0.025134204740153376,400,309,0.7725
2012-01-19,828.0859486788568,851.7976870509223,815.7614516167877,840.1793353858309,0.010793441865624809,400,311,0.7775
2012-01-20,841.8145166934979,859.2553525807086,834.0911999112976,850.775113155141,0.01261132870453685,400,311,0.7775
2012-01-30,853.6587148765055,868.7316304251314,839.9049293959678,851.4730103289535,0.0008203074620087847,400,309,0.7725
2012-01-31,848.0849264178722,861.1182403320056,833.6750053140476,852.1266340994132,0.0007676388594011208,400,305,0.7625
2012-02-01,849.5996697108318,869.2305179988693,838.9322591098467,850.5668456179249,-0.0018304655893508492,400,307,0.7675
2012-02-02,851.0866350799928,871.2904363297914,843.9825413788267,867.4831466113214,0.01988826754833961,400,306,0.765
2012-02-03,867.6624621191124,896.6918673216451,861.4676430223833,889.2337676189385,0.02507324907991837,400,301,0.7525
2012-02-06,891.3996900688903,911.5458251068823,881.4584166237019,901.7596192333905,0.01408611781353275,400,304,0.76
2012-02-07,897.0305095667278,905.2505050344259,872.0904695584964,884.4230579135321,-0.01922525798460195,400,303,0.7575
2012-02-08,881.9862301097404,913.7650282804057,874.7770578773258,908.8548609295641,0.02762456586519768,400,304,0.76
2012-02-09,907.6618237411665,933.4050632822251,900.4732324213811,916.0430329040157,0.007909042778403208,400,305,0.7625
2012-02-10,913.7581498102397,933.7269039928744,905.8287076349897,922.3541081335518,0.006889496456873756,400,304,0.76
2012-02-13,915.6933442479377,947.10694621902,906.8416450343719,937.1974852318943,0.01609292674846885,400,304,0.76
2012-02-14,936.7951863920644,951.8147699171378,923.5178063682533,939.313435968945,0.0022577426533822997,400,305,0.7625
2012-02-15,937.8559585443093,964.2003153594119,929.5023560881722,958.7658604800546,0.020709194360712502,400,303,0.7575
2012-02-16,957.6221487887115,978.665953696387,942.1041174168435,960.296246853407,0.001596204492081199,400,301,0.7525
2012-02-17,960.7355387364804,973.4378207274477,940.4463126723936,955.5323525093191,-0.004960859067915324,400,301,0.7525
2012-02-20,966.1216370691295,980.3492968780051,951.1540031397963,959.7606945501848,0.004425116564354514,400,299,0.7475
2012-02-21,958.2042121007831,978.7386623499781,942.5706233804145,974.101756334443,0.01494233079734486,400,304,0.76
2012-02-22,973.3550566981543,1004.1803497168045,966.4585854862397,996.601247983811,0.023097681020547434,400,303,0.7575
2012-02-23,995.7498368510189,1016.0784055048966,981.8011647200373,999.9471120642775,0.003357274624364859,400,301,0.7525
2012-02-24,999.237561365432,1019.5727353634462,989.863744240915,1009.5710498124115,0.009624446765255978,400,302,0.755
2012-02-27,1011.3812123074603,1032.6901641293482,1000.0486916248833,1009.6460799343365,7.43188128651262e-05,400,301,0.7525
2012-02-28,1004.8818378872955,1019.3639262559773,980.34782419098,1000.083213470026,-0.009471503583644347,400,303,0.7575
2012-02-29,996.7129326113593,1009.9358827270913,977.60321059816,986.575206267063,-0.013506883248338597,400,303,0.7575
2012-03-01,983.075090888659,1007.2347036613373,976.8695004729371,995.0534838106479,0.008593645461317134,400,302,0.755
2012-03-02,996.7974390315153,1018.3313002992018,992.175650131624,1013.465325106434,0.018503368507666762,400,302,0.755
2012-03-05,1016.7097648880813,1035.4806409779385,1005.823664766277,1018.522579356888,0.004990061450719008,400,302,0.755
2012-03-06,1016.9498922333922,1031.2722974751719,995.1897065049055,1012.7456365443554,-0.005671884874835276,400,299,0.7475
2012-03-07,1002.291145833543,1030.464272848009,992.4227394162496,1010.9026931639938,-0.001819749514448632,400,300,0.75
2012-03-08,1013.1918027643934,1034.3508650005024,1006.9659932573137,1024.3949620081255,0.013346753288293822,400,301,0.7525
2012-03-09,1026.8990071284375,1047.0998312401832,1018.5078683015071,1041.0355595837923,0.016244318053894036,400,297,0.7425
2012-03-12,1042.0408200289248,1058.7547556363236,1029.9011789853184,1048.367554231562,0.007042981942615878,400,297,0.7425
2012-03-13,1046.645782821577,1065.3550675440363,1035.8326088711303,1058.1339702176012,0.00931583197764807,400,300,0.75
2012-03-14,1061.6499003198176,1079.8538823275562,991.4093688255833,1005.8367233685689,-0.04942403166423026,400,302,0.755
2012-03-15,1003.4863113824499,1022.4424146187274,968.6464519500482,992.5610832577365,-0.013198603513273954,400,300,0.75
2012-03-16,994.1061100824012,1022.8471854699803,984.2547377560428,1017.9674330408225,0.025596761964209236,400,299,0.7475
2012-03-19,1017.7362475995689,1045.6798269196165,1006.9102810162807,1038.4400105794084,0.020111230353834886,400,302,0.755
2012-03-20,1035.7134689262048,1046.269459778031,1003.7430468658675,1012.5889938402767,-0.024894087742928894,400,298,0.745
2012-03-21,1014.6299641193621,1031.1993904113085,987.7454345483678,1014.2903881240602,0.001680241730982024,400,300,0.75
2012-03-22,1012.3842666999905,1030.2796659289759,997.9751738450068,1014.8553256112816,0.0005569780546439418,400,301,0.7525
2012-03-23,1009.2793268770556,1023.1640700353021,981.8957227781236,995.7161214431565,-0.018859046885916442,400,300,0.75
2012-03-26,993.7472639684496,1009.168391156104,976.1378320699478,993.0797445160548,-0.00264771943561648,400,301,0.7525
2012-03-27,997.6314703628135,1012.406790645291,980.5517047774684,991.8405252954109,-0.0012478546939327373,400,303,0.7575
2012-03-28,985.0047134904016,992.8428606898108,928.7492147305145,938.1766893999471,-0.05410530677749881,400,299,0.7475
2012-03-29,930.7101876365006,945.6904069134987,899.5790633792446,917.9866275639923,-0.021520532394455727,400,301,0.7525
2012-03-30,913.0207787103991,930.8266490820622,890.6767086636128,909.0462582066393,-0.009739106310380108,400,300,0.75
2012-04-05,908.4301422703679,941.9105423837443,899.6622537883021,936.1528443614247,0.02981870934517805,400,302,0.755
2012-04-06,934.6102210102741,954.5388893862308,925.7274766124561,944.1684204713516,0.008562251515023211,400,301,0.7525
2012-04-09,940.6661831146677,955.8776282604614,923.7177565434772,934.1102694145309,-0.010652920431081014,400,301,0.7525
2012-04-10,929.9544595295422,950.8266066004129,904.9122633505712,946.43899401227,0.013198361051598662,400,300,0.75
2012-04-11,936.3174989418545,962.9710296692427,926.7639448984546,954.577422080918,0.008598999111550265,400,306,0.765
2012-04-12,954.4812888829281,982.995222644822,945.3187541582873,976.6678660886823,0.023141594905532692,400,301,0.7525
2012-04-13,980.0285634112912,1000.7252131398295,968.7631065017703,986.545688942557,0.010113799375250254,400,300,0.75
2012-04-16,978.2796491107405,999.2293119386289,965.6708599372387,986.0587525217405,-0.0004935771614779094,400,299,0.7475
2012-04-17,983.5666072224668,1000.6721996916627,963.1690318934515,973.8278469689344,-0.012403830422403228,400,302,0.755
2012-04-18,974.6098144684823,1002.6899738364016,965.102447918184,994.7530063394883,0.02148753440937634,400,300,0.75
2012-04-19,992.846439899965,1011.5505687023444,981.6668954886015,998.3178095393066,0.0035836063596692558,400,297,0.7425
2012-04-20,994.9947268737982,1018.43044669724,984.7594770487402,1006.6847229682826,0.008381011887223622,400,290,0.725
2012-04-23,1002.6276191271231,1014.7400233249379,960.3858938955739,971.8489335155685,-0.034604468169535885,400,298,0.745
2012-04-24,958.7412409177058,978.5572956332819,919.0026789585311,952.946986478707,-0.019449470370344057,400,304,0.76
2012-04-25,948.1162649060191,974.9873425094963,935.6645094201842,964.0158786305483,0.011615433291565003,400,296,0.74
2012-04-26,966.169742597138,980.8014536002981,947.164327665709,960.1958787652751,-0.003962590191667559,400,300,0.75
2012-04-27,954.7457539629232,971.6961218028576,938.5641312439361,953.2424506503344,-0.007241676691928989,400,297,0.7425
2012-05-02,957.9567864100844,974.0314394275878,942.8106626932695,959.618586666316,0.006688892224251619,400,302,0.755
2012-05-03,954.2191942016592,971.2513583597569,942.7508882707102,961.5342502376662,0.001996276018376486,400,299,0.7475
2012-05-04,955.7956756606417,979.8407861052027,948.1175161259254,970.5132041406879,0.009338152957944379,400,302,0.755
2012-05-07,964.8740294678835,988.6653297096603,954.862543576958,982.1594537119789,0.012000093890121688,400,305,0.7625
2012-05-08,980.9426488721115,1000.7398806379123,968.6291639779423,986.4920532239438,0.004411299504973654,400,298,0.745
2012-05-09,979.3168610669269,991.7791066520075,957.9145676192262,970.4690997654993,-0.01624235431606369,400,302,0.755
2012-05-10,967.1070300892613,989.6662340227022,959.5415173178733,975.6564335859118,0.005345181852431935,400,297,0.7425
2012-05-11,973.2414817228607,988.6479569517636,958.104951293117,967.8851578687958,-0.007965176520748796,400,299,0.7475
2012-05-14,972.5738627268087,986.1886885468336,954.1635324008515,964.2001009820214,-0.0038073286451552057,400,302,0.755
2012-05-15,954.5368499875436,968.7336619218498,936.6331836098751,959.2087587106532,-0.005176666405950936,400,301,0.7525
2012-05-16,952.7295927939062,966.2354364424293,937.7110545784122,946.6734421521804,-0.013068392510638183,400,296,0.74
2012-05-17,944.9082056619596,966.6460292779153,936.0067469185782,958.7142175741367,0.01271903793411866,400,303,0.7575
2012-05-18,950.576607970743,967.8271741489385,931.7469968396795,943.7815381471498,-0.015575735869205576,400,298,0.745
2012-05-21,940.8245514722244,954.4811768526541,921.4817623942613,936.0016853974926,-0.008243277109373004,400,307,0.7675
2012-05-22,936.0413632910007,951.9145070200939,928.2438548323465,944.4066405965985,0.008979636821419446,400,305,0.7625
2012-05-23,941.7659014316387,952.9449847431304,922.7825837708206,937.1716830196733,-0.007660849962209948,400,307,0.7675
2012-05-24,931.6849771504291,946.4372683432433,919.0027708343889,929.5002277416221,-0.00818575231950347,400,306,0.765
2012-05-25,924.9096650535804,935.1796482155529,900.5289254882939,909.1525692574172,-0.021890966647359456,400,298,0.745
2012-05-28,903.5964320768978,919.275531530927,879.0738670608367,913.1059254040616,0.004348396826149292,400,310,0.775
2012-05-29,906.1125976421683,931.2502536252423,899.7188901432895,923.574477088359,0.011464772479342855,400,309,0.7725
2012-05-30,920.7755937956275,938.3648708443814,912.1561480716745,927.1346744880717,0.003854802712756289,400,311,0.7775
2012-05-31,922.2586812179985,945.3362419251221,914.0581961895857,933.5925063483108,0.006965365483504238,400,310,0.775
2012-06-01,930.6392232046625,944.0240448759516,917.8962913630519,927.6006898561765,-0.00641802119381929,400,312,0.78
2012-06-04,910.1426545094567,920.240016149097,885.6840015531468,891.2019301401397,-0.039239685905883004,400,309,0.7725
2012-06-05,890.7879389086748,905.1427933019471,880.1313458973218,890.7045312142722,-0.0005581214638856746,400,310,0.775
2012-06-06,893.2853849936135,904.5927858784553,880.0546529399845,890.0955744256295,-0.0006836799042804209,400,308,0.77
2012-06-07,898.0298344630153,907.8335078741097,878.8865067630029,886.4541013049583,-0.004091103500903248,400,307,0.7675
2012-06-08,892.2330198234796,901.8137458906546,875.270118815364,884.4625541713699,-0.0022466443898861987,400,305,0.7625
2012-06-11,883.0829125070323,907.174599998996,874.4464999240906,901.302057599742,0.019039249710405937,400,307,0.7675
2012-06-12,897.3054057560236,910.574560389913,886.3166014781496,898.4929843000718,-0.0031166835535149096,400,309,0.7725
2012-06-13,898.6492338890215,919.1215978747194,892.0161458435927,913.6591735289425,0.016879585588178037,400,312,0.78
2012-06-14,911.7315536181842,926.3949178791993,900.0736996207004,908.3592830394642,-0.005800730341280147,400,310,0.775
2012-06-15,909.0758670941864,923.1042412726141,894.9641124667061,911.2751246333906,0.0032100091322562196,400,303,0.7575
2012-06-18,912.9604347821986,933.0263503472992,906.1960229201919,923.8957587973384,0.013849422444209836,400,307,0.7675
2012-06-19,919.4624323850289,933.3720950800189,907.3260136974491,918.9761334853466,-0.005324870544265559,400,309,0.7725
2012-06-20,920.3409588983807,941.369079045402,910.4403376471132,926.4004682829519,0.008078920145017765,400,304,0.76
2012-06-21,921.7725395016485,932.4813322971087,898.6006108086386,910.868299389732,-0.016766149656647134,400,302,0.755
2012-06-25,907.1456618828755,918.0202243408811,879.1121751328099,887.7037084900363,-0.025431328453537794,400,301,0.7525
2012-06-26,881.012263927076,899.1449031679335,864.2279866921416,888.4728988484702,0.0008664944745384595,400,305,0.7625
2012-06-27,885.8304074977098,905.0727721741074,875.1843312093656,886.4352208984113,-0.0022934610078707562,400,307,0.7675
2012-06-28,886.5265507110859,900.8559313435757,866.3840424718434,873.9919278212259,-0.014037453368080377,400,305,0.7625
2012-06-29,868.4752626307793,889.4444267866793,853.6540613652334,882.7737130214175,0.010047901954979954,400,304,0.76
2012-07-02,887.023343355175,905.1364082839026,877.427784347381,895.0436652571,0.013899317633379482,400,306,0.765
2012-07-03,894.9955464742908,916.2051532919241,885.6066527475614,903.8114803176788,0.009795963483033354,400,312,0.78
2012-07-04,904.7604772602657,917.0128912441996,888.4770600417893,899.6082223785361,-0.00465059144597868,400,307,0.7675
2012-07-05,893.9911015502856,901.7545676179125,865.9211247400752,875.1509902670077,-0.02718653687586825,400,306,0.765
2012-07-06,878.4165997931852,894.0464833758788,854.6819189102562,886.4991477425584,0.012967085225017438,400,305,0.7625
2012-07-09,879.2316995744108,892.2252243934505,854.6471268333257,861.0429347551004,-0.028715439887654126,400,308,0.77
2012-07-10,855.9027727865057,868.5710770314264,836.8816092165748,848.9769409625335,-0.01401323128677523,400,309,0.7725
2012-07-11,846.9543638668671,862.4037630163205,836.313095684351,853.5875908442954,0.005430830520007479,400,313,0.7825
2012-07-12,852.0573172030992,871.7619290105611,839.1333172523274,864.283963711687,0.0125310782187118,400,313,0.7825
2012-07-13,859.6208583240858,873.5478070303129,843.9536062168046,853.165277778745,-0.012864621351057481,400,312,0.78
2012-07-16,849.043037354446,857.1096904604947,805.2495084591421,811.610719565487,-0.048706340137806836,400,311,0.7775
2012-07-17,807.6516065871648,827.0933828259775,795.9695667074725,819.2063843345873,0.009358753631502958,400,312,0.78
2012-07-18,816.4862338542918,834.0945133515911,801.821070907345,828.118172960198,0.01087856344387439,400,312,0.78
2012-07-19,825.4854911889768,853.4810037125238,818.6011356540907,840.0903729329601,0.014457115377586982,400,312,0.78
2012-07-20,835.4673842688813,850.8835270174884,824.8896411720285,834.6414787421774,-0.006486080981691678,400,312,0.78
2012-07-23,828.5974460257138,841.8630771467953,811.5950091031949,827.2394244483104,-0.008868543539223617,400,310,0.775
2012-07-24,819.7975989545903,842.1554319150204,813.7345698485976,833.270553612135,0.007290669406679662,400,310,0.775
2012-07-25,829.5681833546311,845.3371994641368,819.3752191409997,828.8461107423502,-0.0053097314558943065,400,311,0.7775
2012-07-26,827.4655900033644,839.1964689516484,813.1783720520714,819.501915746814,-0.011273739328000354,400,312,0.78
2012-07-27,823.1340053875128,833.0738019132973,807.8832660015497,818.2745652467478,-0.0014976786222002936,400,312,0.78
2012-07-30,814.169408049905,823.2632465711015,785.932538764057,794.0178257258605,-0.029643765737204397,400,312,0.78
2012-07-31,787.5930330664396,796.8060801261804,762.7796241278156,773.7064136976131,-0.025580549164219812,400,312,0.78
2012-08-01,770.2883340145935,792.665784273439,765.3237952569542,782.4013701852556,0.01123805662420252,400,312,0.78
2012-08-02,780.1198549196126,791.4753189532228,765.7202920056544,775.6364820827872,-0.00864631423238249,400,313,0.7825
2012-08-03,777.0054870130207,797.5422354085347,769.2963859277232,793.8999454430248,0.023546421270948192,400,315,0.7875
2012-08-06,789.8586450410095,820.1082534621836,783.956816236447,815.3013291892678,0.02695728078719073,400,312,0.78
2012-08-07,815.8479370523819,835.9526716585935,809.3497978550386,826.9164993259678,0.014246475163054217,400,312,0.78
2012-08-08,826.4965501085798,838.2043653768136,813.6294426178729,825.9920377256361,-0.0011179624558045331,400,312,0.78
2012-08-09,826.4153699245592,846.5729734801121,816.7088458282346,840.6804111052318,0.017782705775275964,400,311,0.7775
2012-08-10,839.8466688189279,854.8784673704945,828.7192342016577,840.9725232180226,0.00034747105907562137,400,311,0.7775
2012-08-13,838.8191693242018,848.9176187423571,816.1546168901303,822.6051729345335,-0.021840606888326786,400,311,0.7775
