date,return,weight,target_weight_next,signal_on,mom_signal_on,bias_signal_on,nav
2021-10-08,0.028664190848536296,1.0,1.0,True,True,True,7.725208508441572
2021-10-11,0.00711217205982736,1.0,1.0,True,True,True,7.78015152055165
2021-10-12,0.014104852644828825,1.0,1.0,True,True,True,7.889889411303472
2021-10-13,-0.0081365447152009,1.0,1.0,True,True,True,7.825692973310412
2021-10-14,-0.004233366434351271,1.0,1.0,True,True,True,7.7925639473516615
2021-10-15,-0.01319538931110068,1.0,0.5,True,False,True,7.689738032334709
2021-10-18,-0.0012734811719061932,0.5,0.5,True,False,True,7.67994529573364
2021-10-19,-0.00730257585970358,0.5,0.0,False,False,False,7.6238619126131715
2021-10-20,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-10-21,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-10-22,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-10-25,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-10-26,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-10-27,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-10-28,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-10-29,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-11-01,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-11-02,0.0,0.0,0.0,False,False,False,7.6238619126131715
2021-11-03,0.0,0.0,0.5,True,True,False,7.6238619126131715
2021-11-04,-6.700772544134245e-05,0.5,1.0,True,True,True,7.623351054967329
2021-11-05,0.016132784430001733,1.0,1.0,True,True,True,7.746336934171342
2021-11-08,0.00571008858051677,1.0,1.0,True,True,True,7.79056920423999
2021-11-09,-0.003975875253472016,1.0,1.0,True,True,True,7.759594872930391
2021-11-10,0.008621504322668472,1.0,1.0,True,True,True,7.826494253669517
2021-11-11,0.0009355622212125717,1.0,1.0,True,True,True,7.833816426017788
2021-11-12,-0.004005193867103773,1.0,1.0,True,True,True,7.802440472512285
2021-11-15,0.02222428934144257,1.0,1.0,True,True,True,7.97584416714278
2021-11-16,0.0026774113484852816,1.0,1.0,True,True,True,7.9971987828296385
2021-11-17,-0.0009186974348079132,1.0,1.0,True,True,True,7.989851776822205
2021-11-18,-0.01106438662149437,1.0,1.0,True,True,True,7.901448967715011
2021-11-19,0.002802513143196317,1.0,1.0,True,True,True,7.923592882297327
2021-11-22,-0.016228772256834424,1.0,0.5,True,False,True,7.79500269795465
2021-11-23,0.003546667731064196,0.5,0.0,False,False,False,7.822648982487045
2021-11-24,0.0,0.0,0.0,False,False,False,7.822648982487045
2021-11-25,0.0,0.0,0.5,True,True,False,7.822648982487045
2021-11-26,-0.004679598682636582,0.5,0.0,False,False,False,7.78604212461387
2021-11-29,0.0,0.0,0.0,False,False,False,7.78604212461387
2021-11-30,0.0,0.0,0.0,False,False,False,7.78604212461387
2021-12-01,0.0,0.0,0.5,True,True,False,7.78604212461387
2021-12-02,0.0010727491020936343,0.5,0.5,True,True,False,7.794394594311912
2021-12-03,-0.002577009944454439,0.5,1.0,True,True,True,7.774308361931369
2021-12-06,-0.003866789050172714,1.0,0.5,True,True,False,7.744246751484787
2021-12-07,0.008645934089338819,0.5,1.0,True,True,True,7.8112029984697005
2021-12-08,-0.013321344446952021,1.0,0.5,True,False,True,7.707147272782022
2021-12-09,0.0024795608650600544,0.5,1.0,True,True,True,7.7262576135408665
2021-12-10,0.008918430580768766,1.0,1.0,True,True,True,7.795163705716367
2021-12-13,-0.004579111012486014,1.0,1.0,True,True,True,7.75946878574739
2021-12-14,0.013857649822310825,1.0,1.0,True,True,True,7.866996786987428
2021-12-15,0.012504109476029946,1.0,1.0,True,True,True,7.965366576059495
2021-12-16,0.004404786196842337,1.0,1.0,True,True,True,8.00045231280651
2021-12-17,0.014783801328727331,1.0,1.0,True,True,True,8.118729410339
2021-12-20,0.02066503786260484,1.0,1.0,True,True,True,8.286503260999899
2021-12-21,0.009779441772113507,1.0,1.0,True,True,True,8.367540637135276
2021-12-22,-0.010008673669672985,1.0,1.0,True,True,True,8.283792653480463
2021-12-23,-0.01777415770153227,1.0,1.0,True,True,True,8.136555216490708
2021-12-24,-0.0009094886228977802,1.0,1.0,True,True,True,8.12915511209173
2021-12-27,0.010104855084377274,1.0,0.5,True,False,True,8.21129904645784
2021-12-28,-0.0034898667144521887,0.5,0.0,False,False,False,8.182642707233194
2021-12-29,0.0,0.0,0.0,False,False,False,8.182642707233194
2021-12-30,0.0,0.0,0.5,True,True,False,8.182642707233194
2021-12-31,-0.004410930872475699,0.5,0.5,True,True,False,8.146549635897422
2022-01-04,0.015048766357246373,0.5,0.5,True,True,False,8.269145157985752
2022-01-05,0.009943349217926705,0.5,0.5,True,True,False,8.351368156025332
2022-01-06,0.0022277640213950014,0.5,1.0,True,True,True,8.36997303353275
2022-01-07,0.0032819732242857728,1.0,1.0,True,True,True,8.397443060916798
2022-01-10,0.007376977251703132,1.0,1.0,True,True,True,8.459390807349653
2022-01-11,0.017810320172897263,1.0,1.0,True,True,True,8.610055266096213
2022-01-12,0.002032725460772567,1.0,1.0,True,True,True,8.627557144654265
2022-01-13,0.019430144074727172,1.0,1.0,True,True,True,8.795191822987839
2022-01-14,-0.019096513474114153,1.0,1.0,True,True,True,8.627234323832733
2022-01-17,0.002824464194468324,1.0,1.0,True,True,True,8.651601638277686
2022-01-18,-0.018122817628056044,1.0,0.0,False,False,False,8.494810239596589
2022-01-19,0.0,0.0,0.5,True,True,False,8.494810239596589
2022-01-20,-0.005065723382416637,0.5,0.0,False,False,False,8.451777880736673
2022-01-21,0.0,0.0,0.5,True,True,False,8.451777880736673
2022-01-24,-0.008300062625651267,0.5,0.0,False,False,False,8.381627595028464
2022-01-25,0.0,0.0,0.5,True,True,False,8.381627595028464
2022-01-26,0.002835932421071702,0.5,0.0,False,False,False,8.405397324466554
2022-01-27,0.0,0.0,0.0,False,False,False,8.405397324466554
2022-01-28,0.0,0.0,0.5,True,True,False,8.405397324466554
2022-02-07,0.0020443771025552117,0.5,0.5,True,True,False,8.42258112629457
2022-02-08,0.011120729751820418,0.5,0.5,True,True,False,8.516246374812875
2022-02-09,-0.003585411832827584,0.5,0.5,True,True,False,8.485712124289346
2022-02-10,0.0011894391327570255,0.5,1.0,True,True,True,8.495805362359286
2022-02-11,-0.0007145668002437652,1.0,1.0,True,True,True,8.489734541906012
2022-02-14,0.015673215592821053,1.0,1.0,True,True,True,8.622795981707124
2022-02-15,-0.019253243854604064,1.0,0.5,True,False,True,8.456779187962818
2022-02-16,0.005747864516805185,0.5,1.0,True,True,True,8.505387608983765
2022-02-17,-0.009814401358465485,1.0,0.0,False,False,False,8.42191232127988
2022-02-18,0.0,0.0,0.5,True,True,False,8.42191232127988
2022-02-21,0.002747891783505413,0.5,0.0,False,False,False,8.445054824948928
2022-02-22,0.0,0.0,0.5,True,True,False,8.445054824948928
2022-02-23,-0.005573517370699349,0.5,0.0,False,False,False,8.397986165185566
2022-02-24,0.0,0.0,0.0,False,False,False,8.397986165185566
2022-02-25,0.0,0.0,0.0,False,False,False,8.397986165185566
2022-02-28,0.0,0.0,0.0,False,False,False,8.397986165185566
2022-03-01,0.0,0.0,0.0,False,False,False,8.397986165185566
2022-03-02,0.0,0.0,0.5,True,True,False,8.397986165185566
2022-03-03,0.005929484717151806,0.5,0.5,True,True,False,8.447781895806886
2022-03-04,0.00150735778183429,0.5,0.5,True,True,False,8.460515725586768
2022-03-07,0.008152817467078893,0.5,1.0,True,True,True,8.529492765974828
2022-03-08,-0.0022186128915530397,1.0,1.0,True,True,True,8.510569123365828
2022-03-09,-0.004430282297382437,1.0,1.0,True,True,True,8.472864899637932
2022-03-10,-0.004511916028370011,1.0,1.0,True,True,True,8.434636044691041
2022-03-11,0.00116640810786014,1.0,1.0,True,True,True,8.444474272560418
2022-03-14,0.000265288154776189,1.0,0.5,True,False,True,8.446714491558241
2022-03-15,-0.0007811473079135265,0.5,0.0,False,False,False,8.440116363272447
2022-03-16,0.0,0.0,0.0,False,False,False,8.440116363272447
2022-03-17,0.0,0.0,0.0,False,False,False,8.440116363272447
2022-03-18,0.0,0.0,0.5,True,True,False,8.440116363272447
2022-03-21,0.005100468490766047,0.5,0.5,True,True,False,8.483164910841717
2022-03-22,0.0026133388920683122,0.5,1.0,True,True,True,8.50533429563105
2022-03-23,-0.008190542144950552,1.0,1.0,True,True,True,8.43567099662579
2022-03-24,-0.004011372567788196,1.0,1.0,True,True,True,8.401832377399039
2022-03-25,0.018409264225111542,1.0,1.0,True,True,True,8.556503929609674
2022-03-28,0.003934343009800745,1.0,1.0,True,True,True,8.590168151033465
2022-03-29,-0.005468100022371336,1.0,1.0,True,True,True,8.543196252374626
2022-03-30,-0.013099366552025848,1.0,1.0,True,True,True,8.431285793138878
2022-03-31,0.02218833175090614,1.0,0.5,True,True,False,8.618361959403746
2022-04-01,-0.004813384820518535,0.5,0.0,False,False,False,8.576878466770617
2022-04-06,0.0,0.0,0.5,True,True,False,8.576878466770617
2022-04-07,-0.0014083881285631037,0.5,1.0,True,True,True,8.564798892957889
2022-04-08,-0.001482548246596915,1.0,1.0,True,True,True,8.55210116537668
2022-04-11,0.013914362141409587,1.0,1.0,True,True,True,8.671098198061701
2022-04-12,0.008980428197119273,1.0,1.0,True,True,True,8.748968372819565
2022-04-13,0.00412092432719754,1.0,1.0,True,True,True,8.785022209425
2022-04-14,-0.008516507827964792,1.0,1.0,True,True,True,8.710204499009587
2022-04-15,-0.01428969027824104,1.0,1.0,True,True,True,8.585738374458598
2022-04-18,0.003580037091527955,1.0,0.0,False,False,False,8.616475636297315
2022-04-19,0.0,0.0,0.0,False,False,False,8.616475636297315
2022-04-20,0.0,0.0,0.5,True,True,False,8.616475636297315
2022-04-21,0.0025121505542258617,0.5,0.5,True,True,False,8.638121520342512
2022-04-22,0.005366694681031609,0.5,0.5,True,True,False,8.68447968115984
2022-04-25,-0.0012460848147542057,0.5,0.5,True,True,False,8.673658082905105
2022-04-26,-0.008319835746528188,0.5,0.5,True,True,False,8.601494672333788
2022-04-27,-0.020360993124963662,0.5,0.0,False,False,False,8.426359698445987
2022-04-28,0.0,0.0,0.0,False,False,False,8.426359698445987
2022-04-29,0.0,0.0,0.0,False,False,False,8.426359698445987
2022-05-05,0.0,0.0,0.0,False,False,False,8.426359698445987
2022-05-06,0.0,0.0,0.0,False,False,False,8.426359698445987
2022-05-09,0.0,0.0,0.5,True,True,False,8.426359698445987
2022-05-10,-0.000989322018557298,0.5,0.5,True,True,False,8.418023315260031
2022-05-11,-0.005541805162550167,0.5,0.5,True,True,False,8.371372270193055
2022-05-12,0.0034831889406492346,0.5,0.5,True,True,False,8.40053134150265
2022-05-13,0.0017449750090936357,0.5,1.0,True,True,True,8.415190058756679
2022-05-16,0.0021984822420686116,1.0,1.0,True,True,True,8.433690704664487
2022-05-17,-0.011700292870714979,1.0,0.5,True,False,True,8.335014053438886
2022-05-18,0.006749345230179432,0.5,1.0,True,True,True,8.391269940783943
2022-05-19,0.0009360119420533611,1.0,1.0,True,True,True,8.39912426965751
2022-05-20,-0.006094652028435099,1.0,1.0,True,True,True,8.347934529890363
2022-05-23,0.0014533650880652286,1.0,0.5,True,False,True,8.36006712649356
2022-05-24,-0.0012648726048396673,0.5,1.0,True,True,True,8.349492706610638
2022-05-25,0.0053296036801923855,1.0,1.0,True,True,True,8.39399219366753
2022-05-26,-0.0027961694005933842,1.0,0.5,True,False,True,8.370521169546778
2022-05-27,0.0011467234431489616,0.5,1.0,True,True,True,8.380119842403273
2022-05-30,-0.006035341574938824,1.0,0.5,True,False,True,8.329542956715446
2022-05-31,-0.0026744755784732397,0.5,0.5,True,False,True,8.307265797497868
2022-06-01,0.004117334680442381,0.5,0.5,True,False,True,8.34146959106556
2022-06-02,0.001390272284251909,0.5,1.0,True,True,True,8.353066505047947
2022-06-06,-0.008396151350425185,1.0,0.5,True,False,True,8.282932894431397
2022-06-07,-0.007040015427334972,0.5,0.0,False,False,False,8.22462091907102
2022-06-08,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-09,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-10,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-13,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-14,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-15,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-16,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-17,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-20,0.0,0.0,0.0,False,False,False,8.22462091907102
2022-06-21,0.0,0.0,0.5,True,True,False,8.22462091907102
2022-06-22,-0.00033603246800413804,0.5,1.0,True,True,True,8.221857179405186
2022-06-23,-0.00448598067108733,1.0,0.5,True,False,True,8.184974087017935
2022-06-24,-0.001364083140900879,0.5,1.0,True,True,True,8.173809101857122
2022-06-27,-0.002969346967340669,1.0,1.0,True,True,True,8.149538226588902
2022-06-28,0.010292735245590124,1.0,1.0,True,True,True,8.233419265928998
2022-06-29,0.004062187221481406,1.0,1.0,True,True,True,8.266864956460154
2022-06-30,-0.011908138673440127,1.0,0.5,True,False,True,8.168421982164023
2022-07-01,-5.5825498430433904e-05,0.5,1.0,True,True,True,8.167965975935479
2022-07-04,-0.011016122737304712,1.0,0.5,True,False,True,8.077986660230446
2022-07-05,-0.0032971709710373385,0.5,0.5,True,False,True,8.051352157109907
2022-07-06,0.004033718155973404,0.5,0.5,True,False,True,8.083829042486176
2022-07-07,-0.005140172372292823,0.5,0.5,True,False,True,8.04227676777965
2022-07-08,0.009246932992333517,0.5,1.0,True,True,True,8.116643162157109
2022-07-11,0.009607707911401387,1.0,1.0,True,True,True,8.194625498880187
2022-07-12,-0.002612044061751006,1.0,1.0,True,True,True,8.173220776007565
2022-07-13,0.013080541727652462,1.0,1.0,True,True,True,8.280130931417448
2022-07-14,-0.00613745744675368,1.0,1.0,True,True,True,8.229311980172325
2022-07-15,-0.013802989796456588,1.0,1.0,True,True,True,8.115722870878148
2022-07-18,0.020451265525534855,1.0,1.0,True,True,True,8.281699674242134
2022-07-19,0.008003209319863836,1.0,1.0,True,True,True,8.347979850259343
2022-07-20,-0.008962097193092633,1.0,1.0,True,True,True,8.27316444347534
2022-07-21,0.004871608186010368,1.0,1.0,True,True,True,8.313468059102384
2022-07-22,0.01196338720735376,1.0,1.0,True,True,True,8.412925296529393
2022-07-25,0.006824184146571566,1.0,1.0,True,True,True,8.470336647964258
2022-07-26,-0.0027647577351393223,1.0,1.0,True,True,True,8.446918219197565
2022-07-27,-0.0003070120939767992,1.0,1.0,True,True,True,8.444324913147438
2022-07-28,0.0018502227847227663,1.0,1.0,True,True,True,8.459948795503346
2022-07-29,0.003060681882720762,1.0,1.0,True,True,True,8.485842007510488
2022-08-01,-0.0035961277468490645,1.0,0.5,True,False,True,8.455325835611903
2022-08-02,-0.008058682831207493,0.5,0.0,False,False,False,8.387187046468192
2022-08-03,0.0,0.0,0.0,False,False,False,8.387187046468192
2022-08-04,0.0,0.0,0.5,True,True,False,8.387187046468192
2022-08-05,-0.006028554641164602,0.5,0.0,False,False,False,8.33662443107289
2022-08-08,0.0,0.0,0.0,False,False,False,8.33662443107289
2022-08-09,0.0,0.0,0.5,True,True,False,8.33662443107289
2022-08-10,0.004096887179950698,0.5,0.5,True,True,False,8.370778640828616
2022-08-11,-0.0005371010407968667,0.5,0.5,True,True,False,8.366282686908347
2022-08-12,0.0036294367067309765,0.5,1.0,True,True,True,8.396647580391098
2022-08-15,-0.004594212662967034,1.0,1.0,True,True,True,8.358071595750795
2022-08-16,0.0019867121445002692,1.0,1.0,True,True,True,8.374676678094676
2022-08-17,0.00010472193401952519,1.0,1.0,True,True,True,8.375553690433195
2022-08-18,-0.0011357825036839905,1.0,1.0,True,True,True,8.366040883092936
2022-08-19,0.002995978927851162,1.0,0.5,True,True,False,8.391105365288222
2022-08-22,0.004634624216518929,0.5,0.5,True,True,False,8.429994985417549
2022-08-23,0.003563925484463143,0.5,1.0,True,True,True,8.460038859379974
2022-08-24,0.011956699669533577,1.0,1.0,True,True,True,8.561193003214163
2022-08-25,-0.0037531617659731006,1.0,1.0,True,True,True,8.529061460963383
2022-08-26,-0.003913993015586403,1.0,1.0,True,True,True,8.495678773975666
2022-08-29,0.006371712668922858,1.0,1.0,True,True,True,8.549810798050906
2022-08-30,0.009322248601222738,1.0,1.0,True,True,True,8.629514259803756
2022-08-31,0.003256805699218346,1.0,1.0,True,True,True,8.65761891102657
2022-09-01,0.006241762838090048,1.0,1.0,True,True,True,8.71165771501176
2022-09-02,0.013619105474371474,1.0,1.0,True,True,True,8.830302700289128
2022-09-05,0.0038246900878901816,1.0,1.0,True,True,True,8.864075871499994
2022-09-06,-0.014656265640312893,1.0,1.0,True,True,True,8.734161620871403
2022-09-07,-0.005549034849604817,1.0,1.0,True,True,True,8.685695453655107
2022-09-08,-0.0025453746406132512,1.0,0.0,False,False,False,8.663587104711285
2022-09-09,0.0,0.0,0.0,False,False,False,8.663587104711285
2022-09-13,0.0,0.0,0.0,False,False,False,8.663587104711285
2022-09-14,0.0,0.0,0.5,True,True,False,8.663587104711285
2022-09-15,0.0037210532446274426,0.5,0.5,True,True,False,8.695824773617383
2022-09-16,-0.004928858261333008,0.5,0.5,True,True,False,8.652964285842835
2022-09-19,-0.0036790457807490294,0.5,0.5,True,True,False,8.621129634096032
2022-09-20,0.0037409470556929282,0.5,0.5,True,True,False,8.65338082361745
2022-09-21,0.004721980703237633,0.5,0.5,True,True,False,8.69424192088434
2022-09-22,-0.0026712403753878676,0.5,0.0,False,False,False,8.671017510831883
2022-09-23,0.0,0.0,0.5,True,True,False,8.671017510831883
2022-09-26,-0.006540359752022734,0.5,0.0,False,False,False,8.614305936894953
2022-09-27,0.0,0.0,0.0,False,False,False,8.614305936894953
2022-09-28,0.0,0.0,0.0,False,False,False,8.614305936894953
2022-09-29,0.0,0.0,0.0,False,False,False,8.614305936894953
2022-09-30,0.0,0.0,0.0,False,False,False,8.614305936894953
2022-10-10,0.0,0.0,0.5,True,True,False,8.614305936894953
2022-10-11,-0.0008877750979320474,0.5,0.5,True,True,False,8.60665837059821
2022-10-12,0.00010258124438609643,0.5,0.5,True,False,True,8.60754125232387
2022-10-13,0.0039039489851361133,0.5,1.0,True,True,True,8.641144654260396
2022-10-14,-0.004141247970602923,1.0,1.0,True,True,True,8.605359531497253
2022-10-17,0.015263864781818593,1.0,1.0,True,True,True,8.736710575784961
2022-10-18,-0.0014110891684062984,1.0,1.0,True,True,True,8.72438229812397
2022-10-19,0.0005410281652061481,1.0,1.0,True,True,True,8.729102434671281
2022-10-20,0.0032076771216915326,1.0,1.0,True,True,True,8.757102576843879
2022-10-21,0.0027757372965417585,1.0,1.0,True,True,True,8.781409993076068
2022-10-24,-0.006390394440652402,1.0,1.0,True,True,True,8.725293319475226
2022-10-25,-0.003892692665954189,1.0,0.5,True,False,True,8.691328434162205
2022-10-26,0.0022889341258862496,0.5,1.0,True,True,True,8.711222312414444
2022-10-27,0.005538115901589669,1.0,0.5,True,True,False,8.75946607122511
2022-10-28,-0.0021932307397498794,0.5,0.0,False,False,False,8.740254540973902
2022-10-31,0.0,0.0,0.5,True,True,False,8.740254540973902
2022-11-01,0.0005957263601786668,0.5,1.0,True,True,True,8.74546134099863
2022-11-02,-0.0014050300929469347,1.0,1.0,True,True,True,8.733173704637824
2022-11-03,-0.0031010800336490948,1.0,1.0,True,True,True,8.706091434031983
2022-11-04,-0.00971809774730551,1.0,0.5,True,True,False,8.621484786479082
2022-11-07,0.0064850752314067174,0.5,0.5,True,True,False,8.677395763925826
2022-11-08,0.0022677073092452317,0.5,0.5,True,True,False,8.697073557724893
2022-11-09,0.0019418247187273198,0.5,0.5,True,True,False,8.713961750139873
2022-11-10,0.0050618603505493244,0.5,1.0,True,True,True,8.758070607619109
2022-11-11,-0.0005074208466240623,1.0,1.0,True,True,True,8.753626580016597
2022-11-14,0.007338758647129262,1.0,1.0,True,True,True,8.817867332774433
2022-11-15,-0.009194650738872745,1.0,1.0,True,True,True,8.736790122387857
2022-11-16,0.015258778512666294,1.0,1.0,True,True,True,8.870102867777025
2022-11-17,0.007910654302260645,1.0,1.0,True,True,True,8.9402711851895
2022-11-18,1.3851381291918612e-05,1.0,1.0,True,True,True,8.94039502029454
2022-11-21,-0.0026472073470276466,1.0,1.0,True,True,True,8.916727940911487
2022-11-22,0.007696254447748652,1.0,1.0,True,True,True,8.985353347986091
2022-11-23,-0.010621657720893218,1.0,1.0,True,True,True,8.889914000222502
2022-11-24,0.004699876629984579,1.0,1.0,True,True,True,8.93169549927472
2022-11-25,0.0037832719651919814,1.0,0.5,True,True,False,8.965486532458758
2022-11-28,-0.001064182242553574,0.5,0.5,True,True,False,8.955945620895063
2022-11-29,0.001598049397528595,0.5,0.5,True,True,False,8.970257664398833
2022-11-30,-0.0005399798443207647,0.5,0.5,True,True,False,8.965413906061693
2022-12-01,-0.0024920881555612505,0.5,0.5,True,True,False,8.943071304256692
2022-12-02,0.006037051317198211,0.5,0.5,True,True,False,8.997061084653852
2022-12-05,-8.435851245404676e-05,0.5,0.5,True,True,False,8.996302105964293
2022-12-06,-0.004142249807165171,0.5,0.0,False,False,False,8.959037175300663
2022-12-07,0.0,0.0,0.0,False,False,False,8.959037175300663
2022-12-08,0.0,0.0,0.5,True,True,False,8.959037175300663
2022-12-09,-0.0037516711191727,0.5,0.0,False,False,False,8.925425814274492
2022-12-12,0.0,0.0,0.0,False,False,False,8.925425814274492
2022-12-13,0.0,0.0,0.5,True,True,False,8.925425814274492
2022-12-14,0.0020334120189923035,0.5,0.5,True,True,False,8.943574882399862
2022-12-15,0.0011996077798739182,0.5,0.5,True,True,False,8.954303664408673
2022-12-16,-0.0013043289083732477,0.5,1.0,True,True,True,8.942624307284833
2022-12-19,-0.006616443563780916,1.0,1.0,True,True,True,8.883455938243587
2022-12-20,0.0069550663212236356,1.0,1.0,True,True,True,8.94524096345574
2022-12-21,8.836837073075173e-05,1.0,1.0,True,True,True,8.946031439825473
2022-12-22,-0.0004390843202878633,1.0,0.5,True,False,True,8.942103377691444
2022-12-23,0.002355165759095651,0.5,1.0,True,True,True,8.963163513380877
2022-12-26,-0.005135545984926082,1.0,0.5,True,True,False,8.917132774987499
2022-12-27,-0.0033405112997349105,0.5,0.0,False,False,False,8.887344992191416
2022-12-28,0.0,0.0,0.0,False,False,False,8.887344992191416
2022-12-29,0.0,0.0,0.0,False,False,False,8.887344992191416
2022-12-30,0.0,0.0,0.0,False,False,False,8.887344992191416
2023-01-03,0.0,0.0,0.0,False,False,False,8.887344992191416
2023-01-04,0.0,0.0,0.5,True,True,False,8.887344992191416
2023-01-05,-0.0033706232020769443,0.5,0.5,True,True,False,8.857389100955873
2023-01-06,-0.0034092905652877868,0.5,0.5,True,True,False,8.8271916878609
2023-01-09,0.0007532960223301912,0.5,0.5,True,True,False,8.833841176247711
2023-01-10,-0.0027117709118630482,0.5,0.0,False,False,False,8.809885822705946
2023-01-11,0.0,0.0,0.0,False,False,False,8.809885822705946
2023-01-12,0.0,0.0,0.0,False,False,False,8.809885822705946
2023-01-13,0.0,0.0,0.0,False,False,False,8.809885822705946
2023-01-16,0.0,0.0,0.0,False,False,False,8.809885822705946
2023-01-17,0.0,0.0,0.0,False,False,False,8.809885822705946
2023-01-18,0.0,0.0,0.5,True,True,False,8.809885822705946
2023-01-19,-0.0014881411653070607,0.5,1.0,True,True,True,8.796775468951521
2023-01-20,-0.0026197053396066813,1.0,1.0,True,True,True,8.773730509284189
2023-01-30,0.01305598733338661,1.0,1.0,True,True,True,8.888280223679951
2023-01-31,0.0031708226488369132,1.0,1.0,True,True,True,8.916463383922405
2023-02-01,0.004228189349246814,1.0,1.0,True,True,True,8.954163879435255
2023-02-02,0.001835236134228613,1.0,1.0,True,True,True,8.9705968845386
2023-02-03,0.003265887451739136,1.0,1.0,True,True,True,8.999893844338423
2023-02-06,0.01054037979830188,1.0,1.0,True,True,True,9.09475614360215
2023-02-07,0.004336704247991119,1.0,1.0,True,True,True,9.134197411204552
2023-02-08,0.0050006249954832275,1.0,1.0,True,True,True,9.179874107092699
2023-02-09,-0.00826761648709654,1.0,1.0,True,True,True,9.103978428575429
2023-02-10,0.005328004464733438,1.0,1.0,True,True,True,9.152484466289716
2023-02-13,-0.0007148841852440465,1.0,1.0,True,True,True,9.145941499889073
2023-02-14,-0.0018318712661333,1.0,1.0,True,True,True,9.12918731245369
2023-02-15,0.005556468288950811,1.0,1.0,True,True,True,9.17991335225923
2023-02-16,-0.008121822222941255,1.0,0.5,True,True,False,9.105355727990176
2023-02-17,0.004175850286634958,0.5,0.5,True,True,False,9.143378330316816
2023-02-20,-0.003249224689725566,0.5,0.0,False,False,False,9.113669439698448
2023-02-21,0.0,0.0,0.0,False,False,False,9.113669439698448
2023-02-22,0.0,0.0,0.0,False,False,False,9.113669439698448
2023-02-23,0.0,0.0,0.5,True,True,False,9.113669439698448
2023-02-24,0.0012412837065175321,0.5,0.5,True,True,False,9.124982089080532
2023-02-27,-0.0025112279305654238,0.5,0.5,True,True,False,9.102067179192524
2023-02-28,0.0014396117122849996,0.5,0.5,True,True,False,9.115170621709694
2023-03-01,0.0028188686096758233,0.5,0.5,True,True,False,9.14086509004707
2023-03-02,0.0018149061334586216,0.5,0.5,True,True,False,9.157454902164115
2023-03-03,-0.0015486858282179492,0.5,1.0,True,True,True,9.143272881534589
2023-03-06,-0.004598836202223599,1.0,0.5,True,True,False,9.10122446720018
2023-03-07,0.0007136869361849931,0.5,0.5,True,True,False,9.107719892205708
2023-03-08,0.005980626906740044,0.5,0.5,True,True,False,9.162189766852084
2023-03-09,0.006065857051136142,0.5,1.0,True,True,True,9.21776630025319
2023-03-10,0.0033215205578559174,1.0,1.0,True,True,True,9.248383300516991
2023-03-13,-0.00972670556295544,1.0,1.0,True,True,True,9.15842699921951
2023-03-14,-0.007041374513774323,1.0,1.0,True,True,True,9.093939084760942
2023-03-15,0.00815950063206069,1.0,1.0,True,True,True,9.168141086470971
2023-03-16,0.002162474173043461,1.0,0.5,True,False,True,9.187966954785283
2023-03-17,-0.0006016121219847457,0.5,0.5,True,False,True,9.18243936248889
2023-03-20,-0.0019313185794525177,0.5,0.0,False,False,False,9.164705146743419
2023-03-21,0.0,0.0,0.5,True,True,False,9.164705146743419
2023-03-22,0.0035849415053919977,0.5,0.5,True,True,False,9.197560078608658
2023-03-23,-0.004343881545890454,0.5,0.5,True,True,False,9.15760696711597
2023-03-24,0.001642965746755637,0.5,0.5,True,True,False,9.172652601685193
2023-03-27,-0.0019637799579954205,0.5,0.5,True,True,False,9.15463953034435
2023-03-28,0.0001360213949001378,0.5,0.0,False,False,False,9.155884757183076
2023-03-29,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-03-30,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-03-31,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-03,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-04,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-06,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-07,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-10,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-11,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-12,0.0,0.0,0.0,False,False,False,9.155884757183076
2023-04-13,0.0,0.0,0.5,True,True,False,9.155884757183076
2023-04-14,-0.0025906350871029047,0.5,0.5,True,True,False,9.132165200877647
2023-04-17,0.0001539186857746179,0.5,1.0,True,True,True,9.133570811743644
2023-04-18,-0.00728959841660729,1.0,1.0,True,True,True,9.066990748416387
