date,open,high,low,close,close_proxy_raw,daily_return,holding_count,valid_member_count,valid_member_ratio
2010-11-12,1395.4946690944773,1412.145025896802,1309.178166037011,1317.7152820010738,1343.5318638836102,-0.052234330086967096,100,58,0.58
2010-11-15,1326.9980846120652,1361.397251936388,1303.6951051367075,1351.098797544714,1368.2764600079101,0.0253343920341762,100,57,0.57
2010-11-16,1349.5092242890278,1383.650666392301,1302.8275670778492,1327.897745011309,1350.8941225827173,-0.017171988144439987,100,57,0.57
2010-11-17,1310.2602693818612,1341.0959957021266,1278.5688223626837,1299.0546944679038,1327.6631965909032,-0.021720837053729403,100,56,0.56
2010-11-18,1303.9056520158554,1333.9609223626258,1282.048959533508,1316.5833604014708,1346.3019042111391,0.013493401015533646,100,56,0.56
2010-11-19,1322.2329433125574,1356.167013422922,1304.816904164233,1350.3295912781732,1377.6560611114269,0.02563167049780435,100,57,0.57
2010-11-22,1345.6311411046197,1389.2353548718631,1331.6869359044251,1366.7743011632697,1393.086204762774,0.012178293352462566,100,53,0.53
2010-11-23,1363.1028279766872,1381.750940307614,1317.6341771295968,1354.1992821412382,1378.521501374077,-0.009200508826752718,100,55,0.55
2010-11-24,1342.3643391184628,1389.190510152612,1334.2952484883776,1380.73276120589,1406.4993787556311,0.019593481856449824,100,56,0.56
2010-11-25,1383.0444287534438,1413.7402734146942,1365.4297905989974,1391.897302891321,1419.5051692983561,0.008085954066650913,100,55,0.55
2010-11-26,1391.1495469442903,1416.204795822975,1365.7552287814299,1395.6982247914464,1422.2526995346282,0.0027307488075662967,100,55,0.55
2010-11-29,1389.754571681892,1423.6209992033607,1374.0023075691365,1406.7092215598511,1436.1232834709149,0.007889238929174702,100,54,0.54
2010-11-30,1404.950411086315,1421.8160848981631,1327.715382873016,1364.2138890328986,1393.8094394566829,-0.03020903814068332,100,54,0.54
2010-12-01,1361.2323811363428,1386.789625629225,1340.6542357484773,1369.1220539036276,1400.2603969604277,0.003597797171093431,100,56,0.56
2010-12-02,1379.1225975520445,1411.5840325931285,1364.4111571917608,1388.4852696420598,1422.0383121722537,0.014142797337333146,100,59,0.59
2010-12-03,1385.4061732438515,1404.3219836774335,1355.5228010801434,1381.0548062705682,1415.4350690629967,-0.005351488801467186,100,57,0.57
2010-12-06,1378.9100926571289,1395.9253574504025,1337.5887894206726,1356.2700821737508,1389.1356397817374,-0.01794622775597632,100,59,0.59
2010-12-07,1350.1888972757138,1380.0919250067736,1325.810356830829,1371.0952407984348,1407.1084780932624,0.010930830680068615,100,60,0.6
2010-12-08,1367.7951699819753,1390.4267430018235,1351.2349891715926,1368.0220200784388,1406.2508643130766,-0.00224143489711659,100,60,0.6
2010-12-09,1366.7120700932987,1385.7346528887904,1332.1164648660772,1343.97457431855,1379.2756634592317,-0.01757825927283685,100,58,0.58
2010-12-10,1338.0436779734814,1363.298169498711,1324.561453197123,1352.536523671736,1386.517143308456,0.0063706185494820655,100,59,0.59
2010-12-13,1358.6251805967447,1393.3836826906572,1349.845987956583,1385.6695790470012,1420.6563953253883,0.02449697645525961,100,60,0.6
2010-12-14,1387.6932668807444,1415.274321787111,1376.462041985393,1403.7668285497978,1437.63155414762,0.01306029213345572,100,59,0.59
2010-12-15,1404.5889466142205,1430.0913742873788,1388.349231625356,1407.3536725648366,1439.3753884783962,0.002555156555981819,100,57,0.57
2010-12-16,1402.6670379844134,1432.4721660605462,1392.374789580906,1413.244306129081,1447.284078316841,0.004185609970739579,100,59,0.59
2010-12-17,1413.6756270469068,1434.0041646405725,1397.2468985799555,1419.6911566494691,1452.913547241185,0.004561738188102904,100,58,0.58
2010-12-20,1422.405970220153,1440.2138325792664,1365.7772380416293,1400.7988475301595,1436.0933691902233,-0.013307337325320967,100,59,0.59
2010-12-21,1400.8949098217533,1430.1660197492827,1384.6474681068619,1419.504979766836,1455.7938962789876,0.013353903217195207,100,60,0.6
2010-12-22,1422.9769169863491,1439.0366180990643,1398.340144758482,1411.9732323467922,1444.1571393867785,-0.005305897145412519,100,58,0.58
2010-12-23,1409.327886541432,1427.2894198344727,1381.2082729210156,1394.0476013099887,1426.7998205558808,-0.01269544678762069,100,60,0.6
2010-12-24,1386.7909032608454,1402.2340322240116,1348.6438466323896,1369.6474247069857,1405.5382419388932,-0.017503115804707203,100,57,0.57
2010-12-27,1365.995988239685,1391.3897108503445,1318.431903305381,1331.3363851364263,1367.3044520454469,-0.027971461034036138,100,57,0.57
2010-12-28,1322.0018628222804,1341.1684006725618,1283.18674635433,1303.1892128167085,1342.025018112064,-0.021142043914644026,100,58,0.58
2010-12-29,1303.0555546120818,1329.827633119037,1289.1339506580441,1320.7535147889337,1362.1093147325353,0.01347793689472132,100,58,0.58
2010-12-30,1324.0397412224784,1343.7967976426405,1304.8589158410978,1326.197354034461,1364.1622368585518,0.0041217677519467255,100,58,0.58
2010-12-31,1330.5106499493093,1358.1216523816074,1318.4063531050779,1349.45523719121,1389.2450222271139,0.01753727157273821,100,60,0.6
2011-01-04,1354.8370477012943,1382.8201890102366,1341.5924991893014,1369.4007130723714,1408.9180347288707,0.014780390880305472,100,60,0.6
2011-01-05,1362.7392119611127,1383.9091712071008,1349.7613465878512,1369.974196615808,1412.8339630155087,0.000418784317812948,100,57,0.57
2011-01-06,1371.1500799076568,1389.6756753058135,1354.1637126911,1369.7667673331575,1410.0532833129578,-0.00015141108727667607,100,54,0.54
2011-01-07,1370.5116565088317,1392.2843211152099,1352.164840864922,1370.132496049221,1411.3652554636712,0.0002670007221561299,100,57,0.57
2011-01-10,1361.6976953174733,1379.044052691977,1324.1276549387267,1339.274384465848,1385.4201787390737,-0.02252199088216089,100,56,0.56
2011-01-11,1330.7179837734063,1347.962014608493,1307.3065744212279,1331.1448804041186,1380.481035581392,-0.0060700810498752755,100,57,0.57
2011-01-12,1333.5744101708217,1359.1548277160848,1320.2610556272407,1348.5496492596217,1398.2483983736656,0.013075037219253849,100,58,0.58
2011-01-13,1356.7647373367056,1369.9660536099675,1339.2915737140313,1352.0326992389728,1400.094897675261,0.0025828118239943354,100,58,0.58
2011-01-14,1349.931624230949,1362.8178160984232,1314.558296794268,1332.8465086619717,1383.2643489253276,-0.014190626149648944,100,58,0.58
2011-01-17,1321.9475941926141,1344.7013323312697,1268.1840244782459,1286.2159382869113,1338.9978904477123,-0.034985701708347694,100,58,0.58
2011-01-18,1283.8053133615074,1309.4467706395542,1262.6732531936468,1294.654971179239,1345.8013538751663,0.006561132264903735,100,58,0.58
2011-01-19,1291.9913399563084,1323.6709983789265,1278.8590024439166,1316.4144196414509,1369.0083067152602,0.016807140857298952,100,57,0.57
2011-01-20,1310.0502958594486,1331.9639993277285,1266.666226920876,1282.857992905176,1338.6821625477385,-0.025490777247346386,100,58,0.58
2011-01-21,1277.2554299076307,1312.8374103360984,1262.076699096625,1292.616670929429,1346.3218354839466,0.007606982283482111,100,58,0.58
2011-01-24,1289.4778976550617,1311.433250882297,1259.3234567368522,1274.0393375383796,1328.8762603836215,-0.014371881323247626,100,58,0.58
2011-01-25,1268.692359850298,1281.7725125628579,1231.312678287939,1247.0707842344195,1299.026507826482,-0.021167755585998704,100,58,0.58
2011-01-26,1245.5109806180674,1273.929779917246,1235.4639042269862,1265.014243667781,1317.5588703468566,0.014388485128674633,100,58,0.58
2011-01-27,1259.9356997600264,1292.0022418124372,1243.457557370836,1279.9672982571556,1331.747646768266,0.01182046341709131,100,58,0.58
2011-01-28,1276.5563348776293,1311.3187051706998,1265.0343884012298,1298.1158616121104,1352.7712616405297,0.014178927367649585,100,59,0.59
2011-01-31,1293.8394866969481,1320.495452727584,1281.4974307591353,1310.9143758638518,1367.2133516223664,0.009859300413945338,100,59,0.59
2011-02-01,1310.9316722562025,1327.7092076370304,1294.3213721841473,1312.7183638431395,1368.5106488995286,0.00137612952646049,100,59,0.59
2011-02-09,1301.0461975169403,1327.1454845961705,1285.5465625159848,1308.334720856951,1366.2871208745034,-0.0033393628876760006,100,59,0.59
2011-02-10,1308.9814122713717,1348.2541860639362,1299.6582761886673,1340.9182897309145,1400.5873174867406,0.02490461221775231,100,59,0.59
2011-02-11,1342.096245609868,1367.608979130832,1331.9008862033218,1354.7612869754932,1414.017623619755,0.010323520344671211,100,56,0.56
2011-02-14,1357.190183732336,1383.0235930015206,1346.5087578722391,1371.7745003047912,1429.2010644812804,0.012558089379185011,100,59,0.59
2011-02-15,1370.8286670616521,1400.9074848149241,1358.9074936180616,1378.218066743006,1436.261214526249,0.0046972490280166035,100,59,0.59
2011-02-16,1373.5244186663417,1411.030316159491,1365.4679904216707,1402.970887321385,1464.8754160082922,0.017960017486111424,100,57,0.57
2011-02-17,1401.2004241978873,1423.8472564600793,1378.9550031984515,1405.795688780088,1468.7741443290074,0.002013442676701782,100,58,0.58
2011-02-18,1403.4728267258079,1421.100156981658,1379.3701342081827,1396.4521296981975,1460.159981247352,-0.006646455922765471,100,56,0.56
2011-02-21,1388.44459496048,1433.6751968858744,1378.9860126370509,1425.904430897461,1494.6598736868943,0.021090806174379084,100,59,0.59
2011-02-22,1427.852318362263,1446.930104654387,1380.9620226422087,1392.9111706263373,1458.049176746493,-0.023138479379265164,100,59,0.59
2011-02-23,1383.8119756166725,1424.424776788806,1374.5545066603963,1410.6325591105367,1480.5839095756687,0.012722554645197448,100,59,0.59
2011-02-24,1409.8022448369748,1438.276713739528,1393.9739531123487,1422.6453232865333,1492.3618164266325,0.008515870485487076,100,59,0.59
2011-02-25,1421.8745808133135,1441.8283888007124,1402.3518270816276,1425.6984777986102,1493.4361010017376,0.0021461108134974705,100,57,0.57
2011-02-28,1425.3506855597211,1456.428039249932,1411.8169622508133,1443.961986134479,1514.3560947872493,0.012810218023146858,100,56,0.56
2011-03-01,1442.61620081822,1468.9788739749083,1427.0342647992422,1453.4858305325274,1525.5762992643588,0.006595633742093154,100,57,0.57
2011-03-02,1450.2091959538475,1469.7367813375074,1429.2548122034723,1455.1214260130516,1525.940951395227,0.00112529165827846,100,57,0.57
2011-03-03,1454.41462640157,1477.0018094296488,1429.2217918570032,1440.9904635874325,1510.26229992085,-0.009711191226382532,100,57,0.57
2011-03-04,1436.1854123605367,1467.0427050616702,1427.6058680760664,1459.0125238726982,1532.684354457752,0.012506717248078614,100,57,0.57
2011-03-07,1464.2971854072466,1488.2810279425112,1451.22187262055,1471.8871089654435,1545.8334602959783,0.008824177230893016,100,55,0.55
2011-03-08,1473.9551201011675,1492.4736432820282,1458.7827176497553,1481.4172008623473,1553.7231191510919,0.006474743775426006,100,57,0.57
2011-03-09,1478.203565605489,1493.850680358381,1461.3256359320148,1478.9636583277806,1551.0009819148238,-0.001656213072953605,100,57,0.57
2011-03-10,1479.4589442245717,1499.438486130665,1461.1996659522947,1479.4644791649664,1553.5794192136277,0.000338629576437377,100,56,0.56
2011-03-11,1475.278019544068,1507.6747605967498,1462.7467998169889,1485.563917874214,1561.7521447199824,0.00412273413464459,100,56,0.56
2011-03-14,1486.7733520665138,1519.5074545214936,1471.9946492575473,1506.9417211017446,1584.3855557441136,0.014390362454495653,100,57,0.57
2011-03-15,1502.3032546156062,1520.3959594795997,1448.137482096302,1487.4084885882514,1564.6676238169462,-0.012962168503246607,100,57,0.57
2011-03-16,1486.722778691566,1522.5443177816915,1475.209954643716,1510.9184848008854,1587.398461169919,0.015806011860903135,100,57,0.57
2011-03-17,1498.0958680242086,1522.7196666464502,1469.7153780395981,1489.6613358605534,1566.6055541641574,-0.014069024341265668,100,57,0.57
2011-03-18,1493.2107754250098,1519.7222518366032,1479.8817501199956,1498.5655150682448,1577.0882836190547,0.005977317792535519,100,56,0.56
2011-03-21,1494.5773535180208,1517.9968132916465,1474.4914573239987,1493.8956687849836,1574.9536921243966,-0.0031162109606189814,100,55,0.55
2011-03-22,1489.8413118774554,1512.004272872341,1468.035224537121,1496.962272328432,1580.9366302874528,0.002052756164653946,100,57,0.57
2011-03-23,1494.8068440029965,1527.2647864583541,1480.5091964712278,1515.419581222948,1601.2761632666502,0.012329842398637547,100,58,0.58
2011-03-24,1516.5342635784452,1544.5814358109483,1499.8559690023435,1528.3315501642717,1613.2440107161003,0.008520392042779212,100,58,0.58
2011-03-25,1525.6714625278005,1554.501416219758,1513.9301552281136,1536.674180987657,1621.8678225797555,0.005458652491004745,100,57,0.57
2011-03-28,1534.3612343924588,1572.8018213771095,1514.254835083571,1543.4536051440673,1633.4917543314616,0.0044117511963746026,100,57,0.57
2011-03-29,1545.5226581644731,1571.3173267320847,1502.7463906540634,1525.6334781772623,1609.4125205841128,-0.011545618804098545,100,58,0.58
2011-03-30,1522.694625903487,1546.7508848965674,1486.1761643753337,1510.9330531586295,1582.6061493928207,-0.009635620369445541,100,55,0.55
2011-03-31,1509.987929796437,1533.6756947241374,1472.616857143369,1486.7150961416178,1554.829122410381,-0.016028477877549685,100,58,0.58
2011-04-01,1487.3566999780892,1521.2071832025804,1472.9098557250065,1512.3089986218367,1579.7855459668162,0.017215068674987677,100,57,0.57
2011-04-06,1508.0294317017829,1535.1299292895183,1489.5724731685043,1514.9306849805134,1580.850898675637,0.0017335652707652915,100,55,0.55
2011-04-07,1509.7755262142748,1541.734715943805,1495.3816079751646,1527.6701012879023,1598.9349566408766,0.00840924039211255,100,58,0.58
2011-04-08,1525.1019125252901,1556.5171005745858,1513.7416840170886,1543.2100531278652,1616.2842809014217,0.0101723217773666,100,57,0.57
2011-04-11,1540.9593590859056,1563.2113156825953,1515.6693586099084,1531.8508344322836,1601.132035882902,-0.007360772872466725,100,57,0.57
2011-04-12,1525.752604602465,1557.211092563462,1508.7852995921878,1535.2774534331074,1609.5614156780719,0.00223691427637851,100,58,0.58
2011-04-13,1527.4998154591144,1560.8198714216421,1512.1669506702124,1551.494601439851,1631.7355017827686,0.010563007989519813,100,56,0.56
2011-04-14,1552.1139597910474,1574.6294992746962,1529.8132519731732,1549.9472024626507,1626.9576947566497,-0.000997360207224851,100,57,0.57
2011-04-15,1547.3484498569458,1576.7027244811816,1524.7521753572494,1558.567308148254,1634.9467754236628,0.005561547949444412,100,55,0.55
2011-04-18,1548.8239977270794,1590.2746741041867,1533.8482643589718,1573.5446703335597,1654.1508380057962,0.00960969866813155,100,57,0.57
2011-04-19,1562.592452840226,1589.2836384513494,1529.8375919453192,1558.5310412445804,1642.5883803940992,-0.009541279235369071,100,52,0.52
2011-04-20,1558.0219762391569,1584.8559814825062,1535.6531685947953,1557.9589299251866,1637.8422095317035,-0.00036708368601812147,100,54,0.54
2011-04-21,1547.2638781951507,1577.6314815052133,1531.2732651842985,1559.6517329839598,1650.8357096315183,0.0010865517866087693,100,57,0.57
2011-04-22,1558.1847359406022,1580.3029552854707,1533.2447085090628,1550.421454662057,1643.568620275153,-0.005918166297448568,100,56,0.56
2011-04-25,1541.2537074171441,1560.8930948729774,1489.5439207413167,1504.5414429296854,1596.0493971022188,-0.02959196133052211,100,57,0.57
2011-04-26,1490.559529434543,1508.3746638458224,1443.354787277525,1461.1410890559027,1543.6706905202927,-0.028846233566868218,100,56,0.56
2011-04-27,1457.635416215903,1485.3282745343997,1421.8586717053442,1445.0128550552706,1532.6015589384833,-0.011038108586114093,100,54,0.54
2011-04-28,1446.65771827789,1468.8320002365515,1393.005411269839,1402.2262122100783,1482.8687685175087,-0.029609870040606445,100,55,0.55
2011-04-29,1387.862222601558,1427.8084704762493,1370.5979378595384,1418.781004961137,1510.2804731726003,0.011806078510660623,100,55,0.55
2011-05-03,1416.2820483858368,1452.3285774454146,1398.075222387311,1443.2631022463827,1538.8693118970057,0.017255726711619124,100,55,0.55
2011-05-04,1437.3364696235114,1455.0722210034005,1399.6459954497159,1415.0170014797557,1509.1457121863587,-0.019570999024823066,100,57,0.57
2011-05-05,1406.8285091836678,1439.3110637467735,1393.0272752939734,1426.3422112804017,1522.2855539506716,0.008003585673389546,100,57,0.57
2011-05-06,1414.6723888349604,1447.4252833669432,1396.9510324268567,1431.7410787737765,1530.0131042365028,0.0037851137340514374,100,58,0.58
2011-05-09,1430.8396177899615,1461.7030715219807,1423.076509627015,1444.911435703646,1545.2753146188743,0.009198839877633036,100,55,0.55
2011-05-10,1433.5997586045244,1454.6822330301911,1416.5528690595609,1442.121242943846,1544.6999234864281,-0.001931047599772917,100,55,0.55
2011-05-11,1443.645384816134,1468.6349586659865,1425.850431716699,1450.992952226273,1552.517174896623,0.006151847028005086,100,58,0.58
2011-05-12,1442.9484227979322,1470.4664810899044,1419.219943796901,1432.0356030548994,1535.4722658188437,-0.013065087009752285,100,56,0.56
2011-05-13,1431.9793033184783,1464.1509748632354,1411.6063496416116,1450.954267677493,1553.3601826468312,0.013211029517866235,100,58,0.58
