date,close_qfq
2022-11-01,18.66
2022-11-02,21.28
2022-11-03,20.66
2022-11-04,21.69
2022-11-07,21.2
2022-11-08,19.78
2022-11-09,19.34
2022-11-10,18.83
2022-11-11,17.56
2022-11-14,18.71
2022-11-15,21.5
2022-11-16,22.31
2022-11-17,24.1
2022-11-18,23.6
2022-11-21,28.32
2022-11-22,27.16
2022-11-23,27.4
2022-11-24,26.77
2022-11-25,25.6
2022-11-28,26.0
2022-11-29,24.39
2022-11-30,24.67
2022-12-01,24.45
2022-12-02,23.41
2022-12-05,22.78
2022-12-06,22.12
2022-12-07,23.5
2022-12-08,22.16
2022-12-09,23.36
2022-12-12,22.48
2022-12-13,21.06
2022-12-14,20.03
2022-12-15,20.09
2022-12-16,19.08
2022-12-19,18.73
2022-12-20,19.18
2022-12-21,17.79
2022-12-22,16.96
2022-12-23,16.61
2022-12-26,18.08
2022-12-27,18.3
2022-12-28,17.35
2022-12-29,17.43
2022-12-30,17.13
2023-01-03,17.52
2023-01-04,16.99
2023-01-05,18.18
2023-01-06,18.59
2023-01-09,18.24
2023-01-10,17.85
2023-01-11,17.28
2023-01-12,18.1
2023-01-13,16.98
2023-01-16,16.67
2023-01-17,16.38
2023-01-18,16.84
2023-01-19,16.73
2023-01-20,17.14
2023-01-30,17.15
2023-01-31,18.41
2023-02-01,19.49
2023-02-02,19.25
2023-02-03,18.81
2023-02-06,18.21
2023-02-07,18.32
2023-02-08,18.43
2023-02-09,19.1
2023-02-10,18.3
2023-02-13,18.44
2023-02-14,18.48
2023-02-15,18.51
2023-02-16,17.2
2023-02-17,17.21
2023-02-20,16.24
2023-02-21,16.16
2023-02-22,16.0
2023-02-23,16.11
2023-02-24,15.94
2023-02-27,15.7
2023-02-28,15.66
2023-03-01,15.91
2023-03-02,15.27
2023-03-03,15.11
2023-03-06,15.1
2023-03-07,14.63
2023-03-08,15.02
2023-03-09,15.28
2023-03-10,14.76
2023-03-13,14.69
2023-03-14,14.28
2023-03-15,14.69
2023-03-16,14.07
2023-03-17,13.84
2023-03-20,13.98
2023-03-21,14.22
2023-03-22,14.18
2023-03-23,14.1
2023-03-24,13.86
2023-03-27,13.73
2023-03-28,13.38
2023-03-29,13.23
2023-03-30,13.29
2023-03-31,14.05
2023-04-03,13.75
2023-04-04,13.35
2023-04-06,13.33
2023-04-07,13.23
2023-04-10,13.34
2023-04-11,13.06
2023-04-12,13.11
2023-04-13,12.73
2023-04-14,12.8
2023-04-17,12.66
2023-04-18,12.37
2023-04-19,12.28
2023-04-20,12.01
2023-04-21,11.6
2023-04-24,11.43
2023-04-25,11.03
2023-04-26,11.41
2023-04-27,11.31
2023-04-28,11.38
2023-05-04,11.71
2023-05-05,11.41
2023-05-08,11.45
2023-05-09,11.13
2023-05-10,13.3
2023-05-11,13.2
2023-05-12,12.1
2023-05-15,14.02
2023-05-16,13.79
2023-05-17,13.89
2023-05-18,13.38
2023-05-19,13.48
2023-05-22,13.8
2023-05-23,13.28
2023-05-24,13.68
2023-05-25,14.23
2023-05-26,13.67
2023-05-29,13.23
2023-05-30,13.32
2023-05-31,12.73
2023-06-01,13.64
2023-06-02,15.53
2023-06-05,16.28
2023-06-06,16.21
2023-06-07,16.6
2023-06-08,15.7
2023-06-09,15.49
2023-06-12,15.76
2023-06-13,15.62
2023-06-14,15.58
2023-06-15,16.25
2023-06-16,15.36
2023-06-19,14.96
2023-06-20,15.18
2023-06-21,16.1
2023-06-26,16.53
2023-06-27,16.33
2023-06-28,15.64
2023-06-29,15.47
2023-06-30,16.93
2023-07-03,16.92
2023-07-04,17.26
2023-07-05,16.64
2023-07-06,16.15
2023-07-07,16.06
2023-07-10,15.61
2023-07-11,15.64
2023-07-12,14.86
2023-07-13,14.95
2023-07-14,14.87
2023-07-17,14.9
2023-07-18,14.43
2023-07-19,14.05
2023-07-20,13.54
2023-07-21,13.26
2023-07-24,13.09
2023-07-25,13.21
2023-07-26,13.17
2023-07-27,13.05
2023-07-28,13.07
2023-07-31,13.22
2023-08-01,13.04
2023-08-02,13.85
2023-08-03,13.44
2023-08-04,13.34
2023-08-07,13.27
2023-08-08,13.0
2023-08-09,13.15
2023-08-10,13.38
2023-08-11,12.92
2023-08-14,12.81
2023-08-15,12.7
2023-08-16,12.43
2023-08-17,12.88
2023-08-18,12.99
2023-08-21,12.52
2023-08-22,12.61
2023-08-23,12.85
2023-08-24,12.45
2023-08-25,12.0
2023-08-28,12.24
2023-08-29,13.26
2023-08-30,13.39
2023-08-31,13.29
2023-09-01,13.01
2023-09-04,13.15
2023-09-05,13.27
2023-09-06,13.43
2023-09-07,13.01
2023-09-08,13.01
2023-09-11,13.25
2023-09-12,12.98
2023-09-13,12.6
2023-09-14,12.5
2023-09-15,12.36
2023-09-18,12.43
2023-09-19,12.13
2023-09-20,12.02
2023-09-21,11.89
2023-09-22,12.21
2023-09-25,11.88
2023-09-26,11.8
2023-09-27,11.93
2023-09-28,12.11
2023-10-09,11.95
2023-10-10,12.0
2023-10-11,11.86
2023-10-12,12.47
2023-10-13,11.96
2023-10-16,11.44
2023-10-17,11.56
2023-10-18,11.19
2023-10-19,11.15
2023-10-20,11.22
2023-10-23,10.77
2023-10-24,11.2
2023-10-25,11.46
2023-10-26,11.32
2023-10-27,11.58
2023-10-30,11.68
2023-10-31,11.39
2023-11-01,11.54
2023-11-02,11.4
2023-11-03,11.73
2023-11-06,12.05
2023-11-07,12.1
2023-11-08,11.99
2023-11-09,11.93
2023-11-10,11.87
2023-11-13,12.0
2023-11-14,12.15
2023-11-15,12.48
2023-11-16,12.37
2023-11-17,13.11
2023-11-20,13.36
2023-11-21,12.87
2023-11-22,12.79
2023-11-23,13.13
2023-11-24,12.69
2023-11-27,12.62
2023-11-28,12.84
2023-11-29,12.97
2023-11-30,12.69
2023-12-01,12.55
2023-12-04,12.6
2023-12-05,12.29
2023-12-06,12.23
2023-12-07,12.22
2023-12-08,11.83
2023-12-11,11.93
2023-12-12,11.8
2023-12-13,11.86
2023-12-14,11.86
2023-12-15,11.96
2023-12-18,11.7
2023-12-19,11.9
2023-12-20,11.93
2023-12-21,11.96
2023-12-22,11.78
2023-12-25,11.8
2023-12-26,11.51
2023-12-27,11.62
2023-12-28,12.21
2023-12-29,12.45
2024-01-02,12.32
2024-01-03,12.28
2024-01-04,12.16
2024-01-05,11.85
2024-01-08,11.53
2024-01-09,11.6
2024-01-10,11.51
2024-01-11,11.74
2024-01-12,11.64
2024-01-15,11.38
2024-01-16,11.34
2024-01-17,10.95
2024-01-18,10.68
2024-01-19,10.5
2024-01-22,9.67
2024-01-23,9.39
2024-01-24,9.36
2024-01-25,9.99
2024-01-26,9.89
2024-01-29,9.48
2024-01-30,9.07
2024-01-31,8.33
2024-02-01,8.22
2024-02-02,7.63
2024-02-05,6.1
2024-02-06,6.05
2024-02-07,5.39
2024-02-08,6.26
2024-02-19,6.65
2024-02-20,6.83
2024-02-21,7.16
2024-02-22,7.31
2024-02-23,7.74
2024-02-26,7.98
2024-02-27,8.39
2024-02-28,7.15
2024-02-29,7.53
2024-03-01,7.64
2024-03-04,7.47
2024-03-05,6.94
2024-03-06,7.15
2024-03-07,7.05
2024-03-08,7.07
2024-03-11,7.3
2024-03-12,7.57
2024-03-13,7.47
2024-03-14,7.43
2024-03-15,7.68
2024-03-18,8.07
2024-03-19,8.08
2024-03-20,8.25
2024-03-21,8.18
2024-03-22,7.8
2024-03-25,7.4
2024-03-26,7.4
2024-03-27,6.94
2024-03-28,7.26
2024-03-29,7.4
2024-04-01,7.62
2024-04-02,7.61
2024-04-03,7.4
2024-04-08,6.88
2024-04-09,7.15
2024-04-10,6.83
2024-04-11,6.81
2024-04-12,6.65
2024-04-15,5.94
2024-04-16,5.21
2024-04-17,5.99
2024-04-18,5.97
2024-04-19,5.83
2024-04-22,5.69
2024-04-23,5.93
2024-04-24,6.09
2024-04-25,6.12
2024-04-26,6.17
2024-04-29,6.76
2024-04-30,6.93
2024-05-06,7.26
2024-05-07,7.25
2024-05-08,7.32
2024-05-09,7.38
2024-05-10,7.13
2024-05-13,7.02
2024-05-14,6.83
2024-05-15,6.94
2024-05-16,7.23
2024-05-17,7.28
2024-05-20,7.14
2024-05-21,7.85
2024-05-22,7.55
2024-05-23,7.15
2024-05-24,7.0
2024-05-27,6.93
2024-05-28,6.98
2024-05-29,7.1
2024-05-30,6.95
2024-05-31,6.95
2024-06-03,6.42
2024-06-04,6.24
2024-06-05,6.01
2024-06-06,5.57
2024-06-07,5.89
2024-06-11,5.88
2024-06-12,6.09
2024-06-13,6.22
2024-06-14,6.08
2024-06-17,5.87
2024-06-18,5.94
2024-06-19,6.03
2024-06-20,6.08
2024-06-21,5.91
2024-06-24,5.55
2024-06-25,5.63
2024-06-26,5.95
2024-06-27,5.91
2024-06-28,6.0
2024-07-01,5.71
2024-07-02,5.76
2024-07-03,5.78
2024-07-04,5.58
2024-07-05,5.61
2024-07-08,5.26
2024-07-09,5.36
