date,close_qfq
2022-11-01,5.47
2022-11-02,5.42
2022-11-03,5.41
2022-11-04,5.46
2022-11-07,5.65
2022-11-08,5.66
2022-11-09,5.55
2022-11-10,5.55
2022-11-11,5.49
2022-11-14,5.62
2022-11-15,5.58
2022-11-16,5.55
2022-11-17,5.68
2022-11-18,5.62
2022-11-21,5.53
2022-11-22,5.45
2022-11-23,5.25
2022-11-24,5.2
2022-11-25,5.1
2022-11-28,5.07
2022-11-29,5.13
2022-11-30,5.16
2022-12-01,5.18
2022-12-02,5.35
2022-12-05,5.4
2022-12-06,5.26
2022-12-07,5.27
2022-12-08,5.17
2022-12-09,5.1
2022-12-12,5.08
2022-12-13,5.07
2022-12-14,5.04
2022-12-15,5.12
2022-12-16,4.94
2022-12-19,4.83
2022-12-20,4.82
2022-12-21,4.78
2022-12-22,4.73
2022-12-23,4.81
2022-12-26,4.81
2022-12-27,4.74
2022-12-28,4.64
2022-12-29,4.62
2022-12-30,4.69
2023-01-03,4.96
2023-01-04,5.11
2023-01-05,5.07
2023-01-06,5.07
2023-01-09,5.02
2023-01-10,4.98
2023-01-11,4.91
2023-01-12,4.91
2023-01-13,4.85
2023-01-16,5.0
2023-01-17,4.94
2023-01-18,5.11
2023-01-19,5.12
2023-01-20,5.22
2023-01-30,5.29
2023-01-31,5.32
2023-02-01,5.47
2023-02-02,5.58
2023-02-03,5.6
2023-02-06,5.68
2023-02-07,5.63
2023-02-08,5.57
2023-02-09,6.33
2023-02-10,7.6
2023-02-13,7.3
2023-02-14,6.8
2023-02-15,7.07
2023-02-16,6.63
2023-02-17,6.37
2023-02-20,6.43
2023-02-21,6.52
2023-02-22,6.51
2023-02-23,6.41
2023-02-24,6.48
2023-02-27,6.36
2023-02-28,6.44
2023-03-01,6.73
2023-03-02,6.74
2023-03-03,6.78
2023-03-06,6.67
2023-03-07,6.49
2023-03-08,6.53
2023-03-09,6.53
2023-03-10,6.55
2023-03-13,6.71
2023-03-14,6.61
2023-03-15,6.61
2023-03-16,6.45
2023-03-17,6.65
2023-03-20,6.46
2023-03-21,6.58
2023-03-22,6.83
2023-03-23,6.8
2023-03-24,6.85
2023-03-27,6.75
2023-03-28,6.58
2023-03-29,6.64
2023-03-30,6.44
2023-03-31,6.52
2023-04-03,6.6
2023-04-04,6.69
2023-04-06,6.47
2023-04-07,6.61
2023-04-10,6.33
2023-04-11,6.7
2023-04-12,6.77
2023-04-13,6.73
2023-04-14,6.64
2023-04-17,6.44
2023-04-18,6.34
2023-04-19,6.57
2023-04-20,6.47
2023-04-21,6.01
2023-04-24,5.94
2023-04-25,5.75
