day,open,high,low,close,volume,amount
2026-01-22 11:25:00,4.100,4.100,4.090,4.100,55000,225112.0020
2026-01-22 11:30:00,4.100,4.100,4.090,4.090,127200,520970.0094
2026-01-22 13:05:00,4.090,4.100,4.080,4.100,567400,2321129.0479
2026-01-22 13:10:00,4.100,4.100,4.090,4.100,54100,221594.0002
2026-01-22 13:15:00,4.100,4.100,4.090,4.100,413900,1695647.0138
2026-01-22 13:20:00,4.100,4.110,4.100,4.110,307900,1263612.0000
2026-01-22 13:25:00,4.110,4.110,4.100,4.110,138300,567744.0039
2026-01-22 13:30:00,4.110,4.110,4.100,4.110,154500,634482.0000
2026-01-22 13:35:00,4.110,4.110,4.100,4.100,237700,976286.0020
2026-01-22 13:40:00,4.100,4.110,4.100,4.110,158900,651599.0000
2026-01-22 13:45:00,4.110,4.110,4.090,4.090,406000,1664165.0038
2026-01-22 13:50:00,4.100,4.100,4.090,4.100,39800,163156.0000
2026-01-22 13:55:00,4.090,4.110,4.090,4.110,304800,1249601.0001
2026-01-22 14:00:00,4.110,4.110,4.100,4.110,46200,189665.0010
2026-01-22 14:05:00,4.100,4.110,4.100,4.110,246400,1011863.0015
2026-01-22 14:10:00,4.110,4.110,4.100,4.110,79900,327903.0039
2026-01-22 14:15:00,4.110,4.110,4.100,4.110,123700,507774.0005
2026-01-22 14:20:00,4.100,4.110,4.100,4.110,449400,1846275.0181
2026-01-22 14:25:00,4.100,4.110,4.100,4.110,62900,258325.0024
2026-01-22 14:30:00,4.110,4.110,4.100,4.100,280200,1149891.0044
2026-01-22 14:35:00,4.100,4.110,4.100,4.110,198900,816377.0000
2026-01-22 14:40:00,4.110,4.110,4.100,4.110,195800,803831.0005
2026-01-22 14:45:00,4.110,4.110,4.100,4.100,765000,3139552.0098
2026-01-22 14:50:00,4.100,4.120,4.100,4.120,1223700,5029047.0293
2026-01-22 14:55:00,4.110,4.120,4.100,4.110,966800,3975374.0293
2026-01-22 15:00:00,4.110,4.120,4.100,4.120,916300,3770525.0068
2026-01-23 09:35:00,4.120,4.130,4.100,4.120,838700,3452734.0176
2026-01-23 09:40:00,4.130,4.140,4.120,4.130,623800,2576423.9990
2026-01-23 09:45:00,4.130,4.140,4.110,4.110,525100,2166534.9990
2026-01-23 09:50:00,4.120,4.120,4.100,4.100,709200,2911730.0049
2026-01-23 09:55:00,4.100,4.120,4.100,4.100,504400,2071596.0049
2026-01-23 10:00:00,4.100,4.110,4.090,4.090,586900,2404379.0149
2026-01-23 10:05:00,4.100,4.110,4.090,4.100,428100,1755071.0043
2026-01-23 10:10:00,4.110,4.110,4.100,4.100,164100,673254.0005
2026-01-23 10:15:00,4.100,4.110,4.100,4.110,99100,406877.0000
2026-01-23 10:20:00,4.110,4.110,4.100,4.100,186700,766459.0000
2026-01-23 10:25:00,4.100,4.110,4.100,4.100,330500,1355097.0000
2026-01-23 10:30:00,4.110,4.120,4.100,4.110,438000,1800177.0000
2026-01-23 10:35:00,4.120,4.120,4.110,4.120,43600,179486.0000
2026-01-23 10:40:00,4.120,4.120,4.110,4.110,48900,201178.0000
2026-01-23 10:45:00,4.120,4.120,4.110,4.120,134500,552967.0005
2026-01-23 10:50:00,4.110,4.120,4.110,4.110,199900,822218.0010
2026-01-23 10:55:00,4.120,4.120,4.110,4.110,87000,357824.0000
2026-01-23 11:00:00,4.120,4.120,4.110,4.120,137500,565402.0010
2026-01-23 11:05:00,4.120,4.120,4.110,4.110,214400,881336.0142
2026-01-23 11:10:00,4.110,4.110,4.100,4.100,307900,1265193.0029
2026-01-23 11:15:00,4.100,4.110,4.100,4.100,345000,1414541.0000
2026-01-23 11:20:00,4.100,4.110,4.090,4.100,171300,702300.0020
2026-01-23 11:25:00,4.100,4.110,4.100,4.100,267100,1095341.0039
2026-01-23 11:30:00,4.110,4.120,4.100,4.110,319700,1313828.0010
2026-01-23 13:05:00,4.110,4.120,4.110,4.120,116300,478732.0000
2026-01-23 13:10:00,4.120,4.120,4.110,4.120,200300,823403.0029
2026-01-23 13:15:00,4.110,4.120,4.100,4.110,330400,1358003.0161
2026-01-23 13:20:00,4.110,4.120,4.110,4.120,28800,118514.0000
2026-01-23 13:25:00,4.110,4.110,4.100,4.110,125800,516628.0000
2026-01-23 13:30:00,4.100,4.110,4.100,4.100,376500,1544676.0039
2026-01-23 13:35:00,4.110,4.120,4.100,4.100,671400,2757759.0078
2026-01-23 13:40:00,4.120,4.120,4.100,4.110,259200,1065179.0073
2026-01-23 13:45:00,4.110,4.120,4.110,4.110,90800,373507.0000
2026-01-23 13:50:00,4.120,4.120,4.110,4.120,114200,470204.0000
2026-01-23 13:55:00,4.120,4.120,4.110,4.110,59700,245658.0000
2026-01-23 14:00:00,4.110,4.120,4.110,4.120,172100,707915.0000
2026-01-23 14:05:00,4.120,4.120,4.110,4.120,179300,737248.0005
2026-01-23 14:10:00,4.120,4.120,4.110,4.120,100900,415259.0078
2026-01-23 14:15:00,4.110,4.120,4.110,4.110,91500,376226.0088
2026-01-23 14:20:00,4.110,4.120,4.110,4.120,235300,969123.0000
2026-01-23 14:25:00,4.120,4.120,4.110,4.120,273000,1123169.0000
2026-01-23 14:30:00,4.110,4.130,4.110,4.130,416900,1717511.0005
2026-01-23 14:35:00,4.130,4.130,4.110,4.120,586500,2416354.0005
2026-01-23 14:40:00,4.110,4.120,4.110,4.110,145700,599543.0000
2026-01-23 14:45:00,4.110,4.130,4.110,4.120,562000,2315622.0000
2026-01-23 14:50:00,4.120,4.130,4.120,4.120,242300,999167.0000
2026-01-23 14:55:00,4.130,4.130,4.120,4.120,717200,2960333.0000
2026-01-23 15:00:00,4.120,4.130,4.120,4.130,1268300,5229583.0000
2026-01-26 09:35:00,4.120,4.130,4.090,4.100,835600,3432067.5039
2026-01-26 09:40:00,4.100,4.110,4.080,4.090,641200,2624906.0388
2026-01-26 09:45:00,4.090,4.100,4.070,4.080,1190200,4861521.0373
2026-01-26 09:50:00,4.080,4.090,4.070,4.080,1218900,4970087.0858
2026-01-26 09:55:00,4.070,4.080,4.060,4.060,348500,1417506.0311
2026-01-26 10:00:00,4.060,4.070,4.050,4.060,639900,2595921.0439
2026-01-26 10:05:00,4.060,4.070,4.050,4.060,454000,1844641.0239
2026-01-26 10:10:00,4.060,4.080,4.050,4.070,285600,1160933.0204
2026-01-26 10:15:00,4.070,4.080,4.060,4.060,262100,1067747.0237
2026-01-26 10:20:00,4.070,4.070,4.060,4.070,116800,474686.0051
2026-01-26 10:25:00,4.060,4.070,4.050,4.060,829600,3367823.0160
2026-01-26 10:30:00,4.060,4.080,4.060,4.070,277200,1127124.0317
2026-01-26 10:35:00,4.070,4.080,4.050,4.070,523100,2127636.0537
2026-01-26 10:40:00,4.070,4.090,4.060,4.080,252300,1027956.0214
2026-01-26 10:45:00,4.080,4.080,4.070,4.080,63000,256899.0029
2026-01-26 10:50:00,4.070,4.080,4.070,4.080,72000,293221.0037
2026-01-26 10:55:00,4.080,4.090,4.070,4.090,174200,710547.0070
2026-01-26 11:00:00,4.080,4.090,4.070,4.090,65600,267627.0005
2026-01-26 11:05:00,4.080,4.090,4.070,4.080,59200,241638.0014
2026-01-26 11:10:00,4.080,4.090,4.080,4.090,49600,202551.0017
2026-01-26 11:15:00,4.090,4.100,4.090,4.090,227600,931522.0138
2026-01-26 11:20:00,4.090,4.100,4.090,4.100,59600,243995.0010
2026-01-26 11:25:00,4.100,4.100,4.080,4.090,105100,429809.0052
2026-01-26 11:30:00,4.090,4.090,4.070,4.080,170900,697431.0007
2026-01-26 13:05:00,4.080,4.080,4.070,4.070,260200,1059303.0428
2026-01-26 13:10:00,4.070,4.080,4.070,4.080,144200,587217.0089
2026-01-26 13:15:00,4.070,4.070,4.060,4.060,191500,778675.0176
2026-01-26 13:20:00,4.070,4.070,4.060,4.070,118750,482315.0022
2026-01-26 13:25:00,4.060,4.070,4.050,4.070,236400,960097.5064
2026-01-26 13:30:00,4.060,4.060,4.040,4.040,831550,3368685.6056
2026-01-26 13:35:00,4.040,4.050,4.030,4.030,491500,1986092.0191
2026-01-26 13:40:00,4.050,4.050,4.030,4.030,421700,1700205.0643
2026-01-26 13:45:00,4.040,4.050,4.030,4.050,333500,1346152.0395
2026-01-26 13:50:00,4.040,4.050,4.030,4.040,383000,1547481.0032
2026-01-26 13:55:00,4.050,4.050,4.040,4.050,151000,611306.0258
2026-01-26 14:00:00,4.040,4.050,4.040,4.040,206600,834792.0025
2026-01-26 14:05:00,4.040,4.050,4.040,4.040,75200,303942.0028
2026-01-26 14:10:00,4.050,4.050,4.030,4.050,349300,1411039.0049
2026-01-26 14:15:00,4.050,4.060,4.040,4.050,348200,1409841.0648
2026-01-26 14:20:00,4.050,4.060,4.040,4.060,337600,1365490.0366
2026-01-26 14:25:00,4.060,4.060,4.040,4.060,205300,830813.0201
2026-01-26 14:30:00,4.060,4.060,4.040,4.050,628100,2544936.0611
2026-01-26 14:35:00,4.060,4.070,4.050,4.060,312987,1270834.2327
2026-01-26 14:40:00,4.060,4.070,4.050,4.060,285900,1160885.1387
2026-01-26 14:45:00,4.070,4.080,4.050,4.070,646400,2625626.0646
2026-01-26 14:50:00,4.080,4.080,4.070,4.070,221300,901776.0204
2026-01-26 14:55:00,4.070,4.080,4.060,4.060,391600,1593615.0644
2026-01-26 15:00:00,4.060,4.070,4.060,4.070,316700,1288272.0491
2026-01-27 09:35:00,4.070,4.080,4.060,4.070,562500,2289284.0531
2026-01-27 09:40:00,4.070,4.080,4.050,4.060,719700,2927390.0649
2026-01-27 09:45:00,4.060,4.070,4.030,4.040,659000,2668617.0530
2026-01-27 09:50:00,4.030,4.040,4.010,4.010,923900,3715504.1328
2026-01-27 09:55:00,4.010,4.020,3.980,3.990,1756200,7019566.1090
2026-01-27 10:00:00,3.990,4.000,3.960,3.960,1374700,5466547.0000
2026-01-27 10:05:00,3.970,4.000,3.960,3.990,789700,3138373.0000
2026-01-27 10:10:00,3.990,4.000,3.980,3.990,593400,2368628.0000
2026-01-27 10:15:00,4.000,4.000,3.990,4.000,408800,1634160.0000
2026-01-27 10:20:00,3.990,4.000,3.980,3.990,395000,1575204.0000
2026-01-27 10:25:00,3.980,4.000,3.980,3.990,339600,1355218.0000
2026-01-27 10:30:00,3.990,3.990,3.980,3.990,305200,1214995.0000
2026-01-27 10:35:00,3.990,3.990,3.970,3.980,366200,1457772.0000
