date,close,daily_return,holding_count
2010-10-12,1335.722849093633,0.005715317989249047,50
2010-10-13,1336.3344612722462,0.0004578885350567916,50
2010-10-14,1298.9180550989813,-0.027999282558082754,50
2010-10-15,1289.1997561829037,-0.007481841427892918,50
2010-10-18,1250.0783448038571,-0.03034550013791366,50
2010-10-19,1291.636472371253,0.03324441843196355,50
2010-10-20,1298.5386197546843,0.005343722890357894,50
2010-10-21,1301.403998650036,0.00220661815656516,50
2010-10-22,1322.0539327963634,0.01586742792226534,50
2010-10-25,1348.7121171158053,0.020164218461992352,50
2010-10-26,1354.3522065640602,0.004181833451838609,50
2010-10-27,1352.478955499542,-0.0013831343541505117,50
2010-10-28,1357.8846496499057,0.003996878567598179,50
2010-10-29,1371.9673194085872,0.010371035391196297,50
2010-11-01,1399.6471289079795,0.020175268833170508,50
2010-11-02,1400.2744610043098,0.0004482073255277376,50
2010-11-03,1393.1926833328723,-0.005057421147535854,50
2010-11-04,1421.0695941479291,0.020009372105205227,50
2010-11-05,1442.1560913875821,0.014838469084476093,50
2010-11-08,1483.2064276940182,0.0284645584147129,50
2010-11-09,1507.1755369910045,0.016160332674833165,50
2010-11-10,1511.4575969046607,0.0028411155891007152,50
2010-11-11,1487.8260620304368,-0.015634930759962744,50
2010-11-12,1414.3612826634926,-0.04937726340583585,50
2010-11-15,1438.8834582473721,0.0173379856225277,50
2010-11-16,1416.8153643096284,-0.015336957146358288,50
2010-11-17,1387.2278612853027,-0.020883104298309745,50
2010-11-18,1405.3726751079105,0.013079908736691846,50
2010-11-19,1433.5801389207634,0.020071162839911564,50
2010-11-22,1452.9076503941367,0.013481988867342667,50
2010-11-23,1437.808608531232,-0.010392292902311091,50
2010-11-24,1459.1067473138,0.014812916445343065,50
2010-11-25,1472.6525611759043,0.009283634584681327,50
2010-11-26,1473.4811230664802,0.0005626322952335474,50
2010-11-29,1482.7374736217675,0.006281960732570359,50
2010-11-30,1437.1826727385787,-0.03072344342381502,50
2010-12-01,1442.121329166948,0.0034363456518428314,50
2010-12-02,1464.2631557904026,0.015353650331380147,50
2010-12-03,1457.8979828523104,-0.004347014341596491,50
2010-12-06,1432.7580179964818,-0.017243980821376306,50
2010-12-07,1445.3644456410711,0.008798713729913548,50
2010-12-08,1439.0435173994038,-0.004373241821970946,50
2010-12-09,1411.7390427059877,-0.018974043775104005,50
2010-12-10,1421.8560590860718,0.007166350206403643,50
2010-12-13,1454.2862326934635,0.022808338017166578,50
2010-12-14,1472.7331376416346,0.012684507721706172,50
2010-12-15,1480.1677198515315,0.005048153001977185,50
2010-12-16,1487.933194020395,0.005246347467733011,50
2010-12-17,1495.0119829623711,0.004757464226501675,50
2010-12-20,1477.301791610666,-0.011846186889159413,50
2010-12-21,1495.3769005246488,0.01223521762217309,50
2010-12-22,1484.4108146945287,-0.007333325682824602,50
2010-12-23,1466.565905850847,-0.012021543272947612,50
2010-12-24,1448.3903052938658,-0.012393306352254402,50
2010-12-27,1413.479780247311,-0.024102981716293385,50
2010-12-28,1374.3102167088166,-0.027711442417408375,50
2010-12-29,1391.231180089547,0.012312331797439825,50
2010-12-30,1392.4497347234667,0.0008758822051711649,50
2010-12-31,1417.216783926749,0.017786673791999462,50
2011-01-04,1434.6198080020158,0.01227971914575222,50
2011-01-05,1438.1673457928168,0.0024728069213972425,50
2011-01-06,1447.9413396268235,0.006796145012330574,50
2011-01-07,1447.809584998317,-9.099445184749132e-05,50
2011-01-10,1414.0569573501323,-0.023312891417433066,50
2011-01-11,1406.0892013223104,-0.005634678282516411,50
2011-01-12,1427.1904278257864,0.01500703261473885,50
2011-01-13,1429.4214414609996,0.0015632207109264546,50
2011-01-14,1411.5082396155915,-0.012531784766778922,50
2011-01-17,1367.6567069822222,-0.03106714605173813,50
2011-01-18,1379.8448913211955,0.00891172783107745,50
2011-01-19,1402.4670665813271,0.016394723350731884,50
2011-01-20,1371.457848422271,-0.0221104786685969,50
2011-01-21,1379.5139877101271,0.0058741428306556525,50
2011-01-24,1351.1006386264773,-0.02059663717568643,50
2011-01-25,1317.0439018935626,-0.02520666170918004,50
2011-01-26,1336.0298001717058,0.01441553941432513,50
2011-01-27,1352.036138261741,0.011980524751751617,50
2011-01-28,1368.3534942093597,0.01206872766625696,50
2011-01-31,1383.3272588682767,0.010942906728621887,50
2011-02-01,1387.2079784523871,0.0028053517771964532,50
2011-02-09,1383.4579807449115,-0.002703269996802685,50
2011-02-10,1411.3992619940557,0.02019669671073001,50
2011-02-11,1425.974345962824,0.010326690938024451,50
2011-02-14,1442.3016172625407,0.011449905354848853,50
2011-02-15,1445.4823579626109,0.0022053228409376507,50
2011-02-16,1467.4380345395807,0.015189169522564112,50
2011-02-17,1471.113387998012,0.0025046055587517437,50
2011-02-18,1468.9985327265633,-0.0014375882163147275,50
2011-02-21,1495.8224071967165,0.018259973630039058,50
2011-02-22,1458.6914619560357,-0.024823097355699552,50
2011-02-23,1474.2927697678017,0.010695413127904074,50
2011-02-24,1488.3528609631242,0.009536837922319161,50
2011-02-25,1493.9004053661292,0.0037273045582854603,50
2011-02-28,1516.2804280823375,0.014980933558769149,50
2011-03-01,1530.2603317671849,0.009219866870225158,50
2011-03-02,1535.4764808497666,0.003408667776520231,50
2011-03-03,1523.4533624914552,-0.007830219810112312,50
2011-03-04,1541.995803779935,0.012171321909162685,50
2011-03-07,1550.6220577187378,0.0055942136273375775,50
2011-03-08,1555.886723214547,0.0033951957987457706,50
2011-03-09,1554.1628961581735,-0.0011079386633056658,50
2011-03-10,1556.4127669691418,0.0014476415673864813,50
2011-03-11,1561.4924094909206,0.0032636859768701036,50
2011-03-14,1581.2208462406031,0.012634346878518764,50
2011-03-15,1557.6090088371081,-0.014932662606638954,50
2011-03-16,1587.0781051600443,0.018919443939873857,50
2011-03-17,1566.3286756546445,-0.013073981323249013,50
2011-03-18,1578.0560777219798,0.007487191066353855,50
2011-03-21,1576.781661122968,-0.0008075863823872774,50
2011-03-22,1573.3706109581829,-0.002163298983548439,50
2011-03-23,1587.4120926904022,0.008924459141682002,50
2011-03-24,1595.6322563936587,0.005178342625149426,50
2011-03-25,1603.2937786206717,0.004801558878189738,50
2011-03-28,1609.6087536952182,0.003938751062814842,50
2011-03-29,1591.5705798228278,-0.011206558010435604,50
2011-03-30,1588.5679399019261,-0.001886589233910052,50
2011-03-31,1568.4228035295139,-0.012681318731420444,50
2011-04-01,1594.7075638330944,0.016758721082370375,50
2011-04-06,1607.6744875435807,0.008131223557577222,50
2011-04-07,1622.359856625011,0.009134541348521813,50
2011-04-08,1638.3337820405482,0.009846104950333046,50
2011-04-11,1627.3640451725169,-0.0066956666512537405,50
2011-04-12,1634.7721831544004,0.00455223156973353,50
2011-04-13,1652.4276908964894,0.010799980525739866,50
2011-04-14,1655.241118983533,0.0017026028446165433,50
2011-04-15,1664.1981851419691,0.0054113361828134875,50
2011-04-18,1681.974009769251,0.010681314753245819,50
2011-04-19,1673.5890163545228,-0.004985209858194337,50
2011-04-20,1671.9722998633797,-0.0009660176275920558,50
2011-04-21,1673.747640349822,0.0010618241023413655,50
2011-04-22,1668.6974369552129,-0.0030173027718524777,50
2011-04-25,1614.4222368918606,-0.032525488960051085,50
2011-04-26,1572.6649861475069,-0.025865136015932388,50
2011-04-27,1562.835021156043,-0.006250514304094666,50
2011-04-28,1521.8377185526529,-0.02623264903103081,50
2011-04-29,1534.7782173606574,0.008503205466816554,50
2011-05-03,1558.4591308318709,0.015429534510815015,50
2011-05-04,1524.4111954445095,-0.021847178866466206,50
2011-05-05,1530.1550227994073,0.003767898958012429,50
2011-05-06,1532.9543102884318,0.0018294143059461336,50
2011-05-09,1547.9317533768683,0.00977031277965385,50
2011-05-10,1555.0810383983974,0.0046186047969703665,50
2011-05-11,1560.598096901562,0.003547762699779776,50
2011-05-12,1542.840499966983,-0.011378712411501112,50
2011-05-13,1555.4219130753536,0.008154707572584375,50
2011-05-16,1547.8885048934465,-0.0048433213641771635,50
2011-05-17,1538.3912435915033,-0.006135623639505462,50
2011-05-18,1545.9490087808545,0.004912771845806125,50
2011-05-19,1533.321850830936,-0.008167900673435778,50
2011-05-20,1522.7703814204497,-0.006881444626102679,50
2011-05-23,1453.1156076363316,-0.04574213856139213,50
2011-05-24,1461.3901870883185,0.005694371052449604,50
2011-05-25,1437.6680207215863,-0.01623260274793296,50
2011-05-26,1428.264959922963,-0.0065404952068863365,50
2011-05-27,1385.2868688222145,-0.030091119159757707,50
2011-05-30,1363.4516673824194,-0.01576222364567685,50
2011-05-31,1377.7446601015142,0.010482947845547685,50
2011-06-01,1389.3786417378662,0.008444221903567172,50
2011-06-02,1363.5983027832256,-0.018555301039027194,50
2011-06-03,1389.5290745563548,0.019016430073433118,50
2011-06-07,1407.319513932304,0.012803214917708158,50
2011-06-08,1419.5786278441758,0.008710967048000213,50
2011-06-09,1401.5063795229107,-0.012730713161489576,50
2011-06-10,1392.3924429662281,-0.006502957596086764,50
2011-06-13,1394.0542417223276,0.0011934844694785971,50
2011-06-14,1410.7113199536855,0.011948658619465511,50
2011-06-15,1397.8015435790364,-0.009151253124610164,50
2011-06-16,1356.1131621114669,-0.029824249128261406,50
2011-06-17,1330.0258627666103,-0.01923681597798122,50
2011-06-20,1310.9108369229764,-0.014371920410534303,50
2011-06-21,1327.9133088904696,0.012969968275952414,50
2011-06-22,1320.8818826349757,-0.005295094347212302,50
2011-06-23,1350.0961499394555,0.022117244311203176,50
2011-06-24,1382.8089776926577,0.024229998548377037,50
2011-06-27,1396.0687306268628,0.009588998298470992,50
2011-06-28,1397.7653236056915,0.0012152646510941068,50
2011-06-29,1389.519415826261,-0.005899350656488823,50
2011-06-30,1402.4760759949972,0.00932456216240195,50
2011-07-01,1415.0059657998472,0.008934120174535157,50
2011-07-04,1440.0793191233647,0.017719609619698297,50
2011-07-05,1448.0452741820072,0.005531608539098906,50
2011-07-06,1462.056492802384,0.009675953418163328,50
2011-07-07,1472.5406725121618,0.007170844465580542,50
2011-07-08,1467.5044872271258,-0.003420065319108863,50
2011-07-11,1479.5700745071308,0.008221840127251051,50
2011-07-12,1446.4253239733946,-0.02240160915986165,50
2011-07-13,1479.5950540580766,0.02293221055724004,50
2011-07-14,1500.2885214850817,0.01398589929741208,50
2011-07-15,1517.4005508108862,0.011405825666696557,50
2011-07-18,1514.0253174173263,-0.002224352292317455,50
2011-07-19,1491.3611430807478,-0.014969481735774264,50
2011-07-20,1499.4441885187907,0.005419911518779171,50
2011-07-21,1483.5749147937945,-0.010583437414014492,50
2011-07-22,1492.270050946584,0.005860935006438914,50
2011-07-25,1428.3209085632457,-0.04285359901364616,50
2011-07-26,1435.103446354552,0.004748609189043392,50
2011-07-27,1465.5784632440254,0.021235414747895757,50
2011-07-28,1469.1061226505387,0.0024070082189287883,50
2011-07-29,1455.6227417801626,-0.009177948864612597,50
2011-08-01,1480.5489944634778,0.017124116000572617,50
2011-08-02,1487.0539098240263,0.004393583315968259,50
2011-08-03,1498.9484751453172,0.007998745198617959,50
2011-08-04,1493.9661177664648,-0.00332390169606692,50
2011-08-05,1454.8735168466746,-0.026166992982568495,50
2011-08-08,1371.7054323799805,-0.057165164877668914,50
2011-08-09,1358.1757357251627,-0.009863412606993294,50
2011-08-10,1376.3572848476913,0.013386742705148509,50
2011-08-11,1409.5961494339756,0.02414988095911627,50
2011-08-12,1437.687431346211,0.019928602900565112,50
2011-08-15,1462.131084925977,0.017002063902636737,50
2011-08-16,1457.0750040213936,-0.003458021621118463,50
2011-08-17,1463.520000466672,0.004423242748307923,50
2011-08-18,1431.2894544655665,-0.02202262079836842,50
2011-08-19,1430.358458992809,-0.000650459255360869,50
2011-08-22,1455.7896690749792,0.01777960616954573,50
2011-08-23,1505.0166991349454,0.033814658192515855,50
2011-08-24,1505.8921716156597,0.0005817028350698784,50
2011-08-25,1525.0538250680142,0.01272445252955664,50
2011-08-26,1545.830211175359,0.013623378903638477,50
2011-08-29,1544.5511347563008,-0.00082743655144747,50
2011-08-30,1522.928948184996,-0.013999009864258316,50
2011-08-31,1535.9624019848247,0.00855814962041533,50
2011-09-01,1531.648559123471,-0.00280856019377768,50
2011-09-02,1515.0150983456704,-0.010859841625365761,50
2011-09-05,1486.7985075415434,-0.01862462680070866,50
2011-09-06,1468.6366576485632,-0.012215407670142984,50
2011-09-07,1499.444774231968,0.0209773577575898,50
2011-09-08,1477.551219789274,-0.014601107569238827,50
2011-09-09,1468.8699466232995,-0.005875446515629137,50
2011-09-13,1456.507877822453,-0.008416040391638973,50
2011-09-14,1478.4900067689687,0.015092351563096048,50
2011-09-15,1486.901102319466,0.005688976937272962,50
2011-09-16,1489.3522502863643,0.0016484942832274666,50
2011-09-19,1459.244100644567,-0.020215600195325385,50
2011-09-20,1467.1156840433734,0.005394288313606589,50
2011-09-21,1507.142948671269,0.02728296416106761,50
2011-09-22,1474.004351420345,-0.02198769352312581,50
2011-09-23,1459.6448858434812,-0.009741806774876313,50
2011-09-26,1443.490108797593,-0.011067607746628684,50
2011-09-27,1448.4042278355578,0.003404331632073634,50
2011-09-28,1421.4317286932514,-0.01862221790294907,50
2011-09-29,1365.0439624080884,-0.03966969721226177,50
2011-09-30,1350.7281619086525,-0.01048742816618251,50
2011-10-10,1344.2123672234827,-0.004823912663494546,50
2011-10-11,1347.5926171594685,0.0025146695703804874,50
2011-10-12,1390.144588001482,0.03157628670577523,50
2011-10-13,1403.4921701198998,0.009601578306042887,50
2011-10-14,1404.8462411624023,0.0009647870300457189,50
2011-10-17,1422.5319724682406,0.012589086825049884,50
2011-10-18,1385.6951987648888,-0.025895216709566227,50
2011-10-19,1381.893626823862,-0.0027434402200536465,50
2011-10-20,1340.1323937832206,-0.030220294985096194,50
2011-10-21,1313.399255176198,-0.019948132536035664,50
2011-10-24,1333.880267381729,0.015593896619640875,50
2011-10-25,1364.3937959426828,0.022875762770558795,50
2011-10-26,1374.382257634632,0.00732080556335858,50
2011-10-27,1378.2544428376527,0.002817400458650305,50
2011-10-28,1409.739055044501,0.022843831464112906,50
2011-10-31,1417.6402342732388,0.005604710460751598,50
2011-11-01,1419.6640817096647,0.001427617097410692,50
2011-11-02,1450.3840299932522,0.021638885338700935,50
2011-11-03,1459.1062599207855,0.006013738256324972,50
2011-11-04,1470.2632735993661,0.0076464709836735175,50
2011-11-07,1469.0807044479627,-0.0008043247577750229,50
2011-11-08,1450.0754135898087,-0.012936859629706728,50
2011-11-09,1481.0040411776167,0.021328978684798966,50
2011-11-10,1472.4863438814098,-0.005751299158801885,50
2011-11-11,1478.7934182834272,0.004283282101885012,50
2011-11-14,1512.2976861805162,0.02265648973200096,50
2011-11-15,1524.6033503096976,0.008137064707320308,50
2011-11-16,1482.1465512533387,-0.027847767124304423,50
2011-11-17,1492.8731682863408,0.007237217550404541,50
2011-11-18,1455.2884667483054,-0.02517608483859272,50
2011-11-21,1442.2891985075926,-0.008932434041587957,50
2011-11-22,1442.3129253295153,1.6450807471438122e-05,50
2011-11-23,1451.822633999625,0.006593374089008478,50
2011-11-24,1451.2024476040688,-0.0004271777977780358,50
2011-11-25,1434.3480145859794,-0.01161411562247299,50
2011-11-28,1429.586698408522,-0.0033194985659264326,50
2011-11-29,1447.985243067075,0.012869834812421968,50
2011-11-30,1376.1462827416892,-0.04961304728024639,50
2011-12-01,1401.679694660543,0.018554286153346745,50
2011-12-02,1367.23303934627,-0.02457526883316605,50
2011-12-05,1318.0954879047074,-0.03593941195647036,50
2011-12-06,1312.0623806244823,-0.004577139771425533,50
2011-12-07,1311.6666945169725,-0.00030157568218784565,50
2011-12-08,1312.766621299167,0.0008385718618855007,50
2011-12-09,1308.0715392987047,-0.0035764788076465648,50
2011-12-12,1298.7230587390554,-0.007146765508453195,50
2011-12-13,1253.7328494354122,-0.03464188073115812,50
2011-12-14,1228.2830555609987,-0.020299215966044178,50
2011-12-15,1188.1214374184701,-0.032697363983569296,50
2011-12-16,1205.9094288887911,0.014971526403033612,50
2011-12-19,1206.3563751895529,0.0003706300739132256,50
2011-12-20,1212.5712201271829,0.00515174874145588,50
2011-12-21,1186.4844804100578,-0.021513573210478233,50
2011-12-22,1153.3857131988614,-0.027896502447092377,50
2011-12-23,1166.0743191638342,0.011001181842093052,50
2011-12-26,1158.0258742178678,-0.0069021715114502185,50
2011-12-27,1116.2846166186614,-0.03604518562886048,50
2011-12-28,1102.9574038307258,-0.01193890213080691,50
2011-12-29,1107.6355617454922,0.004241467438831902,50
2011-12-30,1125.696784108945,0.01630610553437881,50
2012-01-04,1100.5402363916066,-0.02234753449815639,50
2012-01-05,1047.3380844812687,-0.048341850802996765,50
2012-01-06,1054.4311650829961,0.0067724841737620365,50
2012-01-09,1104.025646609651,0.04703434720914305,50
2012-01-10,1151.2112323241188,0.0427395739033508,50
2012-01-11,1157.0608115332207,0.005081238824687596,50
2012-01-12,1156.0241768703374,-0.0008959206400824815,50
2012-01-13,1107.065981545084,-0.042350494310418485,50
2012-01-16,1063.7709354304197,-0.039107918440632876,50
2012-01-17,1121.1886075973705,0.053975597804539185,50
2012-01-18,1092.8588668218385,-0.025267595999071614,50
2012-01-19,1110.8340125499712,0.01644781981813121,50
2012-01-20,1125.598777044412,0.013291602820611913,50
2012-01-30,1126.3809022137154,0.000694852540047482,50
2012-01-31,1137.1297840525885,0.009542848087843005,50
2012-02-01,1138.1963623448146,0.0009379565175268537,50
2012-02-02,1162.0015034556293,0.02091479282342236,50
2012-02-03,1195.7555074498162,0.029048158624414178,50
2012-02-06,1209.927391385712,0.011851824095813897,50
2012-02-07,1186.4602135967316,-0.01939552567869706,50
2012-02-08,1217.092772835898,0.02581844623875264,50
2012-02-09,1228.8280148371848,0.009642027512777982,50
2012-02-10,1236.285472202315,0.00606875598137993,50
2012-02-13,1250.6293393480605,0.01160239076513071,50
2012-02-14,1257.0572303693014,0.0051397251119917565,50
