date,return,nav,holding,next_target,is_signal,score,beta,next_beta
2022-07-11,-0.0009864849941574327,1.8380447312411659,1.512010,1.512010,False,76.47366061250668,0.7420351032226056,0.7482823660569994
2022-07-12,-0.02193940499368474,1.7977191234859575,1.512010,1.512010,False,58.31363657903779,0.7482823660569994,0.7395267399107907
2022-07-13,-0.0013099422418387796,1.7953642152671418,1.512010,1.512010,False,42.340022330442835,0.7395267399107907,0.7455067419364694
2022-07-14,0.018605051080942125,1.8287670582010827,1.512010,1.512010,False,30.287026957340935,0.7455067419364694,0.7487707601217535
2022-07-15,-0.011435690648097907,1.807853843856063,1.512010,1.512010,False,19.43282702902152,0.7487707601217535,0.7637189200028784
2022-07-18,-0.010461367642655706,1.7889412201512964,1.512010,1.512010,False,11.722581506866755,0.7637189200028784,0.7757805104687582
2022-07-19,-0.017935596804681486,1.756855491719388,1.512010,1.515880,True,3.487342496916811,0.7757805104687582,0.9559885051951377
2022-07-20,0.0014221837235333101,1.7593540630043114,1.515880,1.515880,False,0.5633456411590989,0.9559885051951377,0.9709124249557959
2022-07-21,-0.003020504514517075,1.7540399261143729,1.515880,cash,True,,0.9709124249557959,0.0
2022-07-22,0.0,1.7540399261143729,cash,cash,False,,0.0,0.0
2022-07-25,0.0,1.7540399261143729,cash,cash,False,,0.0,0.0
2022-07-26,0.0,1.7540399261143729,cash,cash,False,,0.0,0.0
2022-07-27,0.0,1.7540399261143729,cash,cash,False,,0.0,0.0
2022-07-28,0.0,1.7540399261143729,cash,cash,False,,0.0,0.0
2022-07-29,0.0,1.7540399261143729,cash,1.512200,True,4.938033412236374,0.0,0.585446039902659
2022-08-01,-0.012673226019019879,1.7318105816843405,1.512200,1.512200,False,8.793335773123365,0.585446039902659,0.6166233864912298
2022-08-02,-0.014444313233284545,1.7067957671817753,1.512200,1.512200,False,7.306457757067841,0.6166233864912298,0.48923601319550075
2022-08-03,-0.018509912916356397,1.675203126165235,1.512200,0.159770,True,1.2289187375193382,0.48923601319550075,1.0769975779211702
2022-08-04,0.00212460141093751,1.6787622650906926,0.159770,0.159770,False,1.266828652936182,1.0769975779211702,1.095673656553663
2022-08-05,-0.02220380504804098,1.6414873550346112,0.159770,0.159770,False,0.5174347575182959,1.095673656553663,1.0875634721646628
2022-08-08,0.00133690315459023,1.6436818646577769,0.159770,0.159995,True,4.693975378414114,1.0875634721646628,0.9814645176065463
2022-08-09,0.007370573608233233,1.655796742829755,0.159995,0.159995,False,15.201082216834426,0.9814645176065463,0.9772133410350613
2022-08-10,-0.011804912513415533,1.6362502071406515,0.159995,0.159995,False,20.690788951513063,0.9772133410350613,0.9737437754195343
2022-08-11,0.0001148993520838637,1.636438211229299,0.159995,0.159995,False,29.6061938520422,0.9737437754195343,0.968240994024391
2022-08-12,-0.01895591272380026,1.6054180313193447,0.159995,0.159995,False,32.97115448776263,0.968240994024391,0.9723673079936037
2022-08-15,-0.0009446487596348474,1.6039014751673635,0.159995,0.159995,False,35.888717586243644,0.9723673079936037,0.9738395933215761
2022-08-16,-0.013675721068601598,1.581966965971456,0.159995,0.159995,False,34.4307146615667,0.9738395933215761,0.9941336019994087
2022-08-17,0.00044685302789160275,1.5826738727002247,0.159995,0.159995,False,34.206484744202044,0.9941336019994087,0.990346809809105
2022-08-18,0.018892948361656448,1.612575248450493,0.159995,0.159995,False,38.81648602779134,0.990346809809105,0.9503164372833193
2022-08-19,-0.015341570682989247,1.5878358112947508,0.159995,0.159995,False,37.39325901073877,0.9503164372833193,0.9652282342664882
2022-08-22,-0.009808549173803582,1.57226144565974,0.159995,1.515220,True,33.231151083150465,0.9652282342664882,1.0527379212722936
2022-08-23,0.026640528763230975,1.6141473219261573,1.515220,1.515220,False,44.98950831307712,1.0527379212722936,1.0814118647724227
2022-08-24,0.023745649271916802,1.6524762981058196,1.515220,1.515220,False,53.21541212977994,1.0814118647724227,1.0882071779758322
2022-08-25,0.05458960359733345,1.7426843241734054,1.515220,1.515220,False,75.88140435276624,1.0882071779758322,1.0380867052860319
2022-08-26,-0.02523130961919262,1.6987141164216728,1.515220,1.515220,False,83.3108805289688,1.0380867052860319,1.0777690589568363
2022-08-29,0.019096852612813686,1.7311542095342836,1.515220,1.515220,False,99.34100275805517,1.0777690589568363,1.1398629602445267
2022-08-30,-0.05374725482834586,1.6381094230872808,1.515220,1.515220,False,95.57696089352535,1.1398629602445267,1.1071569692305598
2022-08-31,-0.004143820830728284,1.6313213911368794,1.515220,1.515220,False,84.09770257525908,1.1071569692305598,1.139176320109646
2022-09-01,0.03492822429651943,1.6883005505862183,1.515220,1.515220,False,74.49752614732205,1.139176320109646,1.1156941443744737
2022-09-02,-0.015950744821833784,1.6613708993212561,1.515220,1.515220,False,56.48978933289825,1.1156941443744737,1.1242498374437517
2022-09-05,0.04862751463520931,1.7421592370425114,1.515220,1.515220,False,50.88514096827089,1.1242498374437517,1.1220108869907235
2022-09-06,0.0029239255375328455,1.7472531809261487,1.515220,1.515220,False,54.59469053755694,1.1220108869907235,1.1568582623112738
2022-09-07,-0.004214083707251182,1.739890109763965,1.515220,1.515220,False,52.266822959452206,1.1568582623112738,1.1419912932288716
2022-09-08,-0.012222326373386827,1.718624604988602,1.515220,1.515220,False,44.59786110304122,1.1419912932288716,1.1313010429281054
2022-09-09,0.0033116757748012926,1.7243161324589202,1.515220,1.515220,False,40.9632709706951,1.1313010429281054,1.1427546888990188
2022-09-13,-0.012993276415241062,1.701911616322622,1.515220,1.515220,False,36.72531049316418,1.1427546888990188,1.1590467229575225
2022-09-14,-0.006151812540392099,1.6914417750986894,1.515220,1.512200,True,32.321969723057215,1.1590467229575225,0.7116205359074302
2022-09-15,0.03778560435999201,1.755353924810531,1.512200,1.512200,False,38.31260716319583,0.7116205359074302,0.7158601547538596
2022-09-16,-0.021168889850474715,1.7181950309276184,1.512200,1.512200,False,34.94179615438243,0.7158601547538596,0.5980786067575754
2022-09-19,0.005557748289054976,1.727744326421019,1.512200,1.512200,False,33.106125511411754,0.5980786067575754,0.6601835953846187
2022-09-20,-0.02046750134669817,1.6923817170932467,1.512200,1.512200,False,30.52933137309568,0.6601835953846187,0.6825847751660559
2022-09-21,0.010970913764868584,1.7109486909687168,1.512200,1.512200,False,28.78067163884101,0.6825847751660559,0.6586305789788186
2022-09-22,-0.014534526572201556,1.6860808617561585,1.512200,1.512200,False,20.957477824415733,0.6586305789788186,0.7002170836203332
2022-09-23,-9.345440338415223e-05,1.6859232900751655,1.512200,1.512800,True,15.343580591950607,0.7002170836203332,0.24954851479584272
2022-09-26,-0.011594212602897502,1.6663763370178577,1.512800,1.512800,False,12.332606895899577,0.24954851479584272,0.218154567454816
2022-09-27,0.001485103380101327,1.6688510781484838,1.512800,1.512800,False,8.610863544947234,0.218154567454816,0.23615454450385417
2022-09-28,0.006004737051910958,1.6788720900515635,1.512800,1.512690,True,14.031399171538508,0.23615454450385417,0.3773912646505396
2022-09-29,-0.00256400900177145,1.6745674468998484,1.512690,1.512690,False,25.205914124516063,0.3773912646505396,0.37483897935943455
2022-09-30,0.00013177354534565922,1.6747881105892468,1.512690,1.512690,False,33.24127323551269,0.37483897935943455,0.34144001140096214
2022-10-10,-0.05107582147195999,1.5892469320494294,1.512690,1.512690,False,30.695353370984876,0.34144001140096214,0.34337023138468
2022-10-11,0.0034452188182445553,1.5947222354865636,1.512690,1.512690,False,25.124401185133678,0.34337023138468,0.41987022642806965
2022-10-12,-0.017693884194390774,1.5665054049296443,1.512690,1.512690,False,19.968611824367358,0.41987022642806965,0.40290608020560825
2022-10-13,-0.017394122059276818,1.5392574187097812,1.512690,1.512690,False,10.44860822068643,0.40290608020560825,0.35202892100407074
2022-10-14,0.01488920577402908,1.562175739156152,1.512690,1.512170,True,17.680382892148796,0.35202892100407074,0.6579877458078043
2022-10-17,0.0031991191743223624,1.5671733255169475,1.512170,1.512170,False,45.0906658800097,0.6579877458078043,0.8739847979018465
2022-10-18,0.0029206780608228566,1.5717505342662916,1.512170,1.512170,False,68.59643755445597,0.8739847979018465,0.8642327229752871
2022-10-19,-0.00839446832099,1.558556524197894,1.512170,1.512170,False,87.18350836259236,0.8642327229752871,0.9032216441355655
2022-10-20,0.009513728574755298,1.5733842079375269,1.512170,1.512170,False,107.16033330171555,0.9032216441355655,0.919965575853382
2022-10-21,-0.005154152780817101,1.565274745346892,1.512170,1.512170,False,120.07076674403686,0.919965575853382,0.9080906267467863
2022-10-24,-0.02621986651921626,1.5242334504579964,1.512170,1.512170,False,120.60316308009222,0.9080906267467863,0.912734330787634
2022-10-25,-0.020242229061007366,1.493379567811376,1.512170,1.512170,False,118.05441404174451,0.912734330787634,0.9329119400368447
2022-10-26,0.04436006258230507,1.5596259788986242,1.512170,1.512170,False,120.40175013548286,0.9329119400368447,0.9486388761621628
2022-10-27,-0.018318857051270565,1.5310554135377323,1.512170,1.512170,False,113.46703815514445,0.9486388761621628,1.0586297606053847
2022-10-28,0.010080640821075404,1.5464894332387693,1.512170,1.512170,False,97.35563682262563,1.0586297606053847,1.067722867042803
2022-10-31,-0.010834152607699044,1.5297345307128665,1.512170,1.512170,False,75.73298195741017,1.067722867042803,1.0403195456620593
2022-11-01,0.0007806812655097861,1.5309287658021975,1.512170,1.512660,True,70.81543947422858,1.0403195456620593,0.8320993218103974
2022-11-02,-0.011267559296414431,1.5136789351549347,1.512660,1.512660,False,70.8541958181615,0.8320993218103974,0.7714087566244244
2022-11-03,0.004319506514534277,1.5202172811762498,1.512660,0.159995,True,77.95154873849272,0.7714087566244244,1.0432818406291628
2022-11-04,-0.001296427072276285,1.5182464303371905,0.159995,0.159995,False,96.74903675557741,1.0432818406291628,1.0746627700820188
2022-11-07,-0.00964225700008936,1.503607108066411,0.159995,0.159995,False,98.03743238086508,1.0746627700820188,1.0659133942923393
2022-11-08,-0.011698035886346991,1.4860178581572838,0.159995,0.159995,False,88.66220435258028,1.0659133942923393,0.9954733796523492
2022-11-09,-0.009056522249495491,1.4725597043617347,0.159995,0.159995,False,85.16044611844687,0.9954733796523492,1.0097777052377366
2022-11-10,-0.01569769323810921,1.4494439138478634,0.159995,0.159995,False,72.95115877842588,1.0097777052377366,1.007496509960525
2022-11-11,0.004479076163649509,1.4559360835329263,0.159995,0.159995,False,68.10715660466639,1.007496509960525,1.011378272854746
2022-11-14,0.006276481981798643,1.4650742401278711,0.159995,1.512400,True,74.47635486278911,1.011378272854746,1.4153981507911861
2022-11-15,-0.011450413780527025,1.4482985338592158,1.512400,1.512400,False,82.81503567530243,1.4153981507911861,1.4176083413397278
2022-11-16,-0.006546582244893462,1.4388171283921478,1.512400,1.512980,True,91.09853565820981,1.4176083413397278,0.8359369854051188
2022-11-17,0.025466501036929712,1.4754587662842986,1.512980,1.512980,False,106.50255954770876,0.8359369854051188,0.8309218347842017
2022-11-18,9.93103670619e-05,1.475605294635963,1.512980,1.512980,False,118.51572186159302,0.8309218347842017,0.8324873868167666
2022-11-21,-0.02303366987102473,1.441616689419382,1.512980,1.512980,False,116.91158046096851,0.8324873868167666,0.8280741000050673
2022-11-22,-0.0016179205856710066,1.4392842681009235,1.512980,1.512980,False,107.33060312679007,0.8280741000050673,0.8513394299784028
2022-11-23,-0.007243797841854915,1.4288583838258382,1.512980,0.159745,True,100.32999336080726,0.8513394299784028,0.933600531370943
2022-11-24,0.0019285809480116267,1.4316140528822914,0.159745,0.159745,False,105.04753648447664,0.933600531370943,0.9328993717378163
2022-11-25,0.02834736030611995,1.4721965322586503,0.159745,0.159745,False,103.55110829375168,0.9328993717378163,0.95417870981894
2022-11-28,-0.010160760121785795,1.4572378964422452,0.159745,1.512200,True,95.58797514183117,0.95417870981894,0.6992014300952379
2022-11-29,0.08760997911191626,1.584906478110643,1.512200,1.512200,False,107.30379581280725,0.6992014300952379,0.6951091684458554
2022-11-30,-0.035545958478858,1.528569458246849,1.512200,1.512200,False,111.52815956030963,0.6951091684458554,0.8749722409585253
2022-12-01,-0.007855527331468548,1.5165617390895427,1.512200,1.512200,False,105.8554990207851,0.8749722409585253,0.8829074221473696
2022-12-02,-0.0213458808079543,1.4841893929690335,1.512200,1.512200,False,99.12979593308147,0.8829074221473696,0.9114530828595762
2022-12-05,-0.0004860067378280597,1.4834680669238376,1.512200,1.512200,False,92.11638806756383,0.9114530828595762,0.9294901641473493
2022-12-06,0.0014978879580502813,1.485690135877435,1.512200,1.512200,False,82.18080015036413,0.9294901641473493,0.9312108953511197
2022-12-07,-0.019116575745213304,1.4572888278610179,1.512200,1.512200,False,71.45811304141631,0.9312108953511197,0.9254602386822376
2022-12-08,0.019514535363990504,1.48572714222786,1.512200,1.515170,True,69.848787190116,0.9254602386822376,0.9694996873076178
2022-12-09,0.027511843887762177,1.5266022354246438,1.515170,1.515170,False,80.52651244670474,0.9694996873076178,0.9723842477448852
2022-12-12,-0.007288131193449732,1.5154761580526555,1.515170,1.515170,False,84.36283542639352,0.9723842477448852,0.9795887939539405
2022-12-13,0.01328677692376945,1.5356119516979923,1.515170,1.512690,True,92.96966171629043,0.9795887939539405,1.0165760852782824
2022-12-14,0.032632409752486824,1.5857226701266172,1.512690,1.512690,False,106.44738826966696,1.0165760852782824,1.0114954474601172
2022-12-15,-0.011279548561894281,1.5678364342632274,1.512690,1.512690,False,113.55196924986345,1.0114954474601172,0.9938218934777585
2022-12-16,0.00938310618193472,1.5825476100018252,1.512690,1.512690,False,122.1087959786843,0.9938218934777585,1.0740431397802945
2022-12-19,0.011373868059835868,1.6005472977163946,1.512690,1.512690,False,118.84990796226938,1.0740431397802945,1.085151115079427
2022-12-20,-0.026874393967491472,1.5575335590739603,1.512690,1.512690,False,108.50879726807739,1.085151115079427,1.069113444387602
2022-12-21,0.018049934154429792,1.58564693725856,1.512690,1.512690,False,97.98107491783642,1.069113444387602,1.1013601189684104
2022-12-22,0.039087420225035974,1.6476257854237266,1.512690,1.512690,False,87.34112041821413,1.1013601189684104,1.096252705998772
2022-12-23,0.008848636520947029,1.662205027121481,1.512690,1.512690,False,74.8745936694059,1.096252705998772,1.038153916011461
2022-12-26,-0.02839654532291458,1.6150041467328493,1.512690,1.512690,False,55.18889248157778,1.038153916011461,1.0657235361741488
2022-12-27,0.011201783171324253,1.6330950730053402,1.512690,1.512690,False,47.09838171895444,1.0657235361741488,1.066262970038069
2022-12-28,-0.0027004442476651347,1.6286849908095526,1.512690,1.512690,False,33.97757102939601,1.066262970038069,1.037640310008213
2022-12-29,-0.009694376815891026,1.6128959047942588,1.512690,1.512690,False,23.924622681267,1.037640310008213,1.1045876759368478
2022-12-30,0.0033948727727115546,1.6183714811866627,1.512690,1.512690,False,13.83609583526045,1.1045876759368478,1.1063672146452104
2023-01-03,-0.03136646143335542,1.567608894537179,1.512690,1.512690,False,3.7500312320445937,1.1063672146452104,1.118651922794834
2023-01-04,-0.0005453298582304145,1.5667540306009604,1.512690,cash,True,,1.118651922794834,0.0
2023-01-05,0.0,1.5667540306009604,cash,1.515790,True,6.972438078780525,0.0,1.4389942721620583
2023-01-06,0.04997649684891847,1.6450549084743196,1.515790,1.515790,False,24.68410101045598,1.4389942721620583,1.4120438907319668
2023-01-09,-0.002951191311907242,1.6402000367208198,1.515790,1.515790,False,42.12937227832603,1.4120438907319668,1.411342158680066
2023-01-10,0.00217484162736703,1.6437672120378892,1.515790,1.515790,False,58.687235689598324,1.411342158680066,1.3565707227889585
2023-01-11,-0.005985318224464131,1.6339287421869022,1.515790,1.515790,False,67.77868821176168,1.3565707227889585,1.3860139514001433
2023-01-12,0.0018142707557431415,1.6368931313208201,1.515790,1.515790,False,73.96654153351385,1.3860139514001433,1.3910523791614708
2023-01-13,-0.01118537902332406,1.618583861226321,1.515790,1.515790,False,83.73335955239745,1.3910523791614708,1.3943165733919844
2023-01-16,-0.005398272508644442,1.6098463044653275,1.515790,1.515790,False,89.28476972696382,1.3943165733919844,1.364805475343319
2023-01-17,0.0033487869788286773,1.6152373368076365,1.515790,1.515790,False,91.72336654215852,1.364805475343319,1.3556739554725548
2023-01-18,-0.0027988559709377636,1.610716520143031,1.515790,1.515790,False,96.19338769076434,1.3556739554725548,1.345182779926985
2023-01-19,-0.01699992988554022,1.583334452235118,1.515790,1.515790,False,94.43938640183798,1.345182779926985,1.3804718608572526
2023-01-20,0.013443630935499051,1.6046202162584275,1.515790,1.515790,False,89.23145724402478,1.3804718608572526,1.348587524151221
2023-01-30,-0.0028762757555405027,1.6000048860335532,1.515790,1.515790,False,73.58956745324932,1.348587524151221,1.3682162216056815
2023-01-31,0.01003586693220071,1.616062322160657,1.515790,1.515790,False,69.51914461544725,1.3682162216056815,1.4583156044849273
2023-02-01,-0.022401191637457907,1.579860600383861,1.515790,1.512400,True,76.32637426323481,1.4583156044849273,1.5612260791473214
2023-02-02,-0.009965970058899765,1.5641157569431998,1.512400,1.512400,False,80.02357198738169,1.5612260791473214,1.5408156519026421
2023-02-03,-0.0075252622263753954,1.5523453757197967,1.512400,1.512400,False,78.33408979979497,1.5408156519026421,1.540661582002244
2023-02-06,-0.01071921465931358,1.5357054524120635,1.512400,0.159770,True,76.52922369992427,1.540661582002244,1.2306829008646365
2023-02-07,0.017870856696732496,1.5631498244805102,0.159770,0.159770,False,83.37283008281275,1.2306829008646365,1.2956912143632648
2023-02-08,-0.003131760688730778,1.5582544133096057,0.159770,0.159770,False,82.7286206412201,1.2956912143632648,1.3099315338626425
2023-02-09,0.0013868688086065006,1.5604155077512982,0.159770,0.159770,False,84.9346852632959,1.3099315338626425,1.3194117082536223
2023-02-10,-0.0017353695787166723,1.5577076101489888,0.159770,0.159770,False,83.3296852005521,1.3194117082536223,1.3155214952160483
2023-02-13,-0.004308941865927007,1.5509955386127448,0.159770,0.159770,False,82.89458076249818,1.3155214952160483,1.2990827850728128
2023-02-14,-0.005103726587701862,1.54307968144492,0.159770,0.159770,False,81.45960774614846,1.2990827850728128,1.2807576834004057
2023-02-15,0.009734549388930036,1.5581008668149998,0.159770,0.159770,False,74.93737271552232,1.2807576834004057,1.2710793037106787
2023-02-16,-0.004808730904306668,1.5506083790247196,0.159770,0.159770,False,63.94669275769637,1.2710793037106787,1.2296280758397973
2023-02-17,-0.009237503153478488,1.5362846292336685,0.159770,0.159770,False,48.70375139960484,1.2296280758397973,1.2534630145423016
2023-02-20,0.0016786580715093535,1.5388635258266674,0.159770,1.515880,True,39.84283750499697,1.2534630145423016,1.192788958505906
2023-02-21,-0.0037734447025596918,1.5330567094071745,1.515880,1.515880,False,36.65029107430056,1.192788958505906,1.18111843030296
2023-02-22,0.0080174848587804,1.5453479683624982,1.515880,1.515880,False,33.84134652764965,1.18111843030296,1.1745674421352073
2023-02-23,-0.010144139543861064,1.5296717429276068,1.515880,1.515880,False,28.432618756503324,1.1745674421352073,1.1758722566808302
2023-02-24,0.010116047778476078,1.5451459753644472,1.515880,1.515880,False,24.222115334152093,1.1758722566808302,1.1813639380328904
2023-02-27,0.006265616107021588,1.5548272668753902,1.515880,1.515220,True,27.57807702242331,1.1813639380328904,0.8114370396647699
2023-02-28,-0.01685242848289692,1.5286246515571147,1.515220,1.515220,False,31.82577736716026,0.8114370396647699,0.8467943779510713
2023-03-01,-0.002127354505576995,1.5253727250172886,1.515220,1.515220,False,36.50008937427312,0.8467943779510713,0.7941606991197657
2023-03-02,0.0034194260907622898,1.5305886243113498,1.515220,1.515220,False,42.40711359327039,0.7941606991197657,0.7584990928755384
2023-03-03,-1.2693209434311292e-05,1.5305691962293837,1.515220,1.515220,False,45.17964202067854,0.7584990928755384,0.7628796263541334
2023-03-06,-0.025229514235725614,1.4919536789043513,1.515220,1.515220,False,43.62924497514517,0.7628796263541334,0.7813072436424727
2023-03-07,0.017438421376557045,1.5179709958313898,1.515220,1.515220,False,42.60196742684467,0.7813072436424727,0.7682157502747199
2023-03-08,-0.008881415077035992,1.5044892653425095,1.515220,1.515220,False,38.827772853095254,0.7682157502747199,0.6491812329466073
2023-03-09,-0.004243935170414104,1.4981043104358118,1.515220,1.515220,False,35.22392085395137,0.6491812329466073,0.6435391422333282
2023-03-10,-0.01425133230870601,1.4767543280746862,1.515220,1.515220,False,25.355119889924996,0.6435391422333282,0.6378815410199236
2023-03-13,0.007913713154239055,1.4884409382263504,1.515220,1.512660,True,17.911812073004118,0.6378815410199236,1.0245390343168288
2023-03-14,0.003904205222155843,1.4942521171102443,1.512660,1.512660,False,17.12436271317349,1.0245390343168288,1.0318944360612037
2023-03-15,-0.00762345127111308,1.4828607589086968,1.512660,1.512660,False,17.18695296536989,1.0318944360612037,1.04616554792469
2023-03-16,-0.012183886137690614,1.4647937522641037,1.512660,1.512660,False,10.358194306871662,1.04616554792469,1.016058128258276
2023-03-17,0.001086319031543992,1.4663849855944748,1.512660,0.159995,True,9.05073812393054,1.016058128258276,1.2039756116772489
2023-03-20,0.024910525148711615,1.502913405655819,0.159995,0.159995,False,17.066462009221695,1.2039756116772489,1.2097728505306702
2023-03-21,-0.015508542457162267,1.4796054092947675,0.159995,0.159995,False,23.729712134036067,1.2097728505306702,1.166515092326303
2023-03-22,-0.005647353592265203,1.4712495543714517,0.159995,1.512980,True,32.92877775304393,1.166515092326303,1.140521581611202
2023-03-23,-0.009087213254330373,1.4578799959205397,1.512980,1.512980,False,42.368663379724836,1.140521581611202,1.130596129233373
2023-03-24,0.04115324134074072,1.5178764832384959,1.512980,1.512980,False,56.197064425758334,1.130596129233373,1.1309416834487722
2023-03-27,0.009487256730374982,1.5322769671199783,1.512980,1.512980,False,64.06384703578328,1.1309416834487722,1.1843025635041369
2023-03-28,-0.010963807780012047,1.515477376986735,1.512980,1.512980,False,65.29902462978649,1.1843025635041369,1.2033155416250803
2023-03-29,-0.006116462222104269,1.5062080168619418,1.512980,1.512980,False,69.38150970399069,1.2033155416250803,1.3146941691727532
2023-03-30,-0.014067076197523232,1.4850200739194246,1.512980,1.512980,False,73.56766616567218,1.3146941691727532,1.3505324037681143
2023-03-31,0.047299430811641896,1.5552606781596758,1.512980,1.512980,False,84.09590047136834,1.3505324037681143,1.3418361072990297
2023-04-03,0.0328032193708685,1.6062782353642333,1.512980,1.512980,False,99.89292149583287,1.3418361072990297,1.4334120375305974
2023-04-04,-0.004539650609947543,1.5989862933933165,1.512980,1.512980,False,103.33389369065506,1.4334120375305974,1.519192614276033
2023-04-06,-0.029095385794471906,1.5524631703069653,1.512980,1.512980,False,102.2429142036773,1.519192614276033,1.531566505772261
2023-04-07,0.02593014951544803,1.5927187724302514,1.512980,1.512980,False,104.90272848971924,1.531566505772261,1.536771748827423
2023-04-10,-0.03998367812771453,1.5290360176854316,1.512980,1.512980,False,87.75213318302121,1.536771748827423,1.5888438042352078
2023-04-11,0.053185541940959036,1.610358626933277,1.512980,1.512980,False,83.70403870305753,1.5888438042352078,1.7131225514379522
2023-04-12,0.04903706015920961,1.6893258798001063,1.512980,1.512980,False,83.78361579119402,1.7131225514379522,1.7148879505286971
2023-04-13,-0.009910535607285942,1.6725837555160377,1.512980,0.159995,True,76.01615819475664,1.7148879505286971,1.3177155911148033
2023-04-14,0.04398764847380221,1.746156781796669,0.159995,0.159995,False,72.82260218855693,1.3177155911148033,1.384433955365009
2023-04-17,-0.013913526190907799,1.7218615836797098,0.159995,0.159995,False,67.33944386514767,1.384433955365009,1.4224912184841656
2023-04-18,-0.016919421623409092,1.6927286815682818,0.159995,0.159995,False,61.32058157401406,1.4224912184841656,1.4269608973861516
2023-04-19,0.005661448008106973,1.7023119769908122,0.159995,0.159995,False,53.16570529021644,1.4269608973861516,1.4000636113391665
2023-04-20,0.02294609513726531,1.7413733895681496,0.159995,0.159995,False,45.05760343413087,1.4000636113391665,1.391187156140394
2023-04-21,-0.019564857437491368,1.7073036674558075,0.159995,0.159995,False,35.51072823786125,1.391187156140394,1.3871418270883358
2023-04-24,-0.0191605675278681,1.6745907602449437,0.159995,1.512800,True,31.36240920263503,1.3871418270883358,0.41219545543948444
2023-04-25,0.02271443429021769,1.7126281420315332,1.512800,1.512800,False,32.21418174285132,0.41219545543948444,0.41813539965668206
2023-04-26,-0.01076433008149702,1.6941928474038448,1.512800,1.512800,False,31.724262253769055,0.41813539965668206,0.3285474777093857
2023-04-27,-0.0008446170596666525,1.6927619032225623,1.512800,1.512800,False,29.72298195813279,0.3285474777093857,0.32015455901993056
2023-04-28,0.004877292053290905,1.7010179974012634,1.512800,1.512800,False,29.997078474524812,0.32015455901993056,0.3448825012605436
2023-05-04,0.02802835982910401,1.748694741908208,1.512800,1.512800,False,33.101236930946726,0.3448825012605436,0.363300071149024
2023-05-05,0.012451032152531738,1.7704677963646702,1.512800,1.512800,False,36.39596496523429,0.363300071149024,0.38109537275247557
2023-05-08,0.03922912205468698,1.8399216936421525,1.512800,1.512800,False,46.010504585059714,0.38109537275247557,0.33701995157904246
2023-05-09,-0.008212283756354188,1.8248117346044914,1.512800,1.512800,False,50.409654983786815,0.33701995157904246,0.411034906271632
2023-05-10,-0.026760537500023718,1.7759787917501246,1.512800,1.512800,False,49.39580642882978,0.411034906271632,0.4339839218637562
2023-05-11,-0.00390366528825159,1.7690459649880987,1.512800,1.512800,False,46.84510623460788,0.4339839218637562,0.45438519862914717
2023-05-12,-0.0059440030561171975,1.7585307503657976,1.512800,1.512800,False,41.15447140000251,0.45438519862914717,0.4580966753873572
2023-05-15,0.007383619258720886,1.7715150718812513,1.512800,1.512800,False,36.43642876521715,0.4580966753873572,0.5058295004042394
2023-05-16,0.0004667812205241262,1.772341981848681,1.512800,1.512800,False,31.824721552283798,0.5058295004042394,0.5227885867433812
2023-05-17,-0.008027021809111967,1.7581153541071768,1.512800,1.512800,False,25.537607972051568,0.5227885867433812,0.5214992419613611
2023-05-18,0.010153980130771068,1.7759672224803846,1.512800,1.512800,False,23.33875012018741,0.5214992419613611,0.5398858629598525
2023-05-19,-0.014867172730421818,1.7495636110202013,1.512800,1.516160,True,25.43041127886838,0.5398858629598525,0.8805938335947953
2023-05-22,0.007123854797102869,1.7620272481434043,1.516160,1.516160,False,33.54779027421918,0.8805938335947953,0.8985013406727397
2023-05-23,0.0003695024081145082,1.7626783214547566,1.516160,1.516160,False,36.11984922255976,0.8985013406727397,0.8935153499114127
2023-05-24,0.01136046853932271,1.7827031730705896,1.516160,1.516160,False,38.367365919355805,0.8935153499114127,0.8882409288823861
2023-05-25,0.007058101071854894,1.7952856722472381,1.516160,1.516160,False,38.653397104451194,0.8882409288823861,0.8706129322067805
2023-05-26,-0.028979451360895192,1.7432592784294372,1.516160,1.516160,False,26.569903840973282,0.8706129322067805,0.8583606139891597
2023-05-29,-0.023376495669732433,1.7025079854560106,1.516160,0.159770,True,21.088457167931207,0.8583606139891597,1.532925875843688
2023-05-30,0.00448428102868248,1.7101425097163714,0.159770,1.515790,True,18.627557560882906,1.532925875843688,0.7545100336912783
2023-05-31,-0.01335587327521992,1.687302063074033,1.515790,1.515880,True,25.144519312784922,0.7545100336912783,1.9903851427219386
2023-06-01,0.006795461221872134,1.6987680588132374,1.515880,1.515880,False,38.34697309378573,1.9903851427219386,1.9923336724170622
2023-06-02,-0.01769950693372202,1.668700701777487,1.515880,1.515880,False,43.36491378356891,1.9923336724170622,1.9976217371221061
2023-06-05,0.023817604865846942,1.7084451557317848,1.515880,1.515880,False,54.39240767786883,1.9976217371221061,1.9374335966864007
2023-06-06,0.007629021984028039,1.7214789213833688,1.515880,1.515880,False,56.63435177046247,1.9374335966864007,1.907985280615595
2023-06-07,0.0015218920799902058,1.7240988265196922,1.515880,1.515880,False,56.20356078395978,1.907985280615595,1.8875219091120086
2023-06-08,-0.009380924132905033,1.7079251862304803,1.515880,1.515880,False,50.82932325407885,1.8875219091120086,1.8907501011739254
2023-06-09,0.029479714519696998,1.7582743331415551,1.515880,1.515880,False,47.6289356739946,1.8907501011739254,1.9064931985579514
