date,close_raw
2016-02-18,14.11
2016-02-19,15.52
2016-02-22,17.07
2016-02-23,18.78
2016-02-24,20.66
2016-02-25,22.73
2016-02-26,25.0
2016-02-29,27.5
2016-03-01,26.38
2016-03-02,29.02
2016-03-03,27.81
2016-03-04,26.04
2016-03-07,26.05
2016-03-08,25.47
2016-03-09,24.56
2016-03-10,24.97
2016-03-11,24.35
2016-03-14,25.49
2016-03-15,24.3
2016-03-16,23.32
2016-03-17,23.96
2016-03-18,25.03
2016-03-21,25.59
2016-03-22,24.72
2016-03-23,24.94
2016-03-24,24.68
2016-03-25,24.16
2016-03-28,23.71
2016-03-29,22.35
2016-03-30,23.13
2016-03-31,22.96
2016-04-01,23.48
2016-04-05,23.74
2016-04-06,23.32
2016-04-07,23.3
2016-04-08,22.89
2016-04-11,23.82
2016-04-12,25.54
2016-04-13,25.52
2016-04-14,26.74
2016-04-15,25.66
2016-04-18,24.68
2016-04-19,24.78
2016-04-20,23.13
2016-04-21,22.65
2016-04-22,23.1
2016-04-25,22.84
2016-04-26,23.04
2016-04-27,23.01
2016-04-28,22.54
2016-04-29,22.46
2016-05-03,23.14
2016-05-04,23.38
2016-05-05,23.31
2016-05-06,23.21
2016-05-09,21.45
2016-05-10,21.67
2016-05-11,21.19
2016-05-12,20.61
2016-05-13,20.58
2016-05-16,20.88
2016-05-17,20.74
2016-05-18,19.69
2016-05-19,19.77
2016-05-20,20.14
2016-05-23,20.54
2016-05-24,20.12
2016-05-25,20.17
2016-05-26,20.58
2016-05-27,21.84
2016-05-30,21.64
2016-05-31,22.3
2016-06-01,22.39
2016-06-02,22.51
2016-06-03,23.84
2016-06-06,23.16
2016-06-07,24.25
2016-06-08,23.44
2016-06-13,21.1
2016-06-14,20.84
2016-06-15,21.57
2016-06-16,21.29
2016-06-17,21.72
2016-06-20,22.98
2016-06-21,23.2
2016-06-22,23.4
2016-06-23,23.97
2016-06-24,23.1
2016-06-27,23.97
2016-06-28,23.95
2016-06-29,25.22
2016-06-30,23.97
2016-07-01,24.74
2016-07-04,25.26
2016-07-05,26.34
2016-07-06,28.97
2016-07-07,28.28
2016-07-08,28.29
2016-07-11,26.67
2016-07-12,27.17
2016-07-13,26.89
2016-07-14,27.38
2016-07-15,27.37
2016-07-18,26.31
2016-07-19,26.49
2016-07-20,26.3
2016-07-21,25.5
2016-07-22,24.7
2016-07-25,24.68
2016-07-26,25.47
2016-07-27,23.46
2016-07-28,23.57
2016-07-29,23.34
2016-08-01,22.83
2016-08-02,23.15
2016-08-03,23.67
2016-08-04,23.54
2016-08-05,22.99
2016-08-08,23.17
2016-08-09,23.36
2016-08-10,23.5
2016-08-11,22.75
2016-08-12,23.07
2016-08-15,24.06
2016-08-16,24.18
2016-08-17,24.94
2016-08-18,24.6
2016-08-19,24.33
2016-08-22,23.45
2016-08-23,23.84
2016-08-24,23.97
2016-08-25,23.53
2016-08-26,23.89
2016-08-29,24.01
2016-08-30,24.48
2016-08-31,24.33
2016-09-01,23.92
2016-09-02,23.78
2016-09-05,23.36
2016-09-06,23.69
2016-09-07,23.34
2016-09-08,23.42
2016-09-09,23.04
2016-09-12,22.2
2016-09-13,22.38
2016-09-14,22.86
2016-09-19,22.88
2016-09-20,22.48
2016-09-21,22.5
2016-09-22,23.76
2016-09-23,23.25
2016-09-26,22.26
2016-09-27,22.44
2016-09-28,22.24
2016-09-29,22.25
2016-09-30,22.37
2016-10-10,22.85
2016-10-11,23.07
2016-10-12,23.13
2016-10-13,23.04
2016-10-14,22.9
2016-10-17,22.71
2016-10-18,23.06
2016-10-19,22.94
2016-10-20,23.18
2016-10-21,23.09
2016-10-24,23.76
2016-10-25,23.68
